,t,loc_slip,loc_traction
555,5.426778e-06,3.9693307e-07,2347227.5
556,5.436556e-06,3.9693307e-07,2347077.8
557,5.446334e-06,3.9693307e-07,2346890.0
558,5.456112e-06,3.9693307e-07,2346704.8
559,5.46589e-06,3.9693307e-07,2346496.5
560,5.475668e-06,3.9693307e-07,2346272.0
561,5.485446e-06,3.9693307e-07,2346066.8
562,5.495224e-06,3.9693307e-07,2345870.0
563,5.505002e-06,3.9693307e-07,2345681.5
564,5.51478e-06,3.9693307e-07,2345439.8
565,5.524558e-06,3.9693307e-07,2345182.8
566,5.534336e-06,3.9693307e-07,2344904.8
567,5.544114e-06,3.9693307e-07,2344666.2
568,5.553892e-06,3.9693307e-07,2344412.2
569,5.56367e-06,3.9693307e-07,2344108.2
570,5.573448e-06,3.9693307e-07,2343822.2
571,5.583226e-06,3.9693307e-07,2343571.2
572,5.593004e-06,3.9693307e-07,2343336.8
573,5.602782e-06,3.9693307e-07,2343071.0
574,5.61256e-06,3.9693307e-07,2342811.0
575,5.622338e-06,3.9693307e-07,2342574.0
576,5.632116e-06,3.9693307e-07,2342374.2
577,5.641894e-06,3.9693307e-07,2342160.2
578,5.651672e-06,3.9693307e-07,2341918.8
579,5.66145e-06,3.9693307e-07,2341692.5
580,5.671228e-06,3.9693307e-07,2341482.2
581,5.681006e-06,3.9693307e-07,2341264.0
582,5.690783e-06,3.9693307e-07,2341031.2
583,5.700561e-06,3.9693307e-07,2340816.5
584,5.710339e-06,3.9693307e-07,2340611.0
585,5.720117e-06,3.9693307e-07,2340403.8
586,5.729895e-06,3.9693307e-07,2340198.2
587,5.739673e-06,3.9693307e-07,2339997.0
588,5.749451e-06,3.9693307e-07,2339786.2
589,5.759229e-06,3.9693307e-07,2339578.8
590,5.769007e-06,3.9693307e-07,2339387.0
591,5.778785e-06,3.9693307e-07,2339217.0
592,5.788563e-06,3.9693307e-07,2339050.0
593,5.798341e-06,3.9693307e-07,2338881.5
594,5.808119e-06,3.9693307e-07,2338719.0
595,5.817897e-06,3.9693307e-07,2338564.0
596,5.827675e-06,3.9693307e-07,2338433.2
597,5.837453e-06,3.9693307e-07,2338312.8
598,5.847231e-06,3.9693307e-07,2338197.0
599,5.857009e-06,3.9693307e-07,2338083.0
600,5.866787e-06,3.9693307e-07,2337997.0
601,5.876565e-06,3.9693307e-07,2337922.5
602,5.886343e-06,3.9693307e-07,2337851.2
603,5.896121e-06,3.9693307e-07,2337772.2
604,5.905899e-06,3.9693307e-07,2337683.8
605,5.915677e-06,3.9693307e-07,2337598.8
606,5.925455e-06,3.9693307e-07,2337491.5
607,5.935233e-06,3.9693307e-07,2337379.2
608,5.945011e-06,3.9693307e-07,2337256.5
609,5.954789e-06,3.9693307e-07,2337142.2
610,5.964567e-06,3.9693307e-07,2337020.0
611,5.974345e-06,3.9693307e-07,2336882.0
612,5.984123e-06,3.9693307e-07,2336734.5
613,5.993901e-06,3.9693307e-07,2336586.8
