,t,loc_slip,loc_traction
561,5.485446e-06,3.9567692e-07,2494627.5
562,5.495224e-06,3.9567692e-07,2494306.5
563,5.505002e-06,3.9567692e-07,2493957.8
564,5.51478e-06,3.9567692e-07,2493590.2
565,5.524558e-06,3.9567692e-07,2493263.0
566,5.534336e-06,3.9567692e-07,2492971.2
567,5.544114e-06,3.9567692e-07,2492666.8
568,5.553892e-06,3.9567692e-07,2492322.0
569,5.56367e-06,3.9567692e-07,2492073.2
570,5.573448e-06,3.9567692e-07,2491959.2
571,5.583226e-06,3.9567692e-07,2491903.2
572,5.593004e-06,3.9567692e-07,2491879.5
573,5.602782e-06,3.9567692e-07,2491949.2
574,5.61256e-06,3.9567692e-07,2492149.0
575,5.622338e-06,3.9567692e-07,2492477.0
576,5.632116e-06,3.9567692e-07,2492906.8
577,5.641894e-06,3.9567692e-07,2493301.8
578,5.651672e-06,3.9567692e-07,2493554.5
579,5.66145e-06,3.9567692e-07,2493631.5
580,5.671228e-06,3.9567692e-07,2493599.0
581,5.681006e-06,3.9567692e-07,2493512.5
582,5.690783e-06,3.9567692e-07,2493395.0
583,5.700561e-06,3.9567692e-07,2493236.5
584,5.710339e-06,3.9567692e-07,2493027.8
585,5.720117e-06,3.9567692e-07,2492807.8
586,5.729895e-06,3.9567692e-07,2492623.2
587,5.739673e-06,3.9567692e-07,2492511.2
588,5.749451e-06,3.9567692e-07,2492429.2
589,5.759229e-06,3.9567692e-07,2492321.5
590,5.769007e-06,3.9567692e-07,2492181.0
591,5.778785e-06,3.9567692e-07,2492077.5
592,5.788563e-06,3.9567692e-07,2492021.8
593,5.798341e-06,3.9567692e-07,2491940.8
594,5.808119e-06,3.9567692e-07,2491815.2
595,5.817897e-06,3.9567692e-07,2491730.0
596,5.827675e-06,3.9567692e-07,2491720.8
597,5.837453e-06,3.9567692e-07,2491701.0
598,5.847231e-06,3.9567692e-07,2491627.2
599,5.857009e-06,3.9567692e-07,2491545.0
600,5.866787e-06,3.9567692e-07,2491523.5
601,5.876565e-06,3.9567692e-07,2491514.8
602,5.886343e-06,3.9567692e-07,2491474.8
603,5.896121e-06,3.9567692e-07,2491413.0
604,5.905899e-06,3.9567692e-07,2491339.2
605,5.915677e-06,3.9567692e-07,2491266.0
606,5.925455e-06,3.9567692e-07,2491208.8
607,5.935233e-06,3.9567692e-07,2491167.5
608,5.945011e-06,3.9567692e-07,2491104.8
609,5.954789e-06,3.9567692e-07,2491027.2
610,5.964567e-06,3.9567692e-07,2490937.2
611,5.974345e-06,3.9567692e-07,2490845.0
612,5.984123e-06,3.9567692e-07,2490743.0
613,5.993901e-06,3.9567692e-07,2490645.8
