t,LDV
0.0006316,3.71444396972656e-05
0.0006317,4.49862976074219e-05
0.0006318,4.328076171875e-05
0.0006319,3.83875427246094e-05
0.000632,3.53775329589844e-05
0.0006321,4.47927551269531e-05
0.0006322,3.51161499023438e-05
0.0006323,2.54489440917969e-05
0.0006324,3.74219055175781e-05
0.0006325,4.38247680664062e-05
0.0006326,3.79965209960938e-05
0.0006327,3.02528381347656e-05
0.0006328,3.86773986816406e-05
0.0006329,3.40689392089844e-05
0.000633,4.09069519042969e-05
0.0006331,5.25887145996094e-05
0.0006332,4.14002075195313e-05
0.0006333,3.54815979003906e-05
0.0006334,2.67958068847656e-05
0.0006335,4.304052734375e-05
0.0006336,4.19364929199219e-05
0.0006337,3.45040588378906e-05
0.0006338,3.30335388183594e-05
0.0006339,4.4806396484375e-05
0.000634,3.78542785644531e-05
0.0006341,3.1161865234375e-05
0.0006342,3.66365356445313e-05
0.0006343,4.13833312988281e-05
0.0006344,3.89624633789063e-05
0.0006345,4.00016479492188e-05
0.0006346,3.00467224121094e-05
0.0006347,3.29361267089844e-05
0.0006348,4.91104125976563e-05
0.0006349,2.54573364257812e-05
0.000635,4.15555419921875e-05
0.0006351,2.225146484375e-05
0.0006352,3.13480224609375e-05
0.0006353,3.38954772949219e-05
0.0006354,1.95397644042969e-05
0.0006355,4.581640625e-05
0.0006356,3.88475952148438e-05
0.0006357,3.57783508300781e-05
0.0006358,3.68599548339844e-05
0.0006359,3.11064147949219e-05
0.000636,3.1886474609375e-05
0.0006361,2.40359802246094e-05
0.0006362,4.27333679199219e-05
0.0006363,2.78202514648438e-05
0.0006364,4.03736572265625e-05
0.0006365,3.15591125488281e-05
0.0006366,5.24707336425781e-05
0.0006367,3.21596069335938e-05
0.0006368,1.8191162109375e-05
0.0006369,4.40880737304688e-05
0.000637,4.772509765625e-05
0.0006371,3.5361572265625e-05
0.0006372,4.14359436035156e-05
0.0006373,2.536865234375e-05
0.0006374,4.46972961425781e-05
0.0006375,3.77020263671875e-05
0.0006376,4.29756774902344e-05
0.0006377,3.9798095703125e-05
0.0006378,4.35368041992187e-05
0.0006379,3.8791015625e-05
0.000638,4.73314514160156e-05
0.0006381,3.90353393554687e-05
0.0006382,2.57328186035156e-05
0.0006383,4.06515808105469e-05
0.0006384,5.37146606445313e-05
0.0006385,4.54959411621094e-05
0.0006386,4.25576782226563e-05
0.0006387,4.76968383789063e-05
0.0006388,4.65477294921875e-05
0.0006389,5.05762634277344e-05
0.000639,4.94574890136719e-05
0.0006391,5.48844604492188e-05
0.0006392,4.65227966308594e-05
0.0006393,4.36341552734375e-05
0.0006394,4.08739929199219e-05
0.0006395,3.95955505371094e-05
0.0006396,5.28628845214844e-05
0.0006397,4.29584655761719e-05
0.0006398,3.91689453125e-05
0.0006399,4.2452880859375e-05
0.00064,3.7793212890625e-05
0.0006401,5.27384033203125e-05
0.0006402,3.85360412597656e-05
0.0006403,4.2841552734375e-05
0.0006404,3.950927734375e-05
0.0006405,5.44651184082031e-05
0.0006406,1.83764038085938e-05
0.0006407,3.17258605957031e-05
0.0006408,3.94710998535156e-05
0.0006409,3.76486511230469e-05
0.000641,3.61914978027344e-05
0.0006411,4.31138000488281e-05
0.0006412,3.3122802734375e-05
0.0006413,2.17145080566406e-05
0.0006414,3.33546447753906e-05
0.0006415,2.520947265625e-05
0.0006416,4.02029113769531e-05
0.0006417,2.37126770019531e-05
0.0006418,2.51551818847656e-05
0.0006419,2.41326599121094e-05
0.000642,3.18074035644531e-05
0.0006421,1.66913146972656e-05
0.0006422,2.27530822753906e-05
0.0006423,3.38578491210938e-05
0.0006424,2.52726745605469e-05
0.0006425,2.89617309570312e-05
0.0006426,2.9370849609375e-05
0.0006427,2.12043151855469e-05
0.0006428,5.4827880859375e-06
0.0006429,3.92027893066406e-05
0.000643,3.13384094238281e-05
0.0006431,1.44234924316406e-05
0.0006432,2.52277526855469e-05
0.0006433,3.05917663574219e-05
0.0006434,2.51427307128906e-05
0.0006435,3.002685546875e-05
0.0006436,1.73639831542969e-05
0.0006437,1.17931518554688e-05
0.0006438,1.9013916015625e-05
0.0006439,3.18746643066406e-05
0.000644,2.59272155761719e-05
0.0006441,1.43499145507813e-05
0.0006442,1.18985900878906e-05
0.0006443,3.91869506835938e-05
0.0006444,2.70064697265625e-05
0.0006445,1.82755432128906e-05
0.0006446,2.18833923339844e-05
0.0006447,3.11985473632812e-05
0.0006448,1.96166381835937e-05
0.0006449,2.72709655761719e-05
0.000645,3.39920959472656e-05
0.0006451,1.0259765625e-05
0.0006452,2.69039916992188e-05
0.0006453,3.33879699707031e-05
0.0006454,2.57315673828125e-05
0.0006455,2.15588073730469e-05
0.0006456,2.91551818847656e-05
0.0006457,3.57884216308594e-05
0.0006458,2.60689086914063e-05
0.0006459,3.37116088867188e-05
0.000646,2.89622497558594e-05
0.0006461,3.31650085449219e-05
0.0006462,2.82381896972656e-05
0.0006463,4.37260437011719e-05
0.0006464,4.31532897949219e-05
0.0006465,2.52915954589844e-05
0.0006466,2.83115234375e-05
0.0006467,4.21922607421875e-05
0.0006468,4.10700073242188e-05
0.0006469,2.44366149902344e-05
0.000647,2.82669982910156e-05
0.0006471,3.41282958984375e-05
0.0006472,4.46653747558594e-05
0.0006473,3.47403259277344e-05
0.0006474,2.72301025390625e-05
0.0006475,3.81234130859375e-05
0.0006476,4.37699279785156e-05
0.0006477,3.49671325683594e-05
0.0006478,3.14151000976562e-05
0.0006479,3.80907592773437e-05
0.000648,5.18470458984375e-05
0.0006481,3.18337097167969e-05
0.0006482,4.38171081542969e-05
0.0006483,4.59105834960937e-05
0.0006484,5.06533813476563e-05
0.0006485,4.37954711914062e-05
0.0006486,2.98345031738281e-05
0.0006487,4.06123352050781e-05
0.0006488,4.2458740234375e-05
0.0006489,4.82790222167969e-05
0.000649,3.2840087890625e-05
0.0006491,5.1449462890625e-05
0.0006492,4.00658874511719e-05
0.0006493,3.56585693359375e-05
0.0006494,3.90573425292969e-05
0.0006495,5.55127258300781e-05
0.0006496,5.24981079101563e-05
0.0006497,4.59678344726562e-05
0.0006498,2.98923645019531e-05
0.0006499,3.24149169921875e-05
0.00065,2.79897155761719e-05
0.0006501,3.93800659179688e-05
0.0006502,3.55439758300781e-05
0.0006503,4.07506713867188e-05
0.0006504,4.11553649902344e-05
0.0006505,4.68768310546875e-05
0.0006506,4.95569763183594e-05
0.0006507,3.91382446289062e-05
0.0006508,1.7861572265625e-05
0.0006509,3.67923889160156e-05
0.000651,4.01661987304688e-05
0.0006511,3.59192504882812e-05
0.0006512,3.73044738769531e-05
0.0006513,2.51841735839844e-05
0.0006514,5.01762084960937e-05
0.0006515,2.32196350097656e-05
0.0006516,3.79990234375e-05
0.0006517,2.15437622070312e-05
0.0006518,2.93609008789063e-05
0.0006519,4.60978698730469e-05
0.000652,2.61722717285156e-05
0.0006521,3.15650939941406e-05
0.0006522,4.261669921875e-05
0.0006523,3.41962585449219e-05
0.0006524,2.86849365234375e-05
0.0006525,2.66300964355469e-05
0.0006526,3.51029663085938e-05
0.0006527,2.32909851074219e-05
0.0006528,3.52901000976562e-05
0.0006529,4.44208374023437e-05
0.000653,3.2639892578125e-05
0.0006531,2.77097778320313e-05
0.0006532,3.42423095703125e-05
0.0006533,4.18477478027344e-05
0.0006534,2.57199096679687e-05
0.0006535,2.983837890625e-05
0.0006536,4.41908569335937e-05
0.0006537,3.73531188964844e-05
0.0006538,2.46007690429688e-05
0.0006539,3.74538879394531e-05
0.000654,2.60466613769531e-05
0.0006541,3.50650939941406e-05
0.0006542,3.47638854980469e-05
0.0006543,4.86178283691406e-05
0.0006544,3.6322021484375e-05
0.0006545,5.25260925292969e-05
0.0006546,4.18114318847656e-05
0.0006547,4.05151977539062e-05
0.0006548,4.69832763671875e-05
0.0006549,3.58786010742187e-05
0.000655,3.90346984863281e-05
0.0006551,3.72044677734375e-05
0.0006552,4.12979125976562e-05
0.0006553,3.74088134765625e-05
0.0006554,5.33627319335938e-05
0.0006555,3.21457824707031e-05
0.0006556,4.56816711425781e-05
0.0006557,3.25245056152344e-05
0.0006558,3.38054809570312e-05
0.0006559,4.02492065429688e-05
0.000656,3.58231811523438e-05
0.0006561,3.53292236328125e-05
0.0006562,2.84231567382813e-05
0.0006563,2.8015625e-05
0.0006564,4.35661315917969e-05
0.0006565,4.4568359375e-05
0.0006566,3.89368896484375e-05
0.0006567,2.3105224609375e-05
0.0006568,3.18132019042969e-05
0.0006569,4.06440124511719e-05
0.000657,2.69249877929688e-05
0.0006571,3.17254638671875e-05
0.0006572,1.8262451171875e-05
0.0006573,2.36843566894531e-05
0.0006574,3.75842895507813e-05
0.0006575,3.937158203125e-05
0.0006576,1.66983947753906e-05
0.0006577,1.889697265625e-05
0.0006578,2.96826782226563e-05
0.0006579,2.86351318359375e-05
0.000658,1.886376953125e-05
0.0006581,3.55606079101563e-05
0.0006582,1.70180053710937e-05
0.0006583,2.01926574707031e-05
0.0006584,3.83318481445313e-05
0.0006585,4.16838073730469e-05
0.0006586,1.81836547851563e-05
0.0006587,1.9615234375e-05
0.0006588,4.14354858398438e-05
0.0006589,4.1054931640625e-05
0.000659,2.68016357421875e-05
0.0006591,2.85914916992187e-05
0.0006592,2.7430908203125e-05
0.0006593,2.17425842285156e-05
0.0006594,2.76579284667969e-05
0.0006595,4.45473327636719e-05
0.0006596,3.21330871582031e-05
0.0006597,3.21114196777344e-05
0.0006598,3.53786010742188e-05
0.0006599,2.91864318847656e-05
0.00066,4.43077697753906e-05
0.0006601,3.75083923339844e-05
0.0006602,3.68925170898437e-05
0.0006603,2.76235656738281e-05
0.0006604,2.39497985839844e-05
0.0006605,2.90374450683594e-05
0.0006606,3.16955871582031e-05
0.0006607,2.8093505859375e-05
0.0006608,4.55121154785156e-05
0.0006609,3.39628295898438e-05
0.000661,3.18954772949219e-05
0.0006611,3.03719177246094e-05
0.0006612,4.2924072265625e-05
0.0006613,3.12686157226563e-05
0.0006614,2.15621032714844e-05
0.0006615,3.39129638671875e-05
0.0006616,4.27712097167969e-05
0.0006617,3.02764892578125e-05
0.0006618,4.32023010253906e-05
0.0006619,3.44412841796875e-05
0.000662,3.70708618164063e-05
0.0006621,3.33082885742187e-05
0.0006622,2.94220886230469e-05
0.0006623,3.61644592285156e-05
0.0006624,3.54424438476563e-05
0.0006625,3.946337890625e-05
0.0006626,3.34712524414063e-05
0.0006627,5.11060180664063e-05
0.0006628,3.90225830078125e-05
0.0006629,3.55067749023438e-05
0.000663,4.55042114257813e-05
0.0006631,3.13147277832031e-05
0.0006632,2.97434692382813e-05
0.0006633,6.06989135742188e-05
0.0006634,3.149755859375e-05
0.0006635,4.04240112304687e-05
0.0006636,5.53475952148438e-05
0.0006637,2.37684020996094e-05
0.0006638,2.16597900390625e-05
0.0006639,2.65379638671875e-05
0.000664,5.18984680175781e-05
0.0006641,4.60877075195312e-05
0.0006642,2.55579833984375e-05
0.0006643,2.30872497558594e-05
0.0006644,1.5542724609375e-05
0.0006645,3.70918273925781e-05
0.0006646,4.08405456542969e-05
0.0006647,2.81206665039062e-05
0.0006648,3.30323486328125e-05
0.0006649,2.84952087402344e-05
0.000665,1.3216796875e-05
0.0006651,3.22763366699219e-05
0.0006652,2.14453125e-05
0.0006653,2.46544494628906e-05
0.0006654,3.40993957519531e-05
0.0006655,2.56918029785156e-05
0.0006656,3.58671569824219e-05
0.0006657,2.52682800292969e-05
0.0006658,1.15903930664062e-05
0.0006659,2.39259643554687e-05
0.000666,2.07085266113281e-05
0.0006661,3.615771484375e-05
0.0006662,4.55657043457031e-05
0.0006663,2.85344848632813e-05
0.0006664,3.03387145996094e-05
0.0006665,2.81640930175781e-05
0.0006666,2.89026794433594e-05
0.0006667,2.25741577148438e-05
0.0006668,3.36802673339844e-05
0.0006669,3.89796447753906e-05
0.000667,3.24825439453125e-05
0.0006671,3.60941772460937e-05
0.0006672,3.62025146484375e-05
0.0006673,3.45207214355469e-05
0.0006674,2.99502563476563e-05
0.0006675,3.729541015625e-05
0.0006676,5.66659240722656e-05
0.0006677,4.6442626953125e-05
0.0006678,2.65296936035156e-05
0.0006679,4.66346740722656e-05
0.000668,4.63135070800781e-05
0.0006681,3.98194580078125e-05
0.0006682,3.08370056152344e-05
0.0006683,3.46947937011719e-05
0.0006684,3.36595153808594e-05
0.0006685,3.15394897460938e-05
0.0006686,3.598046875e-05
0.0006687,3.96807861328125e-05
0.0006688,4.1576171875e-05
0.0006689,3.70134887695312e-05
0.000669,4.1772705078125e-05
0.0006691,4.27740173339844e-05
0.0006692,2.86075439453125e-05
0.0006693,2.87896423339844e-05
0.0006694,2.80855712890625e-05
0.0006695,4.29025573730469e-05
0.0006696,2.51504516601563e-05
0.0006697,3.556201171875e-05
0.0006698,2.59158630371094e-05
0.0006699,3.08219299316406e-05
0.00067,4.1974365234375e-05
0.0006701,3.18630981445313e-05
0.0006702,1.3429443359375e-05
0.0006703,1.35181579589844e-05
0.0006704,4.36199951171875e-05
0.0006705,4.50558471679688e-05
0.0006706,2.65773315429688e-05
0.0006707,2.46447143554687e-05
0.0006708,2.6322021484375e-05
0.0006709,2.88610229492187e-05
0.000671,2.22120971679687e-05
0.0006711,2.8783935546875e-05
0.0006712,2.36382751464844e-05
0.0006713,1.76710205078125e-05
0.0006714,3.0374755859375e-05
0.0006715,3.63341064453125e-05
0.0006716,3.60237121582031e-05
0.0006717,2.78954467773437e-05
0.0006718,3.32200317382813e-05
0.0006719,3.34669494628906e-05
0.000672,2.80516967773437e-05
0.0006721,3.57176513671875e-05
0.0006722,2.59851989746094e-05
0.0006723,3.72494812011719e-05
0.0006724,2.62592163085938e-05
0.0006725,3.18728637695313e-05
0.0006726,3.59200744628906e-05
0.0006727,4.27336120605469e-05
0.0006728,3.80981140136719e-05
0.0006729,3.49615173339844e-05
0.000673,4.1193603515625e-05
0.0006731,2.88229370117188e-05
0.0006732,3.87285461425781e-05
0.0006733,4.2359619140625e-05
0.0006734,4.05360107421875e-05
0.0006735,4.69696655273437e-05
0.0006736,5.81392822265625e-05
0.0006737,3.90102233886719e-05
0.0006738,3.8809814453125e-05
0.0006739,4.53371887207031e-05
0.000674,4.78204956054688e-05
0.0006741,4.67543640136719e-05
0.0006742,4.51519165039063e-05
0.0006743,4.95073547363281e-05
0.0006744,4.95487670898438e-05
0.0006745,3.22452087402344e-05
0.0006746,5.44486083984375e-05
0.0006747,3.69990539550781e-05
0.0006748,5.73299560546875e-05
0.0006749,3.65841064453125e-05
0.000675,4.81383666992188e-05
0.0006751,4.67716369628906e-05
0.0006752,4.08421936035156e-05
0.0006753,3.39278259277344e-05
0.0006754,4.876171875e-05
0.0006755,4.33501586914063e-05
0.0006756,4.01849975585938e-05
0.0006757,3.38368530273437e-05
0.0006758,4.68094482421875e-05
0.0006759,3.98252563476563e-05
0.000676,4.3504638671875e-05
0.0006761,4.92840881347656e-05
0.0006762,4.28731689453125e-05
0.0006763,2.7050537109375e-05
0.0006764,3.23282470703125e-05
0.0006765,3.47426147460938e-05
0.0006766,3.41322631835938e-05
0.0006767,5.10242309570313e-05
0.0006768,3.49888000488281e-05
0.0006769,2.71112060546875e-05
0.000677,4.52709655761719e-05
0.0006771,3.85739135742187e-05
0.0006772,3.85464172363281e-05
0.0006773,3.38777465820313e-05
0.0006774,2.9784912109375e-05
0.0006775,3.3649169921875e-05
0.0006776,3.71007995605469e-05
0.0006777,2.50197448730469e-05
0.0006778,2.8353515625e-05
0.0006779,4.26203918457031e-05
0.000678,3.49553833007813e-05
0.0006781,2.83479309082031e-05
0.0006782,3.51909484863281e-05
0.0006783,3.01386413574219e-05
0.0006784,3.59199829101563e-05
0.0006785,4.2929931640625e-05
0.0006786,3.60502014160156e-05
0.0006787,2.48344421386719e-05
0.0006788,2.77819519042969e-05
0.0006789,2.53857421875e-05
0.000679,2.84678344726563e-05
0.0006791,3.81724243164063e-05
0.0006792,2.16237487792969e-05
0.0006793,3.80963745117188e-05
0.0006794,2.75531311035156e-05
0.0006795,2.29870300292969e-05
0.0006796,3.27497253417969e-05
0.0006797,2.57726745605469e-05
0.0006798,2.74084777832031e-05
0.0006799,3.24400024414062e-05
0.00068,4.04656982421875e-05
0.0006801,4.60662841796875e-05
0.0006802,2.78817138671875e-05
0.0006803,3.74988098144531e-05
0.0006804,3.98312683105469e-05
0.0006805,3.40382690429688e-05
0.0006806,4.41351318359375e-05
0.0006807,4.27438659667969e-05
0.0006808,3.10437927246094e-05
0.0006809,3.51390686035156e-05
0.000681,2.64547424316406e-05
0.0006811,4.24668884277344e-05
0.0006812,3.89401245117187e-05
0.0006813,5.04696655273437e-05
0.0006814,3.48380432128906e-05
0.0006815,2.91632385253906e-05
0.0006816,2.63422241210938e-05
0.0006817,2.95448913574219e-05
0.0006818,3.4523193359375e-05
0.0006819,2.84269409179688e-05
0.000682,3.25980224609375e-05
0.0006821,5.10709533691406e-05
0.0006822,3.81581115722656e-05
0.0006823,2.71170349121094e-05
0.0006824,3.90571899414063e-05
0.0006825,3.4223876953125e-05
0.0006826,3.962060546875e-05
0.0006827,4.09247131347656e-05
0.0006828,4.15889282226563e-05
0.0006829,3.41426696777344e-05
0.000683,3.5173095703125e-05
0.0006831,3.00380249023438e-05
0.0006832,4.20897827148438e-05
0.0006833,2.91630249023438e-05
0.0006834,3.80382995605469e-05
0.0006835,3.02087707519531e-05
0.0006836,3.26817626953125e-05
0.0006837,3.42467651367188e-05
0.0006838,5.05656433105469e-05
0.0006839,3.07762451171875e-05
0.000684,2.83496398925781e-05
0.0006841,4.21224060058594e-05
0.0006842,4.12261352539062e-05
0.0006843,3.93223571777344e-05
0.0006844,2.888232421875e-05
0.0006845,2.98709411621094e-05
0.0006846,4.11672668457031e-05
0.0006847,3.58401184082031e-05
0.0006848,3.41091003417969e-05
0.0006849,2.42754516601562e-05
0.000685,4.06904907226562e-05
0.0006851,3.38268737792969e-05
0.0006852,3.34075012207031e-05
0.0006853,2.34713745117188e-05
0.0006854,4.84141235351563e-05
0.0006855,3.79618225097656e-05
0.0006856,2.86877746582031e-05
0.0006857,3.48310852050781e-05
0.0006858,3.52228393554688e-05
0.0006859,3.87359313964844e-05
0.000686,4.05514526367187e-05
0.0006861,5.01491394042969e-05
0.0006862,2.19642639160156e-05
0.0006863,3.46504821777344e-05
0.0006864,2.48864135742187e-05
0.0006865,3.96108703613281e-05
0.0006866,4.97507934570313e-05
0.0006867,4.01542053222656e-05
0.0006868,3.11061096191406e-05
0.0006869,3.49993591308594e-05
0.000687,5.28883056640625e-05
0.0006871,4.53885192871094e-05
0.0006872,3.58648986816406e-05
0.0006873,3.0988525390625e-05
0.0006874,3.77603454589844e-05
0.0006875,3.97558288574219e-05
0.0006876,4.49241943359375e-05
0.0006877,3.59908447265625e-05
0.0006878,4.23305969238281e-05
0.0006879,4.07812805175781e-05
0.000688,2.98653259277344e-05
0.0006881,3.95154724121094e-05
0.0006882,3.84264221191406e-05
0.0006883,4.39114685058594e-05
0.0006884,2.95480041503906e-05
0.0006885,3.63954467773438e-05
0.0006886,4.81659851074219e-05
0.0006887,4.14030151367188e-05
0.0006888,2.67575378417969e-05
0.0006889,2.52720031738281e-05
0.000689,4.890673828125e-05
0.0006891,3.231201171875e-05
0.0006892,2.93739624023437e-05
0.0006893,4.17252807617188e-05
0.0006894,2.50510864257812e-05
0.0006895,3.08578796386719e-05
0.0006896,4.46783447265625e-05
0.0006897,2.62925415039063e-05
0.0006898,3.85363159179688e-05
0.0006899,2.49917602539063e-05
0.00069,3.67764892578125e-05
0.0006901,3.36348876953125e-05
0.0006902,3.39965515136719e-05
0.0006903,2.45300903320313e-05
0.0006904,2.49180603027344e-05
0.0006905,2.38927307128906e-05
0.0006906,2.28580932617187e-05
0.0006907,2.28324279785156e-05
0.0006908,4.09187622070313e-05
0.0006909,4.0346435546875e-05
0.000691,3.49900817871094e-05
0.0006911,1.43793640136719e-05
0.0006912,3.52975463867188e-05
0.0006913,2.88974609375e-05
0.0006914,1.69723815917969e-05
0.0006915,2.77181396484375e-05
0.0006916,4.02543029785156e-05
0.0006917,2.42153625488281e-05
0.0006918,1.21187438964844e-05
0.0006919,3.72607727050781e-05
0.000692,3.15125732421875e-05
0.0006921,1.94283142089844e-05
0.0006922,2.34656066894531e-05
0.0006923,2.92100219726563e-05
0.0006924,2.92503356933594e-05
0.0006925,2.86551513671875e-05
0.0006926,2.79205932617187e-05
0.0006927,1.98660278320312e-05
0.0006928,1.64535827636719e-05
0.0006929,3.32289428710937e-05
0.000693,2.96246643066406e-05
0.0006931,2.77763977050781e-05
0.0006932,2.68512268066406e-05
0.0006933,2.33447265625e-05
0.0006934,2.29010314941406e-05
0.0006935,1.83264465332031e-05
0.0006936,2.6318115234375e-05
0.0006937,2.75391845703125e-05
0.0006938,3.10769958496094e-05
0.0006939,2.88466491699219e-05
0.000694,2.09990539550781e-05
0.0006941,2.0713623046875e-05
0.0006942,2.92054138183594e-05
0.0006943,3.56465148925781e-05
0.0006944,2.12123718261719e-05
0.0006945,2.5066650390625e-05
0.0006946,1.35325317382813e-05
0.0006947,2.0740966796875e-05
0.0006948,4.17294616699219e-05
0.0006949,4.2271484375e-05
0.000695,2.99854125976563e-05
0.0006951,2.43292846679687e-05
0.0006952,3.28841552734375e-05
0.0006953,4.46656799316406e-05
0.0006954,2.7747314453125e-05
0.0006955,2.25786437988281e-05
0.0006956,2.71608276367188e-05
0.0006957,4.48239135742188e-05
0.0006958,3.78373413085938e-05
0.0006959,3.54968566894531e-05
0.000696,3.26601257324219e-05
0.0006961,2.90466003417969e-05
0.0006962,3.70133666992187e-05
0.0006963,4.7231201171875e-05
0.0006964,4.10130004882813e-05
0.0006965,4.44066162109375e-05
0.0006966,3.63520812988281e-05
0.0006967,3.03551025390625e-05
0.0006968,3.38344116210938e-05
0.0006969,4.24686584472656e-05
0.000697,4.57183837890625e-05
0.0006971,3.62835388183594e-05
0.0006972,3.70017395019531e-05
0.0006973,6.51029052734375e-05
0.0006974,3.56925048828125e-05
0.0006975,4.11288452148437e-05
0.0006976,4.74497680664062e-05
0.0006977,3.13588256835937e-05
0.0006978,3.62055358886719e-05
0.0006979,5.29261779785156e-05
0.000698,5.04974670410156e-05
0.0006981,4.16568298339844e-05
0.0006982,4.17640075683594e-05
0.0006983,4.10488586425781e-05
0.0006984,4.07878723144531e-05
0.0006985,4.10145568847656e-05
0.0006986,2.77627563476563e-05
0.0006987,3.30601501464844e-05
0.0006988,3.98880004882813e-05
0.0006989,4.30299682617187e-05
0.000699,2.56656188964844e-05
0.0006991,5.10294799804688e-05
0.0006992,3.1794921875e-05
0.0006993,3.97216491699219e-05
0.0006994,3.74202880859375e-05
0.0006995,2.63616333007812e-05
0.0006996,3.13717041015625e-05
0.0006997,3.50856323242187e-05
0.0006998,3.15055847167969e-05
0.0006999,2.54786987304688e-05
0.0007,2.79746704101562e-05
0.0007001,3.63028259277344e-05
0.0007002,2.20823974609375e-05
0.0007003,3.50487060546875e-05
0.0007004,2.64725036621094e-05
0.0007005,4.6378173828125e-05
0.0007006,3.96769409179687e-05
0.0007007,2.09306030273438e-05
0.0007008,3.73809204101563e-05
0.0007009,4.2517333984375e-05
0.000701,3.7739990234375e-05
0.0007011,1.82793579101563e-05
0.0007012,3.72649230957031e-05
0.0007013,4.28732299804688e-05
0.0007014,4.49767150878906e-05
0.0007015,3.97206115722656e-05
0.0007016,4.10845642089844e-05
0.0007017,3.60813293457031e-05
0.0007018,4.13421936035156e-05
0.0007019,3.50740051269531e-05
0.000702,5.11196899414062e-05
0.0007021,5.09046936035156e-05
0.0007022,5.25094299316406e-05
0.0007023,4.63020324707031e-05
0.0007024,2.6804931640625e-05
0.0007025,5.51284790039063e-05
0.0007026,6.01517028808594e-05
0.0007027,3.84780578613281e-05
0.0007028,4.60696716308594e-05
0.0007029,4.5892333984375e-05
0.000703,4.18468933105469e-05
0.0007031,4.98978881835938e-05
0.0007032,5.62783203125e-05
0.0007033,4.47821350097656e-05
0.0007034,3.99292907714844e-05
0.0007035,5.40988159179688e-05
0.0007036,2.66507263183594e-05
0.0007037,5.29675903320313e-05
0.0007038,5.56771545410156e-05
0.0007039,5.08523254394531e-05
0.000704,4.3798095703125e-05
0.0007041,3.96579895019531e-05
0.0007042,4.59154357910156e-05
0.0007043,3.35371398925781e-05
0.0007044,4.0615478515625e-05
0.0007045,3.80458374023437e-05
0.0007046,3.65899047851563e-05
0.0007047,4.93983459472656e-05
0.0007048,3.00130615234375e-05
0.0007049,3.39937744140625e-05
0.000705,3.24768676757812e-05
0.0007051,3.35308532714844e-05
0.0007052,4.22898559570313e-05
0.0007053,3.55611572265625e-05
0.0007054,3.38717956542969e-05
0.0007055,2.03052673339844e-05
0.0007056,2.64501647949219e-05
0.0007057,2.74607543945313e-05
0.0007058,2.57552185058594e-05
0.0007059,2.00205383300781e-05
0.000706,3.1056884765625e-05
0.0007061,3.26069030761719e-05
0.0007062,5.60302734375e-06
0.0007063,2.26111755371094e-05
0.0007064,1.10779113769531e-05
0.0007065,3.00946960449219e-05
0.0007066,3.21812438964844e-05
0.0007067,1.81244201660156e-05
0.0007068,1.37821044921875e-05
0.0007069,3.19951171875e-05
0.000707,1.96950378417969e-05
0.0007071,2.12398376464844e-05
0.0007072,2.02496643066406e-05
0.0007073,2.0310546875e-05
0.0007074,2.11103210449219e-05
0.0007075,1.86198120117187e-05
0.0007076,3.43108520507813e-05
0.0007077,3.54657592773438e-05
0.0007078,2.02453002929687e-05
0.0007079,1.58484191894531e-05
0.000708,3.09436340332031e-05
0.0007081,2.07196044921875e-05
0.0007082,2.28009033203125e-05
0.0007083,2.02735290527344e-05
0.0007084,2.45153198242187e-05
0.0007085,2.69887084960937e-05
0.0007086,2.34893798828125e-05
0.0007087,3.53433532714844e-05
0.0007088,3.58238220214844e-05
0.0007089,1.7506591796875e-05
0.000709,4.07332763671875e-05
0.0007091,4.46902160644531e-05
0.0007092,2.547119140625e-05
0.0007093,5.1344482421875e-05
0.0007094,3.23594360351563e-05
0.0007095,3.55084533691406e-05
0.0007096,3.63206787109375e-05
0.0007097,5.07785339355469e-05
0.0007098,3.41645202636719e-05
0.0007099,2.74273071289063e-05
0.00071,3.72769165039062e-05
0.0007101,3.40481567382813e-05
0.0007102,4.25205993652344e-05
0.0007103,4.24046630859375e-05
0.0007104,4.00305480957031e-05
0.0007105,3.24183654785156e-05
0.0007106,3.82487182617187e-05
0.0007107,3.19913330078125e-05
0.0007108,3.47620544433594e-05
0.0007109,4.88258056640625e-05
0.000711,3.23507385253906e-05
0.0007111,5.47537841796875e-05
0.0007112,4.54548034667969e-05
0.0007113,4.48468933105469e-05
0.0007114,3.77218627929688e-05
0.0007115,3.809423828125e-05
0.0007116,3.83750915527344e-05
0.0007117,4.58497009277344e-05
0.0007118,4.4669921875e-05
0.0007119,3.98197937011719e-05
0.000712,2.9947509765625e-05
0.0007121,3.14737243652344e-05
0.0007122,3.67662048339844e-05
0.0007123,2.81640625e-05
0.0007124,3.24575805664062e-05
0.0007125,3.84467468261719e-05
0.0007126,3.51788330078125e-05
0.0007127,3.106396484375e-05
0.0007128,4.12030944824219e-05
0.0007129,4.166650390625e-05
0.000713,1.38788146972656e-05
0.0007131,2.24481506347656e-05
0.0007132,3.59010314941406e-05
0.0007133,3.52901000976562e-05
0.0007134,3.03912963867188e-05
0.0007135,1.96788024902344e-05
0.0007136,4.63678283691406e-05
0.0007137,3.18507690429688e-05
0.0007138,4.00420532226562e-05
0.0007139,2.99085083007812e-05
0.000714,2.15769348144531e-05
0.0007141,3.91438293457031e-05
0.0007142,3.30525207519531e-05
0.0007143,2.02423400878906e-05
0.0007144,3.75415344238281e-05
0.0007145,2.31815185546875e-05
0.0007146,3.3147705078125e-05
