t,LDV
0.0008632,4.88091735839844e-05
0.0008633,5.49730529785156e-05
0.0008634,6.44241638183594e-05
0.0008635,5.94927215576172e-05
0.0008636,9.03644409179688e-05
0.0008637,0.000104784271240234
0.0008638,9.21002655029297e-05
0.0008639,9.32019805908203e-05
0.000864,9.97040100097656e-05
0.0008641,0.000129320388793945
0.0008642,0.000116546096801758
0.0008643,0.00010431526184082
0.0008644,9.214501953125e-05
0.0008645,9.28076934814453e-05
0.0008646,8.47444305419922e-05
0.0008647,7.19228057861328e-05
0.0008648,6.89247283935547e-05
0.0008649,5.95191955566406e-05
0.000865,4.38151245117187e-05
0.0008651,4.65219421386719e-05
0.0008652,9.59083557128906e-06
0.0008653,1.44791717529297e-05
0.0008654,-1.36113586425781e-05
0.0008655,-1.02847747802734e-05
0.0008656,-3.14160003662109e-05
0.0008657,-6.21798553466797e-05
0.0008658,-7.26204071044922e-05
0.0008659,-6.70574188232422e-05
0.000866,-8.00899658203125e-05
0.0008661,-6.14513549804687e-05
0.0008662,-1.74506225585938e-05
0.0008663,1.30969085693359e-05
0.0008664,4.4775390625e-06
0.0008665,3.03619689941406e-05
0.0008666,2.33900146484375e-05
0.0008667,4.60268859863281e-05
0.0008668,0.00010313981628418
0.0008669,0.000110420913696289
0.000867,0.000101612701416016
0.0008671,9.34452056884766e-05
0.0008672,7.90783538818359e-05
0.0008673,7.39619598388672e-05
0.0008674,4.23453979492187e-05
0.0008675,3.90518951416016e-05
0.0008676,7.06406860351563e-05
0.0008677,7.09100494384766e-05
0.0008678,6.25823059082031e-05
0.0008679,7.60986480712891e-05
0.000868,0.000102051239013672
0.0008681,9.19226989746094e-05
0.0008682,9.54403381347656e-05
0.0008683,6.15025024414063e-05
0.0008684,5.26183624267578e-05
0.0008685,5.41342315673828e-05
0.0008686,3.59283905029297e-05
0.0008687,3.35357971191406e-05
0.0008688,2.45046539306641e-05
0.0008689,1.53130645751953e-05
0.000869,-1.51182403564453e-05
0.0008691,-2.14904937744141e-05
0.0008692,-4.52009735107422e-05
0.0008693,-6.08844604492188e-05
0.0008694,-0.000101293258666992
0.0008695,-0.000133673065185547
0.0008696,-0.000132530822753906
0.0008697,-0.000102041122436523
0.0008698,-7.75726318359375e-05
0.0008699,-6.83150939941406e-05
0.00087,-1.45140686035156e-05
0.0008701,5.15982513427734e-05
0.0008702,8.89478454589844e-05
0.0008703,0.000129481246948242
0.0008704,0.000172421020507813
0.0008705,0.000202950485229492
0.0008706,0.000184587295532227
0.0008707,0.000181649673461914
0.0008708,0.000145206604003906
0.0008709,0.000102478897094727
0.000871,6.67320861816406e-05
0.0008711,1.47830505371094e-05
0.0008712,-1.325244140625e-05
0.0008713,-4.91334838867188e-05
0.0008714,-6.86963043212891e-05
0.0008715,-6.62594909667969e-05
0.0008716,-4.08878784179688e-05
0.0008717,-3.95995788574219e-05
0.0008718,-4.71986694335937e-05
0.0008719,-7.61354064941406e-05
0.000872,-5.94033966064453e-05
0.0008721,-3.31187744140625e-05
0.0008722,-2.64054870605469e-06
0.0008723,3.19372100830078e-05
0.0008724,7.03148193359375e-05
0.0008725,0.000101643508911133
0.0008726,0.000113558654785156
0.0008727,0.000118930267333984
0.0008728,0.000101332321166992
0.0008729,8.26511688232422e-05
0.000873,8.8328598022461e-05
0.0008731,9.84891510009766e-05
0.0008732,0.000102791259765625
0.0008733,8.48610992431641e-05
0.0008734,9.7805908203125e-05
0.0008735,0.000107619049072266
0.0008736,0.000120558929443359
0.0008737,8.97267150878906e-05
0.0008738,8.72381439208984e-05
0.0008739,0.00011450666809082
0.000874,0.000109653274536133
0.0008741,0.000124654922485352
0.0008742,0.000162505874633789
0.0008743,0.000193658660888672
0.0008744,0.000185531494140625
0.0008745,0.000179002197265625
0.0008746,0.000184305648803711
0.0008747,0.000128978988647461
0.0008748,0.000106609786987305
0.0008749,7.09159698486328e-05
0.000875,6.01771545410156e-05
0.0008751,3.07126922607422e-05
0.0008752,-2.20775604248047e-05
0.0008753,-3.69919281005859e-05
0.0008754,-3.57953948974609e-05
0.0008755,-3.59880676269531e-05
0.0008756,-7.69434356689453e-05
0.0008757,-8.20217437744141e-05
0.0008758,-9.61828765869141e-05
0.0008759,-0.000119068069458008
0.000876,-0.000100564804077148
0.0008761,-6.48950347900391e-05
0.0008762,-6.19078826904297e-05
0.0008763,-4.48595123291016e-05
0.0008764,-3.22761077880859e-05
0.0008765,-3.70473785400391e-05
0.0008766,-6.12414245605469e-05
0.0008767,-4.19168243408203e-05
0.0008768,-1.83421783447266e-05
0.0008769,-1.06410675048828e-05
0.000877,3.52473449707031e-06
0.0008771,3.79525146484375e-05
0.0008772,6.72659454345703e-05
0.0008773,6.57663879394531e-05
0.0008774,7.57430877685547e-05
0.0008775,6.96822204589844e-05
0.0008776,7.54098358154297e-05
0.0008777,5.16134033203125e-05
0.0008778,3.95306243896484e-05
0.0008779,2.83975830078125e-05
0.000878,3.43740234375e-05
0.0008781,1.53064880371094e-05
0.0008782,2.8356689453125e-05
0.0008783,3.56816711425781e-05
0.0008784,5.12849884033203e-05
0.0008785,6.76890716552734e-05
0.0008786,6.64867401123047e-05
0.0008787,9.3369140625e-05
0.0008788,7.36734313964844e-05
0.0008789,0.000101745132446289
0.000879,0.000120077423095703
0.0008791,0.000121710540771484
0.0008792,0.000132354187011719
0.0008793,0.000139511367797852
0.0008794,0.0001140068359375
0.0008795,0.000117543869018555
0.0008796,0.000102039855957031
0.0008797,7.56202087402344e-05
0.0008798,7.54033355712891e-05
0.0008799,6.98833618164062e-05
0.00088,6.41073760986328e-05
0.0008801,9.73771362304687e-05
0.0008802,8.63727874755859e-05
0.0008803,6.54425506591797e-05
0.0008804,5.99957275390625e-05
0.0008805,5.26154937744141e-05
0.0008806,3.73648834228516e-05
0.0008807,1.96584014892578e-05
0.0008808,1.3280517578125e-05
0.0008809,2.95057067871094e-05
0.000881,2.68050994873047e-05
0.0008811,-1.34682922363281e-05
0.0008812,-1.713134765625e-06
0.0008813,-1.88501586914063e-05
0.0008814,-1.87882843017578e-05
0.0008815,-5.23118896484375e-05
0.0008816,-4.98770904541016e-05
0.0008817,-3.58239440917969e-05
0.0008818,3.46455383300781e-06
0.0008819,2.20620727539063e-05
0.000882,2.77522277832031e-05
0.0008821,6.28413848876953e-05
0.0008822,5.50767517089844e-05
0.0008823,6.57845916748047e-05
0.0008824,3.67318878173828e-05
0.0008825,-1.21662139892578e-05
0.0008826,-8.51008605957031e-06
0.0008827,-2.62059020996094e-06
0.0008828,-7.6207275390625e-06
0.0008829,2.61855621337891e-05
0.000883,7.77109527587891e-05
0.0008831,8.77501068115234e-05
0.0008832,0.000105106170654297
0.0008833,0.000126645492553711
0.0008834,0.000126984268188477
0.0008835,0.000102490661621094
0.0008836,0.000118185180664063
0.0008837,0.000135727401733398
0.0008838,0.000125819244384766
0.0008839,0.000119926818847656
0.000884,0.000105579193115234
0.0008841,7.42296600341797e-05
0.0008842,6.14582672119141e-05
0.0008843,3.52521667480469e-05
0.0008844,3.79791259765625e-08
0.0008845,-5.09319000244141e-05
0.0008846,-3.78749694824219e-05
0.0008847,-7.50432891845703e-05
0.0008848,-8.97687072753906e-05
0.0008849,-4.9700927734375e-05
0.000885,-1.33271636962891e-05
0.0008851,-9.22711181640625e-06
0.0008852,1.89377746582031e-05
0.0008853,4.38341979980469e-05
0.0008854,5.87218017578125e-05
0.0008855,9.06313171386719e-05
0.0008856,9.67768249511719e-05
0.0008857,0.000100470718383789
0.0008858,0.000120724517822266
0.0008859,9.80123748779297e-05
0.000886,9.29718933105469e-05
0.0008861,8.08013610839844e-05
0.0008862,3.79412231445312e-05
0.0008863,2.15507354736328e-05
0.0008864,1.57667694091797e-05
0.0008865,7.92161560058594e-06
0.0008866,1.68380737304687e-05
0.0008867,2.58089141845703e-05
0.0008868,2.41631622314453e-05
0.0008869,2.47844696044922e-05
0.000887,1.01780700683594e-05
0.0008871,1.34865417480469e-05
0.0008872,9.43511962890625e-07
0.0008873,-1.40863494873047e-05
0.0008874,1.25374145507813e-05
0.0008875,4.000732421875e-06
0.0008876,9.04426574707031e-06
0.0008877,1.4934814453125e-05
0.0008878,9.24162292480469e-06
0.0008879,3.10074310302734e-05
0.000888,3.37385559082031e-05
0.0008881,7.37849273681641e-05
0.0008882,0.000140886611938477
0.0008883,0.000151560653686523
0.0008884,0.000131066040039063
0.0008885,0.000177503112792969
0.0008886,0.000163049667358398
0.0008887,0.000115557708740234
0.0008888,7.52080383300781e-05
0.0008889,2.86177062988281e-05
0.000889,5.45402526855469e-06
0.0008891,-4.273974609375e-05
0.0008892,-5.03036651611328e-05
0.0008893,-8.98199920654297e-05
0.0008894,-0.000100455017089844
0.0008895,-0.000101306945800781
0.0008896,-0.000107630599975586
0.0008897,-9.15388336181641e-05
0.0008898,-6.72455902099609e-05
0.0008899,-7.58236083984375e-05
0.00089,-4.72352142333984e-05
0.0008901,2.08452301025391e-05
0.0008902,5.74289093017578e-05
0.0008903,0.000131492782592773
0.0008904,0.000167787887573242
0.0008905,0.00017436018371582
0.0008906,0.000186265960693359
0.0008907,0.000177501953125
0.0008908,0.000158145050048828
0.0008909,0.000123099716186523
0.000891,0.000117325164794922
0.0008911,0.000129168548583984
0.0008912,0.00010923762512207
0.0008913,6.34861297607422e-05
0.0008914,2.53328094482422e-05
0.0008915,1.46959381103516e-05
0.0008916,-1.07770385742188e-05
0.0008917,1.57969512939453e-05
0.0008918,7.86273193359375e-06
0.0008919,1.91950988769531e-05
0.000892,1.50651245117188e-05
0.0008921,6.30399932861328e-05
0.0008922,8.58242492675781e-05
0.0008923,8.59911804199219e-05
0.0008924,8.8655746459961e-05
0.0008925,0.000100891098022461
0.0008926,3.73528747558594e-05
0.0008927,4.06019592285156e-06
0.0008928,3.23655090332031e-05
0.0008929,2.17241973876953e-05
0.000893,-1.40544586181641e-05
0.0008931,1.44378051757813e-05
0.0008932,3.63545684814453e-05
0.0008933,6.93626251220703e-05
0.0008934,7.42399749755859e-05
0.0008935,7.83721008300781e-05
0.0008936,8.52157287597656e-05
0.0008937,0.000117118347167969
0.0008938,8.53103485107422e-05
0.0008939,8.36224212646484e-05
0.000894,5.45660247802734e-05
0.0008941,2.81719970703125e-05
0.0008942,9.98489379882813e-06
0.0008943,-1.74862365722656e-05
0.0008944,-3.35571594238281e-05
0.0008945,-7.91118011474609e-05
0.0008946,-7.97085876464844e-05
0.0008947,-9.39928283691406e-05
0.0008948,-9.40907592773437e-05
0.0008949,-6.47453308105469e-05
0.000895,-6.19901885986328e-05
0.0008951,-6.19015350341797e-05
0.0008952,-6.62398834228516e-05
0.0008953,-4.08485107421875e-05
0.0008954,-3.09948883056641e-05
0.0008955,6.697998046875e-07
0.0008956,1.21313323974609e-05
0.0008957,6.75925445556641e-05
0.0008958,0.000101062881469727
0.0008959,0.000110231536865234
0.000896,0.000129325042724609
0.0008961,0.000168398895263672
0.0008962,0.00015725520324707
0.0008963,0.000169441986083984
0.0008964,0.000181449325561523
0.0008965,0.000179467025756836
0.0008966,0.000157525634765625
0.0008967,0.000127389907836914
0.0008968,8.74846496582031e-05
0.0008969,6.20718536376953e-05
0.000897,4.50129852294922e-05
0.0008971,5.57447814941406e-05
0.0008972,3.04088745117188e-05
0.0008973,1.09580078125e-05
0.0008974,7.53001403808594e-06
0.0008975,2.71603393554688e-06
0.0008976,2.56139221191406e-05
0.0008977,1.51575622558594e-05
0.0008978,2.92071533203125e-05
0.0008979,3.83901214599609e-05
0.000898,4.42910766601563e-05
0.0008981,3.49488830566406e-05
0.0008982,3.59262390136719e-05
0.0008983,3.93317413330078e-05
0.0008984,6.62146301269531e-05
0.0008985,8.89699401855469e-05
0.0008986,9.07967987060547e-05
0.0008987,0.000125775802612305
0.0008988,0.000134184860229492
0.0008989,0.000124270919799805
0.000899,5.7248779296875e-05
0.0008991,6.64564056396484e-05
0.0008992,8.54209594726563e-05
0.0008993,3.34878387451172e-05
0.0008994,2.2890625e-05
0.0008995,1.02961578369141e-05
0.0008996,-5.81256103515625e-06
0.0008997,-1.57031555175781e-05
0.0008998,-3.37470855712891e-05
0.0008999,-2.00004577636719e-05
0.0009,-1.49581604003906e-05
0.0009001,-8.27655029296875e-06
0.0009002,2.89238586425781e-05
0.0009003,4.09324035644531e-05
0.0009004,4.14231872558594e-05
0.0009005,2.12029418945313e-05
0.0009006,2.18567047119141e-05
0.0009007,2.87002868652344e-05
0.0009008,-1.67699432373047e-05
0.0009009,-1.30299530029297e-05
0.000901,-4.26436462402344e-05
0.0009011,-4.16813812255859e-05
0.0009012,-1.95248107910156e-05
0.0009013,1.69377593994141e-05
0.0009014,3.25441284179688e-05
0.0009015,4.22483062744141e-05
0.0009016,8.22685546875e-05
0.0009017,9.55064086914063e-05
0.0009018,0.000113617416381836
0.0009019,0.000103724578857422
0.000902,0.000110645080566406
0.0009021,7.85418395996094e-05
0.0009022,9.80864562988281e-05
0.0009023,6.08524475097656e-05
0.0009024,5.77834930419922e-05
0.0009025,4.75184631347656e-05
0.0009026,4.09719848632813e-05
0.0009027,5.33348999023438e-05
0.0009028,5.41164398193359e-05
0.0009029,4.75378265380859e-05
0.000903,4.84308013916016e-05
0.0009031,4.21262359619141e-05
0.0009032,2.02911376953125e-05
0.0009033,3.27527160644531e-05
0.0009034,2.06759338378906e-05
0.0009035,1.91563262939453e-05
0.0009036,3.94523620605469e-05
0.0009037,-1.07882690429688e-06
0.0009038,-1.49861297607422e-05
0.0009039,-3.75249328613281e-05
0.000904,-6.54430236816406e-05
0.0009041,-5.77454681396484e-05
0.0009042,-2.68501129150391e-05
0.0009043,2.11151123046875e-05
0.0009044,4.96864013671875e-05
0.0009045,7.31741333007812e-05
0.0009046,0.000139994323730469
0.0009047,0.000181374649047852
0.0009048,0.000142498962402344
0.0009049,0.000147950103759766
0.000905,0.000134569442749023
0.0009051,0.000105112426757812
0.0009052,8.25829162597656e-05
0.0009053,4.55186309814453e-05
0.0009054,1.58429718017578e-05
0.0009055,-1.491943359375e-05
0.0009056,-1.78532562255859e-05
0.0009057,-2.92814483642578e-05
0.0009058,-4.46085205078125e-05
0.0009059,-5.1418701171875e-05
0.000906,-4.85758514404297e-05
0.0009061,-5.45867156982422e-05
0.0009062,-6.66728057861328e-05
0.0009063,-5.26586303710937e-05
0.0009064,-1.72546539306641e-05
0.0009065,2.46412811279297e-05
0.0009066,1.46214447021484e-05
0.0009067,5.335205078125e-05
0.0009068,9.81600646972656e-05
0.0009069,0.000140187774658203
0.000907,0.000137520874023437
0.0009071,0.00012313916015625
0.0009072,0.000155051483154297
0.0009073,0.000141686004638672
0.0009074,0.00013924821472168
0.0009075,0.000130117095947266
0.0009076,9.03254699707031e-05
0.0009077,6.87666931152344e-05
0.0009078,5.45071563720703e-05
0.0009079,7.63722229003906e-05
0.000908,5.38370819091797e-05
0.0009081,5.34026794433594e-05
0.0009082,6.22701416015625e-05
0.0009083,1.71837615966797e-05
0.0009084,3.23016357421875e-06
0.0009085,-1.75669555664062e-05
0.0009086,-5.61644744873047e-05
0.0009087,-4.92343292236328e-05
0.0009088,-6.49030456542969e-05
0.0009089,-8.62119598388672e-05
0.000909,-9.70661926269531e-05
0.0009091,-9.51257781982422e-05
0.0009092,-7.32326965332031e-05
0.0009093,-7.43869018554688e-05
0.0009094,-6.30647430419922e-05
0.0009095,-3.13101043701172e-05
0.0009096,8.47242736816406e-06
0.0009097,5.36810913085937e-05
0.0009098,0.000104430740356445
0.0009099,0.000131269775390625
0.00091,0.000163580703735352
0.0009101,0.000150793304443359
0.0009102,0.000173419021606445
0.0009103,0.000170533111572266
0.0009104,0.000133318649291992
0.0009105,0.000122253189086914
0.0009106,0.000109743530273438
0.0009107,0.00011030110168457
0.0009108,9.36318664550781e-05
0.0009109,6.16185302734375e-05
0.000911,6.7825439453125e-05
0.0009111,8.51963653564453e-05
0.0009112,8.32641754150391e-05
0.0009113,6.14206237792969e-05
0.0009114,7.27291107177734e-05
0.0009115,8.46437377929688e-05
0.0009116,9.34947967529297e-05
0.0009117,5.88277435302734e-05
0.0009118,3.36353912353516e-05
0.0009119,-7.58979797363281e-06
0.000912,-4.97035980224609e-05
0.0009121,-0.000102706573486328
0.0009122,-0.000124172760009766
0.0009123,-0.00011044612121582
0.0009124,-0.000102531158447266
0.0009125,-7.53451995849609e-05
0.0009126,-6.96502990722656e-05
0.0009127,-1.65221405029297e-05
0.0009128,6.11180114746094e-06
0.0009129,2.34355010986328e-05
0.000913,4.68982238769531e-05
0.0009131,7.16557769775391e-05
0.0009132,0.000113532608032227
0.0009133,0.000153454605102539
0.0009134,0.000188595275878906
0.0009135,0.000204980667114258
0.0009136,0.000216494979858398
0.0009137,0.00018657177734375
0.0009138,0.000149171340942383
0.0009139,0.000133857131958008
0.000914,9.26315460205078e-05
0.0009141,7.00502319335938e-05
0.0009142,6.46159973144531e-05
0.0009143,3.96675567626953e-05
0.0009144,-2.97343444824219e-06
0.0009145,-2.36823120117187e-05
0.0009146,-2.77014770507813e-05
0.0009147,-4.77997894287109e-05
0.0009148,-5.72679748535156e-05
0.0009149,-3.56845397949219e-05
0.000915,-1.67510528564453e-05
0.0009151,-1.46012878417969e-06
0.0009152,1.53646850585938e-06
0.0009153,1.73546752929688e-05
0.0009154,2.12835693359375e-05
0.0009155,7.22967529296875e-06
0.0009156,9.82553100585937e-06
0.0009157,3.59880065917969e-05
0.0009158,3.21867980957031e-05
0.0009159,3.69737243652344e-06
0.000916,1.82856750488281e-06
0.0009161,5.9425048828125e-06
0.0009162,-1.52477569580078e-05
0.0009163,9.39366149902344e-06
0.0009164,1.65225524902344e-05
0.0009165,4.97737884521484e-05
0.0009166,5.47653961181641e-05
0.0009167,7.42424011230469e-05
0.0009168,0.000102501525878906
0.0009169,0.000104733673095703
0.000917,7.29605407714844e-05
0.0009171,7.15295715332031e-05
0.0009172,4.73160552978516e-05
0.0009173,3.03385467529297e-05
0.0009174,2.73283081054688e-05
0.0009175,-1.80211486816406e-05
0.0009176,-1.16813201904297e-05
0.0009177,2.47118530273438e-05
0.0009178,1.68342895507812e-05
0.0009179,4.09132232666016e-05
0.000918,6.73177032470703e-05
0.0009181,8.64474334716797e-05
0.0009182,8.93644409179688e-05
0.0009183,8.73803405761719e-05
0.0009184,9.07747039794922e-05
0.0009185,9.38182983398438e-05
0.0009186,8.59381561279297e-05
0.0009187,0.000100067977905273
0.0009188,7.5101806640625e-05
0.0009189,6.59830169677734e-05
0.000919,4.63584289550781e-05
0.0009191,4.01954193115234e-05
0.0009192,5.87266998291016e-05
0.0009193,5.92291564941406e-05
0.0009194,9.45593872070312e-05
0.0009195,0.000115976928710938
0.0009196,0.000114863235473633
0.0009197,0.000118335678100586
0.0009198,0.000128198196411133
0.0009199,0.000137870666503906
0.00092,9.33694000244141e-05
0.0009201,6.89047241210938e-05
0.0009202,7.03577575683594e-05
0.0009203,7.90685882568359e-05
0.0009204,7.9173828125e-05
0.0009205,6.31906585693359e-05
0.0009206,2.50261993408203e-05
0.0009207,5.85050964355469e-06
0.0009208,-3.70118103027344e-05
0.0009209,-8.09128112792969e-05
0.000921,-7.16226654052734e-05
0.0009211,-9.76517181396484e-05
0.0009212,-0.000100064727783203
0.0009213,-0.000100061416625977
0.0009214,-0.000101174850463867
0.0009215,-8.75392608642578e-05
0.0009216,-5.53515014648437e-05
0.0009217,-2.74654235839844e-05
0.0009218,-7.27517700195313e-06
0.0009219,5.422021484375e-05
0.000922,0.000104077896118164
0.0009221,0.000114009490966797
0.0009222,0.000140180450439453
0.0009223,0.000154566757202148
0.0009224,0.000151165756225586
0.0009225,0.000143971908569336
0.0009226,0.00015793537902832
0.0009227,0.000161596572875977
0.0009228,0.000162377960205078
0.0009229,0.000139929077148438
0.000923,0.000130400650024414
0.0009231,0.000115256530761719
0.0009232,7.39073638916016e-05
0.0009233,3.08307800292969e-05
0.0009234,5.91911315917969e-06
0.0009235,-5.59489440917969e-06
0.0009236,1.82395935058594e-06
0.0009237,-3.93287658691406e-06
0.0009238,-2.81988067626953e-05
0.0009239,-5.80225982666016e-05
0.000924,-5.25537719726563e-05
0.0009241,-5.25474090576172e-05
0.0009242,-4.75050811767578e-05
0.0009243,-8.74290771484375e-05
0.0009244,-0.000101683197021484
0.0009245,-0.000104935882568359
0.0009246,-0.000134554443359375
0.0009247,-0.000134268829345703
0.0009248,-0.000110269821166992
0.0009249,-9.17730712890625e-05
0.000925,-6.68781890869141e-05
0.0009251,-4.71668243408203e-05
0.0009252,-1.70646209716797e-05
0.0009253,2.46624603271484e-05
0.0009254,7.91143493652344e-05
0.0009255,0.000105694946289063
0.0009256,0.000126560455322266
0.0009257,0.000173279098510742
0.0009258,0.000177546188354492
0.0009259,0.000166270172119141
0.000926,0.000175746765136719
0.0009261,0.000147047576904297
0.0009262,0.000108679641723633
0.0009263,9.18532409667969e-05
0.0009264,6.89276580810547e-05
0.0009265,4.43120422363281e-05
0.0009266,7.77147827148438e-05
0.0009267,6.02225646972656e-05
0.0009268,3.18883514404297e-05
0.0009269,5.26665954589844e-05
0.000927,8.89019927978516e-05
0.0009271,0.000106264358520508
0.0009272,9.61582336425781e-05
0.0009273,0.000100772125244141
0.0009274,7.53529357910156e-05
0.0009275,6.95044708251953e-05
0.0009276,5.69532012939453e-05
0.0009277,3.38296813964844e-05
0.0009278,1.11261901855469e-05
0.0009279,-1.36948394775391e-05
0.000928,-9.77398681640625e-06
0.0009281,-4.63723907470703e-05
0.0009282,-8.49210357666016e-05
0.0009283,-0.000109177871704102
0.0009284,-7.82439727783203e-05
0.0009285,-6.75414886474609e-05
0.0009286,-6.48536682128906e-05
0.0009287,-2.45246429443359e-05
0.0009288,1.53113555908203e-05
0.0009289,5.43177642822266e-05
0.000929,9.22678070068359e-05
0.0009291,0.000109118408203125
0.0009292,9.55789947509766e-05
0.0009293,0.000119362335205078
0.0009294,0.00015652653503418
0.0009295,0.000166290054321289
0.0009296,0.000149904830932617
0.0009297,0.000179657699584961
0.0009298,0.000202989807128906
0.0009299,0.000184433898925781
0.00093,0.000158185150146484
0.0009301,0.000137472213745117
0.0009302,6.18646697998047e-05
0.0009303,3.77042541503906e-05
0.0009304,2.63941497802734e-05
0.0009305,-3.32559204101563e-06
0.0009306,-8.53265380859375e-06
0.0009307,-7.61276245117188e-06
0.0009308,-3.63947296142578e-05
0.0009309,-2.02124633789063e-05
0.000931,-1.79244537353516e-05
0.0009311,7.862060546875e-06
0.0009312,4.53736572265625e-05
0.0009313,5.11937713623047e-05
0.0009314,7.05241546630859e-05
0.0009315,0.000103411514282227
0.0009316,0.000119480972290039
0.0009317,0.000122957321166992
0.0009318,0.000110456115722656
0.0009319,0.000106358856201172
0.000932,0.000107471374511719
0.0009321,8.19377899169922e-05
0.0009322,6.87559814453125e-05
0.0009323,7.02255859375e-05
0.0009324,5.25095520019531e-05
0.0009325,1.09187164306641e-05
0.0009326,7.22871398925781e-06
0.0009327,-3.15614013671875e-05
0.0009328,-6.15481872558594e-05
0.0009329,-9.07559967041016e-05
0.000933,-0.000110159912109375
0.0009331,-0.000116123916625977
0.0009332,-0.000104171020507813
0.0009333,-8.50331420898438e-05
0.0009334,-0.00010107746887207
0.0009335,-5.73022918701172e-05
0.0009336,-2.63978424072266e-05
0.0009337,-9.64300537109375e-06
0.0009338,1.38882598876953e-05
0.0009339,1.85219573974609e-05
0.000934,3.521484375e-05
0.0009341,3.70249481201172e-05
0.0009342,4.59451904296875e-05
0.0009343,6.2360107421875e-05
0.0009344,5.50477905273437e-05
0.0009345,4.44423065185547e-05
0.0009346,4.57492980957031e-05
0.0009347,4.87872467041016e-05
0.0009348,4.82891387939453e-05
0.0009349,7.50030975341797e-05
0.000935,9.70704650878906e-05
0.0009351,9.67718811035156e-05
0.0009352,9.84611358642578e-05
0.0009353,9.64635620117187e-05
0.0009354,8.94067535400391e-05
0.0009355,8.90285339355469e-05
0.0009356,8.73042297363281e-05
0.0009357,9.46096801757812e-05
0.0009358,8.48609466552734e-05
0.0009359,9.489208984375e-05
0.000936,0.000102538192749023
0.0009361,0.000127641296386719
0.0009362,0.000149660369873047
0.0009363,0.000152010665893555
0.0009364,0.000165524353027344
0.0009365,0.000174220077514648
0.0009366,0.000169278503417969
0.0009367,0.000148114181518555
0.0009368,0.000151888916015625
0.0009369,0.000107863037109375
0.000937,9.49904479980469e-05
0.0009371,5.89100036621094e-05
0.0009372,2.23862152099609e-05
0.0009373,9.19993591308594e-06
0.0009374,-1.95801849365234e-05
0.0009375,-2.30571746826172e-05
0.0009376,-1.55571746826172e-05
0.0009377,-3.2746337890625e-05
0.0009378,-3.50941314697266e-05
0.0009379,-6.8534423828125e-05
0.000938,-5.82369995117187e-05
0.0009381,-6.31543884277344e-05
0.0009382,-6.657568359375e-05
0.0009383,-4.82971649169922e-05
0.0009384,-6.14743041992187e-06
0.0009385,1.29201965332031e-05
0.0009386,9.30122375488281e-06
0.0009387,2.75474395751953e-05
0.0009388,3.79198760986328e-05
0.0009389,5.52989501953125e-05
0.000939,1.23509521484375e-05
0.0009391,2.34490509033203e-05
0.0009392,4.76255645751953e-05
0.0009393,6.19664459228516e-05
0.0009394,4.26311187744141e-05
0.0009395,3.10114288330078e-05
0.0009396,5.12417602539062e-05
0.0009397,6.69608306884766e-05
0.0009398,3.71511688232422e-05
0.0009399,1.86777954101563e-05
0.00094,-3.25050048828125e-05
0.0009401,-3.25503082275391e-05
0.0009402,-5.63246765136719e-05
0.0009403,-3.53615417480469e-05
0.0009404,-1.5500732421875e-05
0.0009405,-7.74624633789062e-06
0.0009406,1.87185668945313e-05
0.0009407,3.97138366699219e-05
0.0009408,7.48321075439453e-05
0.0009409,8.37173004150391e-05
0.000941,8.62147674560547e-05
0.0009411,8.54203338623047e-05
0.0009412,8.42625732421875e-05
0.0009413,8.75851898193359e-05
0.0009414,6.04755859375e-05
0.0009415,7.16795654296875e-05
0.0009416,5.55892333984375e-05
0.0009417,4.10829620361328e-05
0.0009418,4.51381530761719e-05
0.0009419,5.19417266845703e-05
0.000942,5.02502288818359e-05
0.0009421,4.34779052734375e-05
0.0009422,3.57726745605469e-05
0.0009423,1.64168243408203e-05
0.0009424,2.06034545898438e-05
0.0009425,5.89399719238281e-06
0.0009426,-2.75897216796875e-06
0.0009427,1.37084045410156e-05
0.0009428,1.66261596679688e-05
0.0009429,3.54683532714844e-05
0.000943,6.13727111816406e-05
0.0009431,7.1708740234375e-05
0.0009432,0.000105125
0.0009433,0.000126141738891602
0.0009434,0.000106212341308594
0.0009435,0.000106037185668945
0.0009436,0.000110243545532227
0.0009437,0.000108728332519531
0.0009438,0.000136179275512695
0.0009439,0.00012589501953125
0.000944,0.000156727005004883
0.0009441,0.000155689544677734
0.0009442,0.000161046478271484
0.0009443,0.000135270843505859
0.0009444,0.000115268783569336
0.0009445,0.000110926818847656
0.0009446,6.56190032958984e-05
0.0009447,5.63110198974609e-05
0.0009448,2.18357849121094e-05
0.0009449,-1.86699676513672e-05
0.000945,-3.01245727539062e-05
0.0009451,-3.83660888671875e-05
0.0009452,-7.18269500732422e-05
0.0009453,-5.67702331542969e-05
0.0009454,-6.52588043212891e-05
0.0009455,-7.02182159423828e-05
0.0009456,-5.50611267089844e-05
0.0009457,-4.74510955810547e-05
0.0009458,-4.56762542724609e-05
0.0009459,-3.58336639404297e-05
0.000946,-5.80813903808594e-05
0.0009461,-6.05578308105469e-05
0.0009462,-5.24297943115234e-05
0.0009463,-4.49544677734375e-05
0.0009464,-3.28684844970703e-05
0.0009465,-2.40660247802734e-05
0.0009466,-6.86874389648437e-06
0.0009467,1.25702819824219e-05
0.0009468,3.5078857421875e-05
0.0009469,6.972998046875e-05
0.000947,9.02820892333984e-05
0.0009471,0.000108076400756836
