t,LDV
0.0008173,6.84696350097656e-05
0.0008174,6.73401489257813e-05
0.0008175,6.48237915039063e-05
0.0008176,6.96009216308594e-05
0.0008177,8.31993103027344e-05
0.0008178,8.45877380371094e-05
0.0008179,9.87063598632813e-05
0.000818,7.973095703125e-05
0.0008181,6.31671142578125e-05
0.0008182,4.56310729980469e-05
0.0008183,5.14826354980469e-05
0.0008184,5.36534423828125e-05
0.0008185,8.41796875e-05
0.0008186,9.09253845214844e-05
0.0008187,9.24657287597656e-05
0.0008188,9.87453002929688e-05
0.0008189,8.74391174316406e-05
0.000819,7.68240661621094e-05
0.0008191,9.10457458496094e-05
0.0008192,0.000101980926513672
0.0008193,0.000118551086425781
0.0008194,0.000137285491943359
0.0008195,0.000138001495361328
0.0008196,0.000133999694824219
0.0008197,0.000124087188720703
0.0008198,9.46473388671875e-05
0.0008199,8.20697631835937e-05
0.00082,4.65361022949219e-05
0.0008201,1.66327514648438e-05
0.0008202,-1.27286376953125e-05
0.0008203,-2.80190124511719e-05
0.0008204,-5.36337280273438e-05
0.0008205,-5.09990234375e-05
0.0008206,-6.6272705078125e-05
0.0008207,-8.42674255371094e-05
0.0008208,-0.000105141448974609
0.0008209,-0.000114943389892578
0.000821,-0.000121306182861328
0.0008211,-0.000112619689941406
0.0008212,-8.4223388671875e-05
0.0008213,-3.52182922363281e-05
0.0008214,4.85531616210938e-06
0.0008215,5.08784484863281e-05
0.0008216,5.34128723144531e-05
0.0008217,4.51067504882813e-05
0.0008218,4.04667663574219e-05
0.0008219,3.05907592773438e-05
0.000822,3.54210205078125e-05
0.0008221,4.79353637695312e-05
0.0008222,4.78449096679688e-05
0.0008223,5.11661376953125e-05
0.0008224,4.56414184570312e-05
0.0008225,3.97312927246094e-05
0.0008226,4.72317810058594e-05
0.0008227,7.43464660644531e-05
0.0008228,8.71182556152344e-05
0.0008229,0.000101448547363281
0.000823,0.000107608428955078
0.0008231,0.000115040100097656
0.0008232,0.000101240478515625
0.0008233,8.74673156738281e-05
0.0008234,0.000122005706787109
0.0008235,0.000157785614013672
0.0008236,0.000156595306396484
0.0008237,0.000154965728759766
0.0008238,0.000113284088134766
0.0008239,6.33005981445312e-05
0.000824,5.01458740234375e-06
0.0008241,-2.55765991210938e-05
0.0008242,-3.9212646484375e-05
0.0008243,-1.4767822265625e-05
0.0008244,7.35919189453125e-06
0.0008245,3.69435424804688e-05
0.0008246,4.75930480957031e-05
0.0008247,5.24250183105469e-05
0.0008248,6.86002807617188e-05
0.0008249,6.29105224609375e-05
0.000825,7.41615295410156e-05
0.0008251,9.2888671875e-05
0.0008252,9.64285583496094e-05
0.0008253,0.000103474670410156
0.0008254,0.000117771179199219
0.0008255,0.000124970794677734
0.0008256,0.000130117401123047
0.0008257,0.000110843811035156
0.0008258,0.000110330047607422
0.0008259,8.44326477050781e-05
0.000826,7.36149291992188e-05
0.0008261,7.10241394042969e-05
0.0008262,7.82162475585937e-05
0.0008263,9.57909545898438e-05
0.0008264,0.00011010791015625
0.0008265,0.000120686614990234
0.0008266,0.000132237213134766
0.0008267,0.000131560119628906
0.0008268,0.000124166381835938
0.0008269,0.000100535949707031
0.000827,7.59947204589844e-05
0.0008271,3.52040405273438e-05
0.0008272,4.253662109375e-06
0.0008273,-4.20934143066406e-05
0.0008274,-5.37850646972656e-05
0.0008275,-4.84308776855469e-05
0.0008276,-5.52155456542969e-05
0.0008277,-2.82281799316406e-05
0.0008278,7.00140380859375e-06
0.0008279,2.95275268554687e-05
0.000828,2.96990051269531e-05
0.0008281,5.21529541015625e-05
0.0008282,6.73878173828125e-05
0.0008283,9.97044982910156e-05
0.0008284,0.000113492553710938
0.0008285,0.000151369842529297
0.0008286,0.000166792053222656
0.0008287,0.000185095245361328
0.0008288,0.000183213104248047
0.0008289,0.000164456390380859
0.000829,0.00012926513671875
0.0008291,8.80906677246094e-05
0.0008292,5.91478271484375e-05
0.0008293,3.06769409179688e-05
0.0008294,2.37562866210937e-05
0.0008295,5.38272094726563e-06
0.0008296,-9.42727661132812e-06
0.0008297,-1.33097534179688e-05
0.0008298,-2.94532165527344e-05
0.0008299,-8.41556396484375e-05
0.00083,-0.000104917877197266
0.0008301,-0.000133254516601562
0.0008302,-0.000145901306152344
0.0008303,-0.000128600006103516
0.0008304,-0.000101756500244141
0.0008305,-6.86615600585938e-05
0.0008306,-3.69087219238281e-05
0.0008307,-3.4786376953125e-06
0.0008308,8.1434326171875e-06
0.0008309,2.89569091796875e-05
0.000831,3.89246520996094e-05
0.0008311,6.06040954589844e-05
0.0008312,9.19703979492188e-05
0.0008313,9.81358337402344e-05
0.0008314,0.000117180603027344
0.0008315,0.000142783294677734
0.0008316,0.000152081604003906
0.0008317,0.000164643188476562
0.0008318,0.000166607391357422
0.0008319,0.000158463348388672
0.000832,0.000128994506835938
0.0008321,0.000114568481445313
0.0008322,9.39767150878906e-05
0.0008323,6.112939453125e-05
0.0008324,5.684814453125e-05
0.0008325,5.83695678710938e-05
0.0008326,5.001220703125e-05
0.0008327,4.94156799316406e-05
0.0008328,4.79922485351563e-05
0.0008329,4.91177978515625e-05
0.000833,6.66695861816406e-05
0.0008331,7.55459899902344e-05
0.0008332,7.47489929199219e-05
0.0008333,6.00700988769531e-05
0.0008334,4.79301147460938e-05
0.0008335,5.76629638671875e-07
0.0008336,-3.569580078125e-05
0.0008337,-5.60057983398438e-05
0.0008338,-6.201318359375e-05
0.0008339,-3.65933532714844e-05
0.000834,1.76626586914063e-06
0.0008341,4.83792419433594e-05
0.0008342,8.29037475585938e-05
0.0008343,0.000110992156982422
0.0008344,0.000133533935546875
0.0008345,0.00012892041015625
0.0008346,0.000120267730712891
0.0008347,0.000100800201416016
0.0008348,9.3497802734375e-05
0.0008349,9.40000610351563e-05
0.000835,9.65462646484375e-05
0.0008351,0.000104595520019531
0.0008352,9.50890808105469e-05
0.0008353,8.54538269042969e-05
0.0008354,7.21385192871094e-05
0.0008355,3.81961059570313e-05
0.0008356,9.39434814453125e-06
0.0008357,-1.49215698242188e-05
0.0008358,-4.94893798828125e-05
0.0008359,-6.29789428710938e-05
0.000836,-6.51825866699219e-05
0.0008361,-7.22364196777344e-05
0.0008362,-5.29845886230469e-05
0.0008363,-4.56585998535156e-05
0.0008364,-1.32859497070313e-05
0.0008365,4.31964111328125e-06
0.0008366,2.68123474121094e-05
0.0008367,5.60274353027344e-05
0.0008368,6.424072265625e-05
0.0008369,7.14913024902344e-05
0.000837,7.13278198242188e-05
0.0008371,4.37476806640625e-05
0.0008372,2.7072509765625e-05
0.0008373,1.82701416015625e-05
0.0008374,3.03285522460938e-05
0.0008375,6.15245971679687e-05
0.0008376,9.97018737792969e-05
0.0008377,0.000149045532226563
0.0008378,0.000177488067626953
0.0008379,0.000173905822753906
0.000838,0.000166433898925781
0.0008381,0.000151696411132812
0.0008382,0.000138729278564453
0.0008383,0.000112444183349609
0.0008384,9.64384155273438e-05
0.0008385,9.66182250976562e-05
0.0008386,6.96708679199219e-05
0.0008387,4.43062133789063e-05
0.0008388,2.9891845703125e-05
0.0008389,6.7274169921875e-06
0.000839,7.40536499023437e-06
0.0008391,2.71981811523438e-06
0.0008392,3.03407592773437e-05
0.0008393,7.48760070800781e-05
0.0008394,0.000119855865478516
0.0008395,0.000150283630371094
0.0008396,0.000169493530273437
0.0008397,0.000180711120605469
0.0008398,0.000157386871337891
0.0008399,0.000120229522705078
0.00084,6.87835998535156e-05
0.0008401,1.73981628417969e-05
0.0008402,-2.34186401367188e-05
0.0008403,-4.049169921875e-05
0.0008404,-3.45728454589844e-05
0.0008405,-1.53675231933594e-05
0.0008406,5.64825439453125e-06
0.0008407,1.67800903320313e-05
0.0008408,4.2603759765625e-06
0.0008409,-1.16521301269531e-05
0.000841,-9.4656982421875e-06
0.0008411,-1.26353454589844e-05
0.0008412,4.81265258789063e-06
0.0008413,4.54815368652344e-05
0.0008414,8.82978820800781e-05
0.0008415,0.000113007751464844
0.0008416,0.000110643341064453
0.0008417,8.53353576660156e-05
0.0008418,4.46530151367187e-05
0.0008419,-6.09890747070312e-06
0.000842,-4.67118225097656e-05
0.0008421,-8.07826232910156e-05
0.0008422,-0.000101220825195313
0.0008423,-0.000113320037841797
0.0008424,-0.000100822052001953
0.0008425,-8.148095703125e-05
0.0008426,-7.99697875976563e-05
0.0008427,-4.37943725585938e-05
0.0008428,-1.2627685546875e-05
0.0008429,2.33879699707031e-05
0.000843,5.71141357421875e-05
0.0008431,7.77751770019531e-05
0.0008432,0.00010449169921875
0.0008433,0.000122473571777344
0.0008434,0.000131364044189453
0.0008435,0.000140064880371094
0.0008436,0.000145628448486328
0.0008437,0.000151129669189453
0.0008438,0.000155462341308594
0.0008439,0.000155305572509766
0.000844,0.000147093933105469
0.0008441,0.0001381806640625
0.0008442,0.000108764984130859
0.0008443,7.2244140625e-05
0.0008444,5.85392150878906e-05
0.0008445,4.40743713378906e-05
0.0008446,3.43986206054687e-05
0.0008447,4.57933044433594e-05
0.0008448,4.10616149902344e-05
0.0008449,2.88138427734375e-05
0.000845,2.30372924804688e-05
0.0008451,1.92346496582031e-05
0.0008452,8.8092041015625e-06
0.0008453,2.88916931152344e-05
0.0008454,5.19201354980469e-05
0.0008455,8.58019104003906e-05
0.0008456,0.000121494323730469
0.0008457,0.000135365509033203
0.0008458,0.000150021453857422
0.0008459,0.000157089752197266
0.000846,0.000174233245849609
0.0008461,0.000166947479248047
0.0008462,0.000151276428222656
0.0008463,0.000114788726806641
0.0008464,7.91876220703125e-05
0.0008465,1.85366821289063e-05
0.0008466,-1.668212890625e-05
0.0008467,-4.71633911132812e-05
0.0008468,-6.00915222167969e-05
0.0008469,-5.8379150390625e-05
0.000847,-4.25504150390625e-05
0.0008471,-1.79869995117187e-05
0.0008472,-1.19032592773438e-05
0.0008473,2.13951416015625e-05
0.0008474,2.97913818359375e-05
0.0008475,4.53279418945313e-05
0.0008476,4.74758911132813e-05
0.0008477,5.46629943847656e-05
0.0008478,4.81869201660156e-05
0.0008479,5.90153503417969e-05
0.000848,8.39657592773438e-05
0.0008481,9.75711975097656e-05
0.0008482,0.000122691589355469
0.0008483,0.000143344146728516
0.0008484,0.000153753936767578
0.0008485,0.000139537780761719
0.0008486,0.000122578430175781
0.0008487,8.32175903320313e-05
0.0008488,5.56021423339844e-05
0.0008489,3.248876953125e-05
0.000849,1.51544799804688e-05
0.0008491,-2.86285400390625e-06
0.0008492,-1.99576721191406e-05
0.0008493,-4.14799499511719e-05
0.0008494,-3.37945861816406e-05
0.0008495,-3.62767028808594e-05
0.0008496,-1.22636413574219e-05
0.0008497,2.87435913085937e-05
0.0008498,8.35058288574219e-05
0.0008499,0.000142536743164063
0.00085,0.000175025665283203
0.0008501,0.000192836761474609
0.0008502,0.000183091918945313
0.0008503,0.000153764099121094
0.0008504,0.000129808410644531
0.0008505,9.79529113769531e-05
0.0008506,9.57865600585937e-05
0.0008507,8.63818969726563e-05
0.0008508,7.4623046875e-05
0.0008509,7.75592041015625e-05
0.000851,7.88222961425781e-05
0.0008511,8.60552673339844e-05
0.0008512,8.62939453125e-05
0.0008513,7.34434204101563e-05
0.0008514,4.33784484863281e-05
0.0008515,5.60003662109375e-06
0.0008516,-2.41076049804688e-05
0.0008517,-5.35464172363281e-05
0.0008518,-7.077197265625e-05
0.0008519,-6.79166870117187e-05
0.000852,-5.57213439941406e-05
0.0008521,-4.64576721191406e-05
0.0008522,-5.28101501464844e-05
0.0008523,-7.3104248046875e-05
0.0008524,-9.43390808105469e-05
0.0008525,-0.000104322784423828
0.0008526,-0.000123168182373047
0.0008527,-9.8376708984375e-05
0.0008528,-6.06356811523438e-05
0.0008529,-5.42193603515625e-06
0.000853,3.62786560058594e-05
0.0008531,7.99894714355469e-05
0.0008532,0.000104618316650391
0.0008533,0.000107123382568359
0.0008534,0.000109591491699219
0.0008535,0.000108012634277344
0.0008536,0.000103271911621094
0.0008537,8.49512634277344e-05
0.0008538,5.35584106445313e-05
0.0008539,3.22703857421875e-05
0.000854,2.76785278320312e-06
0.0008541,-2.70264282226563e-05
0.0008542,-5.35233764648438e-05
0.0008543,-5.33834838867187e-05
0.0008544,-3.93800964355469e-05
0.0008545,-3.30069580078125e-05
0.0008546,-3.2562255859375e-06
0.0008547,4.20097045898437e-05
0.0008548,8.35239562988281e-05
0.0008549,0.000129295471191406
0.000855,0.000183988098144531
0.0008551,0.000225138763427734
0.0008552,0.000248211303710938
0.0008553,0.000250958862304688
0.0008554,0.000234991180419922
0.0008555,0.000205975555419922
0.0008556,0.000178605682373047
0.0008557,0.000134215545654297
0.0008558,0.000108413635253906
0.0008559,7.02970275878906e-05
0.000856,4.60655517578125e-05
0.0008561,2.42659301757813e-05
0.0008562,4.07504272460938e-06
0.0008563,-1.46869506835937e-05
0.0008564,-1.52438354492188e-05
0.0008565,-3.33792419433594e-05
0.0008566,-2.5462646484375e-05
0.0008567,-1.517626953125e-05
0.0008568,4.755859375e-07
0.0008569,3.10407409667969e-05
0.000857,6.8109619140625e-05
0.0008571,0.000118333618164063
0.0008572,0.000166270263671875
0.0008573,0.000181928741455078
0.0008574,0.000202043395996094
0.0008575,0.000184560394287109
0.0008576,0.000162175659179688
0.0008577,0.00012739111328125
0.0008578,9.40115051269531e-05
0.0008579,6.74656677246094e-05
0.000858,5.29054260253906e-05
0.0008581,4.48896789550781e-05
0.0008582,3.05155029296875e-05
0.0008583,3.3373291015625e-05
0.0008584,3.72061767578125e-05
0.0008585,4.67131652832031e-05
0.0008586,5.04186096191406e-05
0.0008587,6.66665649414063e-05
0.0008588,6.95228881835937e-05
0.0008589,5.41973876953125e-05
0.000859,5.29372863769531e-05
0.0008591,5.63946838378906e-05
0.0008592,6.24528198242187e-05
0.0008593,7.09716186523437e-05
0.0008594,7.0837646484375e-05
0.0008595,5.19805603027344e-05
0.0008596,4.00752868652344e-05
0.0008597,2.98193664550781e-05
0.0008598,1.95327758789063e-06
0.0008599,-2.90483093261719e-05
0.00086,-4.7077392578125e-05
0.0008601,-6.38126525878906e-05
0.0008602,-8.95149230957031e-05
0.0008603,-0.000115217193603516
0.0008604,-0.000136500427246094
0.0008605,-0.000136287689208984
0.0008606,-0.000138253570556641
0.0008607,-0.000125109802246094
0.0008608,-0.000115166320800781
0.0008609,-9.45220947265625e-05
0.000861,-6.43040771484375e-05
0.0008611,-3.31788024902344e-05
0.0008612,-1.1811767578125e-05
0.0008613,2.39178466796875e-05
0.0008614,5.74400329589844e-05
0.0008615,8.85007019042969e-05
0.0008616,0.000106045776367187
0.0008617,0.000124234222412109
0.0008618,0.000138186584472656
0.0008619,0.000137609100341797
0.000862,0.000154364593505859
0.0008621,0.00016041650390625
0.0008622,0.000154631958007813
0.0008623,0.000157725128173828
0.0008624,0.000176375030517578
0.0008625,0.000164271606445313
0.0008626,0.000150281677246094
0.0008627,0.000155924468994141
0.0008628,0.000107378692626953
0.0008629,8.29762268066406e-05
0.000863,7.07273254394531e-05
0.0008631,6.58882446289063e-05
0.0008632,8.02835998535156e-05
0.0008633,8.09557495117187e-05
0.0008634,9.37848815917969e-05
0.0008635,0.000106581695556641
0.0008636,0.000109943969726563
0.0008637,0.000110471801757813
0.0008638,0.000116537841796875
0.0008639,0.000118823669433594
0.000864,0.000120786529541016
0.0008641,0.000121641967773438
0.0008642,0.000115889312744141
0.0008643,0.000102273864746094
0.0008644,0.000108483489990234
0.0008645,9.13475341796875e-05
0.0008646,7.956298828125e-05
0.0008647,6.78748474121094e-05
0.0008648,4.54910278320313e-05
0.0008649,3.67153930664062e-05
0.000865,4.58267211914063e-06
0.0008651,3.941162109375e-06
0.0008652,-1.1573974609375e-05
0.0008653,-7.64385986328125e-06
0.0008654,-1.84411926269531e-05
0.0008655,-3.72527465820313e-05
0.0008656,-4.33790588378906e-05
0.0008657,-4.82210083007813e-05
0.0008658,-2.86731567382813e-05
0.0008659,-2.93960571289063e-06
0.000866,1.35478210449219e-05
0.0008661,2.15152587890625e-05
0.0008662,2.86697692871094e-05
0.0008663,2.39096374511719e-05
0.0008664,3.70361022949219e-05
0.0008665,5.08945922851563e-05
0.0008666,7.33723754882813e-05
0.0008667,9.34688415527344e-05
0.0008668,0.000112951782226563
0.0008669,0.000116993408203125
0.000867,9.68952026367188e-05
0.0008671,8.2411865234375e-05
0.0008672,8.25699462890625e-05
0.0008673,7.68327026367187e-05
0.0008674,6.33478088378906e-05
0.0008675,7.40782165527344e-05
0.0008676,7.1769287109375e-05
0.0008677,7.22268371582031e-05
0.0008678,9.04564819335938e-05
0.0008679,7.95948181152344e-05
0.000868,7.52897338867187e-05
0.0008681,8.54201965332031e-05
0.0008682,8.72036437988281e-05
0.0008683,6.658837890625e-05
0.0008684,4.72844848632812e-05
0.0008685,3.4936767578125e-05
0.0008686,1.7775390625e-05
0.0008687,4.9013671875e-06
0.0008688,1.11032104492187e-06
0.0008689,-1.05845947265625e-05
0.000869,-3.70572814941406e-05
0.0008691,-5.61194152832031e-05
0.0008692,-7.01083679199219e-05
0.0008693,-8.81907653808594e-05
0.0008694,-0.000106616790771484
0.0008695,-9.63476867675781e-05
0.0008696,-6.59664611816406e-05
0.0008697,-1.33637084960938e-05
0.0008698,2.55491638183594e-05
0.0008699,5.03143005371094e-05
0.00087,9.45439453125e-05
0.0008701,0.000121696746826172
0.0008702,0.000161364715576172
0.0008703,0.000180149230957031
0.0008704,0.000197389556884766
0.0008705,0.000168737121582031
0.0008706,0.000157053558349609
0.0008707,0.000108748992919922
0.0008708,5.61502685546875e-05
0.0008709,1.59170532226563e-06
0.000871,-2.56001892089844e-05
0.0008711,-4.44510498046875e-05
0.0008712,-4.84762573242188e-05
0.0008713,-4.24921875e-05
0.0008714,-2.22361755371094e-05
0.0008715,-1.77317810058594e-05
0.0008716,-1.35924072265625e-05
0.0008717,-1.49465942382812e-05
0.0008718,-1.90679931640625e-05
0.0008719,-1.16119384765625e-05
0.000872,5.44284057617188e-06
0.0008721,5.12784423828125e-05
0.0008722,7.7794677734375e-05
0.0008723,0.000104954711914063
0.0008724,0.000121736389160156
0.0008725,0.000134460601806641
0.0008726,0.000117325714111328
0.0008727,0.000105977111816406
0.0008728,7.68883972167969e-05
0.0008729,8.62405090332031e-05
0.000873,9.84451599121094e-05
0.0008731,9.42874755859375e-05
0.0008732,9.90654907226563e-05
0.0008733,0.000118903717041016
0.0008734,0.000123411071777344
0.0008735,0.000110772796630859
0.0008736,0.000115002593994141
0.0008737,0.000113932586669922
0.0008738,0.000136581359863281
0.0008739,0.000147390258789062
0.000874,0.000163938232421875
0.0008741,0.000172417144775391
0.0008742,0.000179446685791016
0.0008743,0.000185973327636719
0.0008744,0.000168474761962891
0.0008745,0.000149117980957031
0.0008746,0.000102690582275391
0.0008747,7.72338562011719e-05
0.0008748,4.81883239746094e-05
0.0008749,2.00835266113281e-05
0.000875,4.47625732421875e-06
0.0008751,6.88113403320313e-06
0.0008752,2.73956298828125e-06
0.0008753,-1.82425537109375e-05
0.0008754,-3.15916748046875e-05
0.0008755,-6.97723693847656e-05
0.0008756,-8.74571228027344e-05
0.0008757,-0.000101230072021484
0.0008758,-0.000100630950927734
0.0008759,-7.84849243164063e-05
0.000876,-5.21784057617187e-05
0.0008761,-2.67483215332031e-05
0.0008762,-1.89539794921875e-05
0.0008763,-2.62907104492187e-05
0.0008764,-2.39391479492187e-05
0.0008765,-2.78636474609375e-05
0.0008766,-1.63470458984375e-05
0.0008767,7.38311767578125e-07
0.0008768,3.0428955078125e-05
0.0008769,4.68586120605469e-05
0.000877,6.45888061523437e-05
0.0008771,8.0073486328125e-05
0.0008772,9.66347351074219e-05
0.0008773,9.02380981445313e-05
0.0008774,6.94441223144531e-05
0.0008775,5.81874389648438e-05
0.0008776,4.10238647460937e-05
0.0008777,2.52803955078125e-05
0.0008778,1.45868835449219e-05
0.0008779,1.7474853515625e-05
0.000878,3.43946838378906e-05
0.0008781,4.94723510742187e-05
0.0008782,6.41357421875e-05
0.0008783,8.23590393066406e-05
0.0008784,8.52832336425781e-05
0.0008785,9.84012451171875e-05
0.0008786,0.000104764556884766
0.0008787,0.000114333099365234
0.0008788,0.000126532897949219
0.0008789,0.000138081817626953
0.000879,0.000149448455810547
0.0008791,0.000135204956054688
0.0008792,0.000130489776611328
0.0008793,0.000123736572265625
0.0008794,0.000110225891113281
0.0008795,8.80430297851562e-05
0.0008796,7.40451354980469e-05
0.0008797,8.25986938476562e-05
0.0008798,8.81809692382812e-05
0.0008799,8.139111328125e-05
0.00088,9.49580078125e-05
0.0008801,7.66053771972656e-05
0.0008802,6.76116027832031e-05
0.0008803,6.61886901855469e-05
0.0008804,4.75669860839844e-05
0.0008805,4.14329833984375e-05
0.0008806,3.49921264648438e-05
0.0008807,2.8913330078125e-05
0.0008808,1.36712951660156e-05
0.0008809,1.07297058105469e-05
0.000881,-7.1727294921875e-06
0.0008811,-1.46677856445313e-05
0.0008812,-1.46473999023438e-05
0.0008813,-2.42311401367187e-05
0.0008814,-1.20993957519531e-05
0.0008815,-1.33861694335937e-05
0.0008816,-1.58183288574219e-05
0.0008817,3.6541748046875e-06
0.0008818,3.73220520019531e-05
0.0008819,6.98716430664062e-05
0.000882,7.859423828125e-05
0.0008821,7.33828125e-05
0.0008822,4.85929870605469e-05
0.0008823,2.39369506835938e-05
0.0008824,1.66544799804688e-05
0.0008825,-4.28070068359375e-07
0.0008826,1.15429382324219e-05
0.0008827,4.54931640625e-05
0.0008828,7.08755187988281e-05
0.0008829,0.000108707366943359
0.000883,0.00011991552734375
0.0008831,0.000122579803466797
0.0008832,0.000129524261474609
0.0008833,0.000133478363037109
0.0008834,0.000148806945800781
0.0008835,0.000150362976074219
0.0008836,0.000135719421386719
0.0008837,0.000124340576171875
0.0008838,0.000108393981933594
0.0008839,8.74378051757813e-05
0.000884,4.77825012207031e-05
0.0008841,1.46238708496094e-05
0.0008842,-2.5033203125e-05
0.0008843,-6.83575744628906e-05
0.0008844,-5.95605773925781e-05
0.0008845,-6.06849365234375e-05
0.0008846,-4.84515686035156e-05
0.0008847,-2.40714721679687e-05
0.0008848,1.44481201171875e-05
0.0008849,3.6938720703125e-05
0.000885,4.92510375976563e-05
0.0008851,6.31417846679688e-05
0.0008852,8.28294677734375e-05
0.0008853,9.2777099609375e-05
0.0008854,9.96953125e-05
0.0008855,0.000101036376953125
0.0008856,0.000107848083496094
0.0008857,9.11769714355469e-05
0.0008858,8.21672973632812e-05
0.0008859,6.03282470703125e-05
0.000886,3.79024047851563e-05
0.0008861,3.89869689941406e-05
0.0008862,3.08142700195313e-05
0.0008863,2.36693725585938e-05
0.0008864,3.5404296875e-05
0.0008865,4.12546691894531e-05
0.0008866,5.08185424804687e-05
0.0008867,3.62711486816406e-05
0.0008868,3.08195190429688e-05
0.0008869,2.25477294921875e-05
0.000887,1.31646118164062e-05
0.0008871,1.27472229003906e-05
0.0008872,1.4189697265625e-05
0.0008873,2.35622863769531e-05
0.0008874,2.19987182617188e-05
0.0008875,2.0005126953125e-05
0.0008876,2.81600952148438e-05
0.0008877,4.00043640136719e-05
0.0008878,5.53305969238281e-05
0.0008879,9.17265625e-05
0.000888,0.000119264221191406
0.0008881,0.0001466845703125
0.0008882,0.000178401214599609
0.0008883,0.000177988311767578
0.0008884,0.000151459655761719
0.0008885,0.000112403289794922
0.0008886,6.79573669433594e-05
0.0008887,2.77338562011719e-05
0.0008888,1.24520874023438e-06
0.0008889,-1.71720581054688e-05
0.000889,-4.55370483398438e-05
0.0008891,-6.36231994628906e-05
0.0008892,-6.16656799316406e-05
0.0008893,-8.07734680175781e-05
0.0008894,-0.000101304107666016
0.0008895,-8.31248168945313e-05
0.0008896,-7.07391357421875e-05
0.0008897,-5.07147521972656e-05
0.0008898,-1.92760620117188e-05
0.0008899,3.1304443359375e-05
0.00089,9.27060241699219e-05
0.0008901,0.000133221832275391
0.0008902,0.000174395874023438
0.0008903,0.000180929138183594
0.0008904,0.000178744781494141
0.0008905,0.000168445434570312
0.0008906,0.000152886077880859
0.0008907,0.000144042449951172
0.0008908,0.000140413269042969
0.0008909,0.000117649963378906
0.000891,0.000100150726318359
0.0008911,8.12615356445313e-05
0.0008912,5.17269897460937e-05
0.0008913,3.48245544433594e-05
0.0008914,1.77882080078125e-05
0.0008915,2.85260009765625e-06
0.0008916,6.4156494140625e-06
0.0008917,1.75364685058594e-05
0.0008918,5.15855712890625e-05
0.0008919,6.72281799316406e-05
0.000892,0.000100099761962891
0.0008921,9.49998474121094e-05
0.0008922,9.57380065917969e-05
0.0008923,9.17917175292969e-05
0.0008924,7.03961791992188e-05
0.0008925,5.62093811035156e-05
0.0008926,4.32069091796875e-05
0.0008927,2.38221435546875e-05
0.0008928,1.7096435546875e-05
0.0008929,3.45109252929688e-05
0.000893,4.43399047851563e-05
0.0008931,5.39521179199219e-05
0.0008932,7.18883056640625e-05
0.0008933,8.72191772460938e-05
0.0008934,0.000103483581542969
0.0008935,9.66830749511719e-05
0.0008936,9.65392761230469e-05
0.0008937,8.26411437988281e-05
0.0008938,5.84430541992188e-05
0.0008939,3.5630126953125e-05
0.000894,1.52609252929688e-05
0.0008941,-1.31861877441406e-05
0.0008942,-3.54564819335938e-05
0.0008943,-5.12857666015625e-05
0.0008944,-7.53760070800781e-05
0.0008945,-9.33616638183594e-05
0.0008946,-8.03084411621094e-05
0.0008947,-6.89666748046875e-05
0.0008948,-7.07406005859375e-05
0.0008949,-5.06134033203125e-05
0.000895,-3.37715148925781e-05
0.0008951,-3.656005859375e-05
0.0008952,-1.73591613769531e-05
0.0008953,1.8065185546875e-05
0.0008954,4.78392944335938e-05
0.0008955,7.75594177246094e-05
0.0008956,9.59097290039063e-05
0.0008957,0.00013306005859375
0.0008958,0.000149236846923828
0.0008959,0.00017102099609375
0.000896,0.000188213592529297
0.0008961,0.000193364074707031
0.0008962,0.000181606567382813
0.0008963,0.000158313323974609
0.0008964,0.000146888977050781
0.0008965,0.000123702056884766
0.0008966,8.082177734375e-05
0.0008967,7.18102722167969e-05
0.0008968,5.26347351074219e-05
0.0008969,4.48543395996094e-05
0.000897,4.30885009765625e-05
0.0008971,3.578564453125e-05
0.0008972,2.53040771484375e-05
0.0008973,2.4778564453125e-05
0.0008974,2.65408325195312e-05
0.0008975,3.39972229003906e-05
0.0008976,5.35326232910156e-05
0.0008977,4.50521850585938e-05
0.0008978,4.1013671875e-05
0.0008979,2.73883056640625e-05
0.000898,4.34827575683594e-05
0.0008981,6.28929138183594e-05
0.0008982,8.24961853027344e-05
0.0008983,0.000108448150634766
0.0008984,0.000110534271240234
0.0008985,0.000108958587646484
0.0008986,0.000111859344482422
0.0008987,9.94014892578125e-05
0.0008988,8.78086853027344e-05
0.0008989,7.88452758789063e-05
0.000899,6.89717102050781e-05
0.0008991,6.82771301269531e-05
0.0008992,4.7459716796875e-05
0.0008993,4.15781860351563e-05
0.0008994,1.21385192871094e-05
0.0008995,-3.3267822265625e-06
0.0008996,-2.58993530273438e-06
0.0008997,-1.18038940429688e-05
0.0008998,-5.05001831054687e-06
0.0008999,6.34429931640625e-06
0.0009,6.2247314453125e-06
0.0009001,2.87841491699219e-05
0.0009002,2.48840026855469e-05
0.0009003,2.52951965332031e-05
0.0009004,1.77584228515625e-05
0.0009005,7.713623046875e-07
0.0009006,7.69631958007813e-06
0.0009007,-5.8133544921875e-06
0.0009008,-1.52686767578125e-05
0.0009009,-1.71529541015625e-05
0.000901,-8.19921875e-06
0.0009011,1.24583129882812e-05
0.0009012,4.04916687011719e-05
0.0009013,7.08344421386719e-05
0.0009014,8.87139282226562e-05
0.0009015,0.000107465026855469
0.0009016,0.000109035278320313
0.0009017,9.66279907226563e-05
0.0009018,0.000101516540527344
0.0009019,8.88562927246094e-05
0.000902,8.24241333007813e-05
