t,LDV
0.0003226,0.000217690216064453
0.0003227,0.000188612121582031
0.0003228,0.000146994232177734
0.0003229,8.50764770507813e-05
0.000323,5.37178649902344e-05
0.0003231,4.66567993164063e-05
0.0003232,1.78659973144531e-05
0.0003233,8.7899169921875e-06
0.0003234,1.83769226074219e-05
0.0003235,3.48693542480469e-05
0.0003236,4.17379760742187e-05
0.0003237,3.60424499511719e-05
0.0003238,9.4688720703125e-06
0.0003239,1.70057678222656e-05
0.000324,2.60614318847656e-05
0.0003241,5.10862426757813e-05
0.0003242,0.000121955871582031
0.0003243,0.000164877532958984
0.0003244,0.000176881988525391
0.0003245,0.000155683197021484
0.0003246,7.50672607421875e-05
0.0003247,-2.04944763183594e-05
0.0003248,-8.35512390136719e-05
0.0003249,-9.54562377929687e-05
0.000325,-5.83648681640625e-05
0.0003251,-1.35856628417969e-05
0.0003252,3.94387512207031e-05
0.0003253,6.40487670898437e-05
0.0003254,6.57262878417969e-05
0.0003255,6.44186706542969e-05
0.0003256,5.75459899902344e-05
0.0003257,6.69879455566406e-05
0.0003258,7.74841003417969e-05
0.0003259,6.89074401855469e-05
0.000326,5.607470703125e-05
0.0003261,2.77845153808594e-05
0.0003262,2.89859008789063e-06
0.0003263,-2.11151428222656e-05
0.0003264,-4.14529418945313e-05
0.0003265,-3.64718627929687e-05
0.0003266,-1.35721740722656e-05
0.0003267,1.56634826660156e-05
0.0003268,7.57749938964844e-05
0.0003269,0.000128652465820313
0.000327,0.000180029754638672
0.0003271,0.000189533966064453
0.0003272,0.000168573974609375
0.0003273,0.000141036407470703
0.0003274,0.000102311462402344
0.0003275,6.86118469238281e-05
0.0003276,6.31709594726563e-05
0.0003277,5.153857421875e-05
0.0003278,5.02120361328125e-05
0.0003279,5.5154296875e-05
0.000328,5.89124145507812e-05
0.0003281,5.70671997070313e-05
0.0003282,7.08834838867187e-05
0.0003283,7.92509155273437e-05
0.0003284,7.85037536621094e-05
0.0003285,6.28205871582031e-05
0.0003286,2.53738403320313e-05
0.0003287,2.25082397460938e-06
0.0003288,-7.39361572265625e-06
0.0003289,-3.80624389648438e-05
0.000329,-1.97212524414063e-05
0.0003291,-1.29679565429688e-05
0.0003292,-2.04608154296875e-05
0.0003293,-1.66048583984375e-05
0.0003294,-3.8426025390625e-05
0.0003295,-5.90339965820312e-05
0.0003296,-6.48424987792969e-05
0.0003297,-4.41767578125e-05
0.0003298,3.98565673828125e-06
0.0003299,7.61103820800781e-05
0.00033,0.00011116064453125
0.0003301,0.000119775665283203
0.0003302,0.000109947601318359
0.0003303,7.93547973632813e-05
0.0003304,6.35539855957031e-05
0.0003305,7.197998046875e-05
0.0003306,9.3543212890625e-05
0.0003307,0.000120184326171875
0.0003308,0.000121255157470703
0.0003309,8.78009033203125e-05
0.000331,6.15137939453125e-05
0.0003311,2.9053955078125e-05
0.0003312,9.76773071289063e-06
0.0003313,1.56606750488281e-05
0.0003314,2.01520385742187e-05
0.0003315,4.74662170410156e-05
0.0003316,7.67739868164063e-05
0.0003317,0.000106088745117188
0.0003318,0.000131680847167969
0.0003319,0.000152008666992188
0.000332,0.000134968383789063
0.0003321,9.68232116699219e-05
0.0003322,7.77295532226562e-05
0.0003323,6.26080017089844e-05
0.0003324,3.92843933105469e-05
0.0003325,4.00144348144531e-05
0.0003326,3.07631530761719e-05
0.0003327,1.10629577636719e-05
0.0003328,-1.17290649414063e-05
0.0003329,-3.68236999511719e-05
0.000333,-5.91347961425781e-05
0.0003331,-5.16395568847656e-05
0.0003332,-6.029443359375e-05
0.0003333,-7.16473083496094e-05
0.0003334,-8.46375427246094e-05
0.0003335,-8.75404968261719e-05
0.0003336,-7.94615173339844e-05
0.0003337,-5.62151794433594e-05
0.0003338,-9.7791748046875e-06
0.0003339,4.1039306640625e-05
0.000334,9.47679138183594e-05
0.0003341,0.000139132171630859
0.0003342,0.000151596954345703
0.0003343,0.000158739868164063
0.0003344,0.000151804901123047
0.0003345,0.000133572540283203
0.0003346,0.000107761840820312
0.0003347,7.23323669433594e-05
0.0003348,4.21596984863281e-05
0.0003349,3.27886962890625e-06
0.000335,-1.99712219238281e-05
0.0003351,-3.94571228027344e-05
0.0003352,-2.55345458984375e-05
0.0003353,-4.26629638671875e-06
0.0003354,1.22277526855469e-05
0.0003355,1.717919921875e-05
0.0003356,1.05209655761719e-05
0.0003357,-1.31311950683594e-05
0.0003358,-1.5033935546875e-05
0.0003359,8.83453369140625e-06
0.000336,3.7473388671875e-05
0.0003361,7.43717041015625e-05
0.0003362,9.333203125e-05
0.0003363,8.97146911621094e-05
0.0003364,7.551416015625e-05
0.0003365,5.86520385742188e-05
0.0003366,5.81798095703125e-05
0.0003367,9.23000793457031e-05
0.0003368,0.000120579437255859
0.0003369,0.000150816131591797
0.000337,0.000176525024414062
0.0003371,0.000206295227050781
0.0003372,0.00019244384765625
0.0003373,0.000182343780517578
0.0003374,0.000172588226318359
0.0003375,0.000149359741210938
0.0003376,0.00013428564453125
0.0003377,0.000115418395996094
0.0003378,7.55804138183594e-05
0.0003379,5.64972839355469e-05
0.000338,2.65900268554688e-05
0.0003381,-1.70497741699219e-05
0.0003382,-3.11833190917969e-05
0.0003383,-3.69396057128906e-05
0.0003384,-2.43792724609375e-05
0.0003385,-1.41795043945312e-05
0.0003386,-3.64427490234375e-05
0.0003387,-3.637548828125e-05
0.0003388,-4.46586608886719e-05
0.0003389,-4.7027099609375e-05
0.000339,-3.17292785644531e-05
0.0003391,3.00042724609375e-06
0.0003392,2.66786499023437e-05
0.0003393,3.32073669433594e-05
0.0003394,1.86912841796875e-05
0.0003395,-1.21472778320313e-05
0.0003396,-1.95313720703125e-05
0.0003397,-6.60140991210938e-06
0.0003398,2.20439758300781e-05
0.0003399,8.67765808105469e-05
0.00034,0.000109172821044922
0.0003401,0.000112676177978516
0.0003402,8.53644409179688e-05
0.0003403,4.10805053710937e-05
0.0003404,2.46010131835938e-05
0.0003405,3.3724609375e-05
0.0003406,7.97517700195313e-05
0.0003407,0.000110478088378906
0.0003408,0.000132294647216797
0.0003409,0.000144946807861328
0.000341,0.000129740203857422
0.0003411,0.000118510131835938
0.0003412,0.000107915710449219
0.0003413,8.52310485839844e-05
0.0003414,6.62932739257813e-05
0.0003415,4.90119018554688e-05
0.0003416,4.51324462890625e-05
0.0003417,5.20797119140625e-05
0.0003418,3.93767395019531e-05
0.0003419,2.49601440429688e-05
0.000342,1.83741149902344e-05
0.0003421,3.3487548828125e-06
0.0003422,1.4869384765625e-06
0.0003423,-1.98235778808594e-05
0.0003424,-2.3567626953125e-05
0.0003425,-1.10820007324219e-05
0.0003426,-1.51122436523437e-05
0.0003427,-2.05075988769531e-05
0.0003428,-1.98504943847656e-05
0.0003429,-5.5931396484375e-06
0.000343,1.23282165527344e-05
0.0003431,2.88692321777344e-05
0.0003432,5.83193664550781e-05
0.0003433,7.67416687011719e-05
0.0003434,9.32942199707031e-05
0.0003435,0.000138787872314453
0.0003436,0.000162734161376953
0.0003437,0.000188752655029297
0.0003438,0.000169892822265625
0.0003439,0.000142213500976563
0.000344,0.000101351654052734
0.0003441,8.32730407714844e-05
0.0003442,6.25813293457031e-05
0.0003443,6.80776062011719e-05
0.0003444,7.49111328125e-05
0.0003445,4.82168579101563e-05
0.0003446,5.5849609375e-06
0.0003447,-5.52291564941406e-05
0.0003448,-0.000112613098144531
0.0003449,-0.000133641082763672
0.000345,-0.000125496490478516
0.0003451,-0.000101187652587891
0.0003452,-6.4800048828125e-05
0.0003453,-3.91960754394531e-05
0.0003454,-2.76864013671875e-05
0.0003455,2.786865234375e-06
0.0003456,2.82453308105469e-05
0.0003457,4.28702392578125e-05
0.0003458,7.15815124511719e-05
0.0003459,8.41053771972656e-05
0.000346,0.000117795135498047
0.0003461,0.000126950653076172
0.0003462,0.000146641082763672
0.0003463,0.000154737701416016
0.0003464,0.000139259552001953
0.0003465,0.000100650207519531
0.0003466,8.71441040039063e-05
0.0003467,6.35459594726562e-05
0.0003468,2.45002746582031e-05
0.0003469,2.51240234375e-05
0.000347,3.30771789550781e-05
0.0003471,2.86752319335937e-05
0.0003472,2.72112731933594e-05
0.0003473,3.16574401855469e-05
0.0003474,2.96490783691406e-05
0.0003475,2.28446655273437e-05
0.0003476,3.71061706542969e-05
0.0003477,5.103515625e-05
0.0003478,7.09942016601563e-05
0.0003479,8.69639587402344e-05
0.000348,8.26350402832031e-05
0.0003481,6.88971557617188e-05
0.0003482,4.78573913574219e-05
0.0003483,4.082373046875e-05
0.0003484,3.55537109375e-05
0.0003485,2.47306823730469e-05
0.0003486,2.00572814941406e-05
0.0003487,7.11355590820312e-06
0.0003488,1.21537170410156e-05
0.0003489,-1.45932006835938e-06
0.000349,-1.68385925292969e-05
0.0003491,-1.92730407714844e-05
0.0003492,-2.60223693847656e-05
0.0003493,-2.17915344238281e-05
0.0003494,3.88973999023438e-06
0.0003495,4.62223815917969e-05
0.0003496,8.08998413085938e-05
0.0003497,0.000103797119140625
0.0003498,0.000108226196289063
0.0003499,0.000104764465332031
0.00035,9.32647094726562e-05
0.0003501,7.46878967285156e-05
0.0003502,7.02003479003906e-05
0.0003503,8.23510437011719e-05
0.0003504,6.94238891601563e-05
0.0003505,8.18387451171875e-05
0.0003506,6.46778564453125e-05
0.0003507,6.29686889648438e-05
0.0003508,6.36253662109375e-05
0.0003509,6.17327270507812e-05
0.000351,5.74670715332031e-05
0.0003511,6.44040222167969e-05
0.0003512,8.347412109375e-05
0.0003513,0.000111238189697266
0.0003514,0.000133138519287109
0.0003515,0.000136175262451172
0.0003516,0.000103403991699219
0.0003517,5.65601501464844e-05
0.0003518,2.23744812011719e-05
0.0003519,-1.400341796875e-05
0.000352,-1.65685119628906e-05
0.0003521,-9.14266967773437e-06
0.0003522,2.75983581542969e-05
0.0003523,3.11092529296875e-05
0.0003524,3.55926208496094e-05
0.0003525,4.34193725585937e-05
0.0003526,5.28890991210937e-05
0.0003527,3.70660095214844e-05
0.0003528,4.02237243652344e-05
0.0003529,3.93612670898438e-05
0.000353,2.64630737304688e-05
0.0003531,6.67593383789062e-06
0.0003532,-3.46807861328125e-06
0.0003533,-2.44204711914063e-06
0.0003534,-1.10508117675781e-05
0.0003535,-1.03810424804687e-05
0.0003536,-2.27358703613281e-05
0.0003537,-3.15190734863281e-05
0.0003538,-4.98662414550781e-05
0.0003539,-4.98518981933594e-05
0.000354,-3.30646667480469e-05
0.0003541,7.36151123046875e-06
0.0003542,5.37886962890625e-05
0.0003543,8.36183471679688e-05
0.0003544,9.28931274414063e-05
0.0003545,0.000100554595947266
0.0003546,9.05186462402344e-05
0.0003547,7.80089111328125e-05
0.0003548,6.21650390625e-05
0.0003549,8.56591796875e-05
0.000355,0.000117407623291016
0.0003551,0.000132295989990234
0.0003552,0.0001365634765625
0.0003553,0.000105007171630859
0.0003554,7.29785766601562e-05
0.0003555,4.32978210449219e-05
0.0003556,2.60924682617187e-05
0.0003557,2.32609558105469e-05
0.0003558,5.1784423828125e-05
0.0003559,7.89827575683594e-05
0.000356,0.000122222015380859
0.0003561,0.000146155059814453
0.0003562,0.000168760070800781
0.0003563,0.000153118438720703
0.0003564,0.000119886352539063
0.0003565,8.07216491699219e-05
0.0003566,5.72828674316406e-05
0.0003567,2.0214599609375e-05
0.0003568,2.60646057128906e-05
0.0003569,4.86211547851563e-05
0.000357,3.24035949707031e-05
0.0003571,2.01351318359375e-05
0.0003572,-8.58139038085937e-06
0.0003573,-3.91763305664063e-05
0.0003574,-5.23852844238281e-05
0.0003575,-2.629150390625e-05
0.0003576,4.251953125e-05
0.0003577,9.67866821289062e-05
0.0003578,0.000139836181640625
0.0003579,0.000131884490966797
0.000358,8.90959167480469e-05
0.0003581,4.59901123046875e-05
0.0003582,2.1585693359375e-06
0.0003583,-5.49029541015625e-06
0.0003584,-4.38848876953125e-06
0.0003585,8.78814697265625e-07
0.0003586,2.0953369140625e-07
0.0003587,-2.6947021484375e-08
0.0003588,6.53662109375e-06
0.0003589,2.62747192382813e-06
0.000359,1.53411865234375e-06
0.0003591,8.7274169921875e-06
0.0003592,1.19385070800781e-05
0.0003593,1.3093994140625e-05
0.0003594,3.61203308105469e-05
0.0003595,2.92342224121094e-05
0.0003596,3.8309326171875e-05
0.0003597,1.77769470214844e-05
0.0003598,-1.6288818359375e-05
0.0003599,-4.52781372070313e-05
0.00036,-7.15018310546875e-05
0.0003601,-4.60193481445313e-05
0.0003602,-2.50708923339844e-05
0.0003603,1.61206359863281e-05
0.0003604,4.94255065917969e-05
0.0003605,8.45482788085938e-05
0.0003606,9.33397827148438e-05
0.0003607,8.8992919921875e-05
0.0003608,8.24689025878906e-05
0.0003609,6.94668579101562e-05
0.000361,6.14968566894531e-05
0.0003611,4.2368896484375e-05
0.0003612,2.75509033203125e-05
0.0003613,3.14069213867188e-05
0.0003614,5.81511535644531e-05
0.0003615,8.26211547851563e-05
0.0003616,0.000126917663574219
0.0003617,0.000178400421142578
0.0003618,0.000193789611816406
0.0003619,0.000197070831298828
0.000362,0.000175865112304688
0.0003621,0.000135633544921875
0.0003622,8.4450439453125e-05
0.0003623,5.315869140625e-05
0.0003624,4.92169494628906e-05
0.0003625,6.86264953613281e-05
0.0003626,7.89709777832031e-05
0.0003627,7.33239440917969e-05
0.0003628,5.92834167480469e-05
0.0003629,3.0534912109375e-05
0.000363,-2.09481811523437e-06
0.0003631,-2.52900390625e-05
0.0003632,-4.02965087890625e-05
0.0003633,-1.91816711425781e-05
0.0003634,2.97457885742188e-06
0.0003635,1.30664672851563e-05
0.0003636,3.68116760253906e-05
0.0003637,2.38078918457031e-05
0.0003638,-4.65478515625e-06
0.0003639,-3.34611206054688e-05
0.000364,-3.48679504394531e-05
0.0003641,-2.01068115234375e-05
0.0003642,8.05368041992187e-06
0.0003643,2.47583923339844e-05
0.0003644,4.26372985839844e-05
0.0003645,5.30309143066406e-05
0.0003646,4.51230163574219e-05
0.0003647,2.72303161621094e-05
0.0003648,3.00563659667969e-05
0.0003649,4.05886535644531e-05
0.000365,5.29607238769531e-05
0.0003651,8.11917724609375e-05
0.0003652,0.000115162628173828
0.0003653,0.000149332672119141
0.0003654,0.000170698577880859
0.0003655,0.000167201110839844
0.0003656,0.000131110168457031
0.0003657,0.000104897827148437
0.0003658,7.93832397460938e-05
0.0003659,7.49742431640625e-05
0.000366,8.21889038085938e-05
0.0003661,7.0952392578125e-05
0.0003662,6.13364562988281e-05
0.0003663,4.49099731445313e-05
0.0003664,6.0736083984375e-06
0.0003665,-2.19485168457031e-05
0.0003666,-2.173876953125e-05
0.0003667,-1.20944519042969e-05
0.0003668,-6.02767944335937e-06
0.0003669,2.30243530273438e-05
0.000367,3.81759338378906e-05
0.0003671,3.62114562988281e-05
0.0003672,4.85007934570313e-05
0.0003673,3.69453430175781e-05
0.0003674,3.64731140136719e-05
0.0003675,2.78058471679688e-05
0.0003676,2.86948852539063e-05
0.0003677,3.17480163574219e-05
0.0003678,3.33626403808594e-05
0.0003679,5.44314575195312e-06
0.000368,2.05413818359375e-06
0.0003681,2.43092041015625e-05
0.0003682,2.9349609375e-05
0.0003683,5.44674987792969e-05
0.0003684,6.02151794433594e-05
0.0003685,5.025341796875e-05
0.0003686,4.26454467773437e-05
0.0003687,3.42083740234375e-05
0.0003688,4.22990417480469e-05
0.0003689,4.5954833984375e-05
0.000369,6.36600646972656e-05
0.0003691,6.1618408203125e-05
0.0003692,5.59779052734375e-05
0.0003693,2.33324279785156e-05
0.0003694,6.43218994140625e-06
0.0003695,-5.23382568359375e-06
0.0003696,-8.38580322265625e-06
0.0003697,-3.28237915039062e-06
0.0003698,1.03948364257812e-05
0.0003699,1.63372497558594e-05
0.00037,3.0387939453125e-05
0.0003701,4.62881774902344e-05
0.0003702,6.0165283203125e-05
0.0003703,8.33211975097656e-05
0.0003704,9.75638427734375e-05
0.0003705,0.000118394012451172
0.0003706,0.000123494445800781
0.0003707,0.000114982330322266
0.0003708,0.000111261169433594
0.0003709,9.8158203125e-05
0.000371,6.98192749023438e-05
0.0003711,4.16092834472656e-05
0.0003712,1.35747375488281e-05
0.0003713,-1.22085571289062e-06
0.0003714,-1.30343627929687e-06
0.0003715,3.54684753417969e-05
0.0003716,7.05223083496094e-05
0.0003717,7.84408569335938e-05
0.0003718,8.55885925292969e-05
0.0003719,5.25963439941406e-05
0.000372,3.79792175292969e-05
0.0003721,6.74642944335938e-06
0.0003722,-1.24823303222656e-05
0.0003723,2.80486450195313e-05
0.0003724,6.14391784667969e-05
0.0003725,7.8883056640625e-05
0.0003726,9.37276916503906e-05
0.0003727,7.11525268554688e-05
0.0003728,4.51434326171875e-05
0.0003729,3.0570068359375e-06
0.000373,-1.94616088867188e-05
0.0003731,-2.52229919433594e-05
0.0003732,-9.9013671875e-06
0.0003733,9.2791748046875e-06
0.0003734,2.78242492675781e-05
0.0003735,6.42228088378906e-05
0.0003736,9.40928955078125e-05
0.0003737,9.17319641113281e-05
0.0003738,8.82085266113281e-05
0.0003739,5.80381469726562e-05
0.000374,1.22579040527344e-05
0.0003741,-1.46950073242188e-05
0.0003742,-3.42088623046875e-05
0.0003743,-1.01305847167969e-05
0.0003744,3.26494140625e-05
0.0003745,6.4413818359375e-05
0.0003746,8.387060546875e-05
0.0003747,0.000118824676513672
0.0003748,0.000122368011474609
0.0003749,0.000130096923828125
0.000375,0.000136155822753906
0.0003751,0.000137387237548828
0.0003752,0.000133179412841797
0.0003753,0.000118174041748047
0.0003754,9.35123901367188e-05
0.0003755,4.75658264160156e-05
0.0003756,4.5859375e-06
0.0003757,-1.48892211914063e-05
0.0003758,-2.2294677734375e-05
0.0003759,-5.95535278320313e-06
0.000376,-5.59426879882813e-06
0.0003761,1.48480224609375e-05
0.0003762,4.23306579589844e-05
0.0003763,4.80460205078125e-05
0.0003764,4.23270263671875e-05
0.0003765,5.38497924804688e-05
0.0003766,3.66042175292969e-05
0.0003767,2.45341186523438e-05
0.0003768,1.177294921875e-05
0.0003769,1.56417846679687e-06
0.000377,-4.98504638671875e-07
0.0003771,1.69534301757812e-05
0.0003772,3.76353454589844e-05
0.0003773,4.51698608398438e-05
0.0003774,5.30151977539063e-05
0.0003775,3.56773681640625e-05
0.0003776,4.00728454589844e-05
0.0003777,4.78842468261719e-05
0.0003778,4.8150634765625e-05
0.0003779,5.175e-05
0.000378,6.35503845214844e-05
0.0003781,6.11883544921875e-05
0.0003782,6.53658752441406e-05
0.0003783,5.32850952148437e-05
0.0003784,2.74160766601563e-05
0.0003785,1.05092163085938e-05
0.0003786,-8.43057250976563e-06
0.0003787,6.1082763671875e-06
0.0003788,2.87333679199219e-05
0.0003789,2.62118225097656e-05
0.000379,2.5753173828125e-05
0.0003791,3.11618041992188e-06
0.0003792,-2.90225524902344e-05
0.0003793,-5.12503051757813e-05
0.0003794,-5.68532409667969e-05
0.0003795,-4.5106201171875e-05
0.0003796,2.86373901367188e-06
0.0003797,4.10060729980469e-05
0.0003798,7.16543579101563e-05
0.0003799,9.98157958984375e-05
0.00038,0.000122357330322266
0.0003801,0.000144008392333984
0.0003802,0.000157026733398438
0.0003803,0.000150824890136719
0.0003804,0.000151340362548828
0.0003805,0.000143599365234375
0.0003806,0.00013540380859375
0.0003807,0.000117658233642578
0.0003808,8.35422668457031e-05
0.0003809,5.02908325195313e-05
0.000381,1.7266845703125e-05
0.0003811,1.63260498046875e-05
0.0003812,2.47502136230469e-05
0.0003813,4.84484252929688e-05
0.0003814,7.39599304199219e-05
0.0003815,8.39454956054688e-05
0.0003816,8.09292602539063e-05
0.0003817,4.81350402832031e-05
0.0003818,-7.1727294921875e-06
0.0003819,-4.28940734863281e-05
0.000382,-4.26856384277344e-05
0.0003821,-4.55605773925781e-05
0.0003822,-1.48133850097656e-05
0.0003823,3.51134338378906e-05
0.0003824,6.50843811035156e-05
0.0003825,7.31659240722656e-05
0.0003826,6.43522033691406e-05
0.0003827,2.55736999511719e-05
0.0003828,-1.37364501953125e-05
0.0003829,-1.08960571289063e-05
0.000383,2.56907653808594e-05
0.0003831,6.82133178710938e-05
0.0003832,0.000130155364990234
0.0003833,0.000142495544433594
0.0003834,0.000128524719238281
0.0003835,9.24635009765625e-05
0.0003836,4.98509216308594e-05
0.0003837,2.940966796875e-05
0.0003838,1.71400146484375e-05
0.0003839,2.78751831054687e-05
0.000384,3.33753662109375e-05
0.0003841,5.79155883789063e-05
0.0003842,7.27980041503906e-05
0.0003843,8.74384460449219e-05
0.0003844,9.776953125e-05
0.0003845,0.000104543060302734
0.0003846,0.000106480285644531
0.0003847,0.000101805297851562
0.0003848,8.47154541015625e-05
0.0003849,5.11587524414063e-05
0.000385,1.71741333007813e-05
0.0003851,-1.77230224609375e-05
0.0003852,-3.65093078613281e-05
0.0003853,-3.32128295898438e-05
0.0003854,-2.07702026367187e-05
0.0003855,1.051220703125e-05
0.0003856,3.33898315429687e-05
0.0003857,3.65639343261719e-05
0.0003858,3.69100036621094e-05
0.0003859,2.63233947753906e-05
0.000386,1.97516174316406e-05
0.0003861,1.60968322753906e-05
0.0003862,4.69047546386719e-05
0.0003863,8.00225219726563e-05
0.0003864,0.000110936767578125
0.0003865,0.000135550415039063
0.0003866,0.000136876678466797
0.0003867,0.000123079650878906
0.0003868,9.51703796386719e-05
0.0003869,8.03862915039063e-05
0.000387,6.74516906738281e-05
0.0003871,6.29130859375e-05
0.0003872,7.50170288085938e-05
0.0003873,7.487109375e-05
0.0003874,9.33121032714844e-05
0.0003875,6.58323059082031e-05
0.0003876,3.98291320800781e-05
0.0003877,2.45298461914063e-05
0.0003878,-1.01102294921875e-05
0.0003879,-1.9255126953125e-05
0.000388,-2.40392761230469e-05
0.0003881,-4.35426940917969e-05
0.0003882,-3.92183837890625e-05
0.0003883,-4.27461853027344e-05
0.0003884,-4.00271301269531e-05
0.0003885,-8.93426513671875e-06
0.0003886,1.20374755859375e-05
0.0003887,5.60404663085937e-05
0.0003888,8.81419982910156e-05
0.0003889,0.000117088134765625
0.000389,0.000123983978271484
0.0003891,8.34775695800781e-05
0.0003892,3.70455322265625e-05
0.0003893,-2.95367431640625e-06
0.0003894,-2.14271240234375e-05
0.0003895,-4.11659545898437e-05
0.0003896,-3.77416381835937e-05
0.0003897,-1.88928527832031e-05
0.0003898,-9.06100463867187e-06
0.0003899,1.87522583007813e-05
0.00039,3.29492492675781e-05
0.0003901,9.02297973632813e-06
0.0003902,-6.74221801757813e-06
0.0003903,-4.10519409179687e-06
0.0003904,-1.18215942382813e-05
0.0003905,5.26101684570312e-06
0.0003906,4.29391479492188e-05
0.0003907,6.19418334960938e-05
0.0003908,8.14590759277344e-05
0.0003909,6.05898742675781e-05
0.000391,3.38220825195312e-05
0.0003911,4.6202392578125e-06
0.0003912,-5.27706909179687e-06
0.0003913,1.36412963867188e-05
0.0003914,5.67838439941406e-05
0.0003915,0.000121044097900391
0.0003916,0.000173539367675781
0.0003917,0.000206121124267578
0.0003918,0.000230126373291016
0.0003919,0.000226284362792969
0.000392,0.000216716156005859
0.0003921,0.000212101226806641
0.0003922,0.000196915313720703
0.0003923,0.000171365173339844
0.0003924,0.000124725433349609
0.0003925,6.09494018554688e-05
0.0003926,1.89993591308594e-05
0.0003927,-3.05476684570313e-05
0.0003928,-7.75631713867187e-05
0.0003929,-9.5823974609375e-05
0.000393,-0.000124036499023437
0.0003931,-0.000114645751953125
0.0003932,-9.48963012695313e-05
0.0003933,-5.652490234375e-05
0.0003934,-1.06583557128906e-05
0.0003935,3.08335266113281e-05
0.0003936,6.79220581054688e-05
0.0003937,7.13271789550781e-05
0.0003938,2.94665832519531e-05
0.0003939,7.50946044921875e-06
0.000394,-5.2361083984375e-05
0.0003941,-6.34203186035156e-05
0.0003942,-6.15995483398438e-05
0.0003943,-3.13106994628906e-05
0.0003944,1.54135131835938e-06
0.0003945,2.30506896972656e-05
0.0003946,5.43917846679688e-05
0.0003947,5.91869201660156e-05
0.0003948,6.36579284667969e-05
0.0003949,7.31229248046875e-05
0.000395,7.89430236816406e-05
0.0003951,9.69599914550781e-05
0.0003952,0.000132223052978516
0.0003953,0.000167243896484375
0.0003954,0.000180171508789062
0.0003955,0.000190615112304688
0.0003956,0.000191272338867188
0.0003957,0.000175184051513672
0.0003958,0.000152857208251953
0.0003959,0.000122141357421875
0.000396,9.39921569824219e-05
0.0003961,7.92835998535156e-05
0.0003962,7.98883056640625e-05
0.0003963,8.38251037597656e-05
0.0003964,7.3024658203125e-05
0.0003965,5.47969360351563e-05
0.0003966,4.07472534179688e-05
0.0003967,6.080322265625e-07
0.0003968,-3.25567321777344e-05
0.0003969,-5.96081237792969e-05
0.000397,-4.531396484375e-05
0.0003971,-3.84306030273438e-05
0.0003972,-1.02521362304688e-05
0.0003973,2.8091552734375e-05
0.0003974,4.159130859375e-05
0.0003975,5.90447692871094e-05
0.0003976,4.87833557128906e-05
0.0003977,2.65833129882813e-05
0.0003978,2.40686645507812e-05
0.0003979,2.36286010742188e-05
0.000398,5.11401977539062e-05
0.0003981,5.42550048828125e-05
0.0003982,6.6900634765625e-05
0.0003983,5.23991088867188e-05
0.0003984,1.58285827636719e-05
0.0003985,-3.37863159179688e-05
0.0003986,-5.32473754882812e-05
0.0003987,-6.23799743652344e-05
0.0003988,-4.35446472167969e-05
0.0003989,-1.51636657714844e-05
0.000399,1.3717041015625e-06
0.0003991,6.12216186523438e-06
0.0003992,5.48593139648437e-06
0.0003993,1.98095397949219e-05
0.0003994,3.185107421875e-05
0.0003995,7.50840759277344e-05
0.0003996,0.000100550445556641
0.0003997,0.000109577301025391
0.0003998,0.000109658538818359
0.0003999,7.67204284667969e-05
0.0004,6.76285705566406e-05
0.0004001,7.58583984375e-05
0.0004002,8.68214416503906e-05
0.0004003,8.07006530761719e-05
0.0004004,9.21694030761719e-05
0.0004005,7.59151000976562e-05
0.0004006,5.91549682617188e-05
0.0004007,4.34927062988281e-05
0.0004008,4.48749084472656e-05
0.0004009,7.13425598144531e-05
0.000401,9.46956176757813e-05
0.0004011,0.000109381530761719
0.0004012,0.000116201446533203
0.0004013,0.000108577880859375
0.0004014,9.31630859375e-05
0.0004015,8.50294799804687e-05
0.0004016,6.21846313476563e-05
0.0004017,6.55519104003906e-05
0.0004018,6.29071655273437e-05
0.0004019,6.09532165527344e-05
0.000402,6.15389404296875e-05
0.0004021,4.78347778320313e-05
0.0004022,2.22007446289062e-05
0.0004023,5.85455322265625e-06
0.0004024,6.49807739257813e-06
0.0004025,-2.71583862304687e-05
0.0004026,-3.75334167480469e-05
0.0004027,-3.62851257324219e-05
0.0004028,-2.12140502929688e-05
0.0004029,-8.3895263671875e-06
0.000403,-9.79458618164063e-06
0.0004031,1.1651611328125e-05
0.0004032,5.22586059570312e-06
0.0004033,5.7037353515625e-07
0.0004034,6.31512451171875e-06
0.0004035,2.87787780761719e-05
0.0004036,5.07772827148437e-05
0.0004037,7.69017333984375e-05
0.0004038,9.22109375e-05
0.0004039,0.000108729858398438
0.000404,8.88948364257812e-05
0.0004041,5.79291381835938e-05
0.0004042,1.29500427246094e-05
0.0004043,-2.5729248046875e-05
0.0004044,-3.70787353515625e-05
0.0004045,-4.41757202148437e-05
0.0004046,-7.3699951171875e-07
0.0004047,3.44672241210937e-05
0.0004048,7.50835571289063e-05
0.0004049,9.14711303710938e-05
0.000405,0.000114325653076172
0.0004051,0.000137443420410156
0.0004052,0.000158304565429688
0.0004053,0.000186364288330078
0.0004054,0.00019145703125
0.0004055,0.000166615173339844
0.0004056,0.000158758117675781
0.0004057,0.0001240205078125
0.0004058,8.58604125976562e-05
0.0004059,4.44372253417969e-05
0.000406,8.08816528320313e-06
0.0004061,-2.70892639160156e-05
0.0004062,-5.63800048828125e-05
0.0004063,-7.49148254394531e-05
0.0004064,-6.36199645996094e-05
