t,LDV
0.0008257,4.44236755371094e-05
0.0008258,3.96627807617188e-05
0.0008259,1.92532043457031e-05
0.000826,2.04129943847656e-05
0.0008261,4.41917114257813e-05
0.0008262,3.85349731445313e-05
0.0008263,4.20191040039062e-05
0.0008264,1.9064697265625e-05
0.0008265,3.28653259277344e-05
0.0008266,4.0900390625e-05
0.0008267,4.09795532226563e-05
0.0008268,3.45298156738281e-05
0.0008269,4.77096862792969e-05
0.000827,3.71645202636719e-05
0.0008271,3.02626647949219e-05
0.0008272,2.74906311035156e-05
0.0008273,2.98291320800781e-05
0.0008274,1.76928405761719e-05
0.0008275,2.08793029785156e-05
0.0008276,5.41510009765625e-06
0.0008277,1.32378234863281e-05
0.0008278,2.80942077636719e-05
0.0008279,1.95498352050781e-05
0.000828,1.97611999511719e-05
0.0008281,1.99161376953125e-05
0.0008282,2.26944274902344e-05
0.0008283,2.84417114257812e-05
0.0008284,3.06372375488281e-05
0.0008285,3.64384765625e-05
0.0008286,3.13091735839844e-05
0.0008287,4.18679504394531e-05
0.0008288,4.55716857910156e-05
0.0008289,4.96293334960938e-05
0.000829,5.08903503417969e-05
0.0008291,4.17777709960938e-05
0.0008292,1.9855712890625e-05
0.0008293,3.13414001464844e-05
0.0008294,3.19187927246094e-05
0.0008295,3.16398315429688e-05
0.0008296,2.17531433105469e-05
0.0008297,2.0209716796875e-05
0.0008298,2.59679565429688e-05
0.0008299,2.25881958007812e-05
0.00083,1.463037109375e-05
0.0008301,4.65667724609375e-06
0.0008302,1.051708984375e-05
0.0008303,1.42550659179688e-06
0.0008304,8.63824462890625e-06
0.0008305,-3.3062744140625e-07
0.0008306,6.29324340820313e-06
0.0008307,1.46078491210937e-05
0.0008308,2.7119384765625e-05
0.0008309,2.94918518066406e-05
0.000831,2.42017211914062e-05
0.0008311,1.84283752441406e-05
0.0008312,3.36253051757812e-05
0.0008313,4.00680236816406e-05
0.0008314,4.00313415527344e-05
0.0008315,4.65526733398438e-05
0.0008316,2.89205322265625e-05
0.0008317,3.46074829101562e-05
0.0008318,3.89512329101562e-05
0.0008319,3.35762939453125e-05
0.000832,4.125048828125e-05
0.0008321,3.36560974121094e-05
0.0008322,3.43281555175781e-05
0.0008323,2.74577331542969e-05
0.0008324,3.01845397949219e-05
0.0008325,3.98498840332031e-05
0.0008326,3.00021667480469e-05
0.0008327,2.25992736816406e-05
0.0008328,2.96494445800781e-05
0.0008329,3.91233215332031e-05
0.000833,2.84172973632813e-05
0.0008331,2.38494262695313e-05
0.0008332,3.59229431152344e-05
0.0008333,2.97694091796875e-05
0.0008334,3.49098205566406e-05
0.0008335,3.64539184570313e-05
0.0008336,3.64244384765625e-05
0.0008337,2.04988098144531e-05
0.0008338,2.68757019042969e-05
0.0008339,1.63629760742188e-05
0.000834,1.4061279296875e-05
0.0008341,2.20537109375e-05
0.0008342,2.31232299804688e-05
0.0008343,3.18021240234375e-05
0.0008344,4.13298645019531e-05
0.0008345,4.69761962890625e-05
0.0008346,3.97665405273437e-05
0.0008347,3.41094665527344e-05
0.0008348,3.74629516601563e-05
0.0008349,2.49674682617188e-05
0.000835,2.77331848144531e-05
0.0008351,3.16202697753906e-05
0.0008352,4.48623657226563e-05
0.0008353,3.91726684570312e-05
0.0008354,2.97845764160156e-05
0.0008355,3.15382080078125e-05
0.0008356,2.89302368164062e-05
0.0008357,2.02518310546875e-05
0.0008358,2.86874389648438e-05
0.0008359,1.55113525390625e-05
0.000836,1.30415344238281e-05
0.0008361,2.47091064453125e-05
0.0008362,1.85840454101563e-05
0.0008363,1.15671691894531e-05
0.0008364,7.4720458984375e-06
0.0008365,2.4877685546875e-05
0.0008366,3.53118896484375e-05
0.0008367,3.80181579589844e-05
0.0008368,3.11711730957031e-05
0.0008369,3.05498962402344e-05
0.000837,3.07770385742188e-05
0.0008371,3.4660888671875e-05
0.0008372,2.64129943847656e-05
0.0008373,2.77201232910156e-05
0.0008374,2.33048400878906e-05
0.0008375,4.47406005859375e-06
0.0008376,3.1235107421875e-05
0.0008377,3.69323425292969e-05
0.0008378,4.3047119140625e-05
0.0008379,4.35285949707031e-05
0.000838,3.86072998046875e-05
0.0008381,5.961669921875e-05
0.0008382,5.17778625488281e-05
0.0008383,3.45017395019531e-05
0.0008384,3.49909362792969e-05
0.0008385,3.90682373046875e-05
0.0008386,3.45205078125e-05
0.0008387,3.90734558105469e-05
0.0008388,3.05379333496094e-05
0.0008389,1.40408935546875e-05
0.000839,2.37445983886719e-05
0.0008391,2.38909606933594e-05
0.0008392,2.32325134277344e-05
0.0008393,3.39959106445313e-05
0.0008394,3.46267395019531e-05
0.0008395,2.64110412597656e-05
0.0008396,3.84903564453125e-05
0.0008397,5.72811584472656e-05
0.0008398,4.24532775878906e-05
0.0008399,3.81284790039063e-05
0.00084,4.19684753417969e-05
0.0008401,4.11183776855469e-05
0.0008402,1.78901672363281e-05
0.0008403,2.36251525878906e-05
0.0008404,2.48943176269531e-05
0.0008405,2.91829223632812e-05
0.0008406,6.50326538085937e-06
0.0008407,1.49026489257812e-05
0.0008408,1.87526245117187e-05
0.0008409,2.6881103515625e-05
0.000841,2.7556884765625e-05
0.0008411,2.64676818847656e-05
0.0008412,1.69300231933594e-05
0.0008413,3.10387878417969e-05
0.0008414,2.17024841308594e-05
0.0008415,3.04267272949219e-05
0.0008416,5.11419677734375e-05
0.0008417,3.23170776367188e-05
0.0008418,4.39010009765625e-05
0.0008419,2.46566772460938e-05
0.000842,2.31409606933594e-05
0.0008421,1.78683471679688e-05
0.0008422,3.83535766601563e-06
0.0008423,1.890283203125e-05
0.0008424,1.12680053710937e-06
0.0008425,4.72921752929688e-06
0.0008426,2.19192810058594e-05
0.0008427,2.69815063476563e-06
0.0008428,1.91985778808594e-05
0.0008429,2.50854187011719e-05
0.000843,1.08532104492188e-05
0.0008431,2.587939453125e-05
0.0008432,3.87865905761719e-05
0.0008433,2.47605285644531e-05
0.0008434,4.42002868652344e-05
0.0008435,5.5316650390625e-05
0.0008436,3.5944091796875e-05
0.0008437,4.0870361328125e-05
0.0008438,4.02067260742188e-05
0.0008439,4.72801818847656e-05
0.000844,3.05621032714844e-05
0.0008441,3.9896484375e-05
0.0008442,4.48380432128906e-05
0.0008443,2.86369323730469e-05
0.0008444,3.26915588378906e-05
0.0008445,4.23496704101563e-05
0.0008446,2.69210510253906e-05
0.0008447,2.57659606933594e-05
0.0008448,2.67200927734375e-05
0.0008449,2.90098876953125e-05
0.000845,2.96087036132813e-05
0.0008451,2.29203186035156e-05
0.0008452,2.03421325683594e-05
0.0008453,2.76238708496094e-05
0.0008454,3.54476013183594e-05
0.0008455,3.80472412109375e-05
0.0008456,3.5132568359375e-05
0.0008457,2.05069885253906e-05
0.0008458,3.097216796875e-05
0.0008459,3.98289184570313e-05
0.000846,3.55543823242188e-05
0.0008461,5.171630859375e-05
0.0008462,5.22679748535156e-05
0.0008463,4.34270324707031e-05
0.0008464,3.88761291503906e-05
0.0008465,4.16767883300781e-05
0.0008466,1.44792175292969e-05
0.0008467,2.16308898925781e-05
0.0008468,6.68701171875e-06
0.0008469,1.37727966308594e-05
0.000847,1.66593933105469e-05
0.0008471,2.11917724609375e-05
0.0008472,3.2294189453125e-05
0.0008473,1.03528747558594e-05
0.0008474,1.40962219238281e-05
0.0008475,2.3805419921875e-05
0.0008476,4.392578125e-05
0.0008477,3.12719421386719e-05
0.0008478,2.22735900878906e-05
0.0008479,2.57158203125e-05
0.000848,2.52101135253906e-05
0.0008481,2.63787841796875e-05
0.0008482,3.80953369140625e-05
0.0008483,4.80315856933594e-05
0.0008484,4.18692932128906e-05
0.0008485,3.6841552734375e-05
0.0008486,4.95155944824219e-05
0.0008487,3.80118713378906e-05
0.0008488,2.78706359863281e-05
0.0008489,2.44931030273438e-05
0.000849,3.10764770507812e-05
0.0008491,2.56255187988281e-05
0.0008492,8.90841674804687e-06
0.0008493,1.50969848632813e-05
0.0008494,2.21264953613281e-05
0.0008495,2.11409606933594e-05
0.0008496,5.33538818359375e-07
0.0008497,1.88958740234375e-05
0.0008498,3.51250305175781e-05
0.0008499,2.08226623535156e-05
0.00085,2.40710144042969e-05
0.0008501,4.74100952148437e-05
0.0008502,5.02396240234375e-05
0.0008503,4.68714294433594e-05
0.0008504,4.16937866210938e-05
0.0008505,3.38682861328125e-05
0.0008506,4.14295959472656e-05
0.0008507,2.99819946289063e-05
0.0008508,3.15968627929688e-05
0.0008509,3.47624816894531e-05
0.000851,4.39536437988281e-05
0.0008511,3.08350830078125e-05
0.0008512,2.75870971679688e-05
0.0008513,2.19676513671875e-05
0.0008514,4.13307189941406e-05
0.0008515,3.42255249023437e-05
0.0008516,1.74647521972656e-05
0.0008517,2.15950012207031e-05
0.0008518,4.6702880859375e-06
0.0008519,2.49942932128906e-05
0.000852,1.84042358398437e-05
0.0008521,4.180419921875e-06
0.0008522,2.46148071289063e-05
0.0008523,1.37936401367188e-05
0.0008524,1.577392578125e-05
0.0008525,1.33238220214844e-05
0.0008526,7.1019287109375e-06
0.0008527,5.02679443359375e-06
0.0008528,9.84619140625e-06
0.0008529,1.73800048828125e-05
0.000853,3.3767822265625e-05
0.0008531,2.30779113769531e-05
0.0008532,2.73086547851563e-05
0.0008533,4.73219909667969e-05
0.0008534,3.02571105957031e-05
0.0008535,3.82351379394531e-05
0.0008536,5.11405639648438e-05
0.0008537,3.86258544921875e-05
0.0008538,2.80714111328125e-05
0.0008539,4.19209289550781e-05
0.000854,2.63619384765625e-05
0.0008541,2.70406188964844e-05
0.0008542,1.81974182128906e-05
0.0008543,1.42996215820312e-05
0.0008544,1.36839599609375e-05
0.0008545,1.83154907226562e-05
0.0008546,2.54306030273437e-05
0.0008547,2.23524780273438e-05
0.0008548,2.59834899902344e-05
0.0008549,2.94376220703125e-05
0.000855,4.17527465820313e-05
0.0008551,5.04802856445313e-05
0.0008552,5.49693603515625e-05
0.0008553,5.8532958984375e-05
0.0008554,4.42515869140625e-05
0.0008555,5.33065795898438e-05
0.0008556,4.41718444824219e-05
0.0008557,4.63775329589844e-05
0.0008558,4.12777404785156e-05
0.0008559,3.21959228515625e-05
0.000856,3.01969299316406e-05
0.0008561,3.34087829589844e-05
0.0008562,2.23896179199219e-05
0.0008563,2.68858032226563e-05
0.0008564,8.89266967773438e-06
0.0008565,1.84039611816406e-05
0.0008566,2.11771240234375e-05
0.0008567,2.0595458984375e-05
0.0008568,1.40153503417969e-05
0.0008569,1.97915649414062e-05
0.000857,4.7421142578125e-05
0.0008571,3.11120910644531e-05
0.0008572,1.65783996582031e-05
0.0008573,3.38109741210937e-05
0.0008574,4.91711730957031e-05
0.0008575,5.03360900878906e-05
0.0008576,3.79444274902344e-05
0.0008577,3.92576293945313e-05
0.0008578,3.12825317382813e-05
0.0008579,2.97015380859375e-05
0.000858,2.27281494140625e-05
0.0008581,2.09122009277344e-05
0.0008582,3.07322998046875e-05
0.0008583,2.851904296875e-05
0.0008584,2.5622802734375e-05
0.0008585,2.52318725585938e-05
0.0008586,2.67900390625e-05
0.0008587,4.13811340332031e-05
0.0008588,2.97797241210938e-05
0.0008589,2.20727844238281e-05
0.000859,3.38343200683594e-05
0.0008591,1.87458190917969e-05
0.0008592,2.78230895996094e-05
0.0008593,1.61710815429688e-05
0.0008594,3.30576171875e-05
0.0008595,3.27567443847656e-05
0.0008596,3.14154052734375e-05
0.0008597,3.27877197265625e-05
0.0008598,2.73713684082031e-05
0.0008599,2.16490478515625e-05
0.00086,3.21889953613281e-05
0.0008601,2.01298217773438e-05
0.0008602,2.01389770507813e-05
0.0008603,2.39720764160156e-05
0.0008604,4.17935180664063e-06
0.0008605,-1.0491943359375e-07
0.0008606,1.26007080078125e-07
0.0008607,1.58062133789063e-05
0.0008608,1.00902099609375e-05
0.0008609,-8.897705078125e-07
0.000861,1.10566711425781e-05
0.0008611,1.75835266113281e-05
0.0008612,-5.16033935546875e-06
0.0008613,1.87593994140625e-05
0.0008614,3.88402404785156e-05
0.0008615,3.11231384277344e-05
0.0008616,2.71029357910156e-05
0.0008617,2.32341918945312e-05
0.0008618,3.83876037597656e-05
0.0008619,3.38588562011719e-05
0.000862,4.66575927734375e-05
0.0008621,5.02518615722656e-05
0.0008622,3.60319213867188e-05
0.0008623,4.75677795410156e-05
0.0008624,4.40027160644531e-05
0.0008625,3.85843811035156e-05
0.0008626,3.34757080078125e-05
0.0008627,4.08793640136719e-05
0.0008628,4.32206726074219e-05
0.0008629,3.14797668457031e-05
0.000863,3.22172241210938e-05
0.0008631,2.65044250488281e-05
0.0008632,2.553466796875e-05
0.0008633,4.27373046875e-05
0.0008634,4.28233642578125e-05
0.0008635,2.99667053222656e-05
0.0008636,3.897900390625e-05
0.0008637,3.65878601074219e-05
0.0008638,2.59257202148438e-05
0.0008639,3.14382629394531e-05
0.000864,3.41377563476563e-05
0.0008641,3.71239624023438e-05
0.0008642,3.75197143554688e-05
0.0008643,4.23170166015625e-05
0.0008644,2.9678955078125e-05
0.0008645,3.06860961914063e-05
0.0008646,2.83301086425781e-05
0.0008647,3.04554138183594e-05
0.0008648,3.12600402832031e-05
0.0008649,2.8688720703125e-05
0.000865,2.73876037597656e-05
0.0008651,3.05393371582031e-05
0.0008652,2.67290954589844e-05
0.0008653,1.74721984863281e-05
0.0008654,2.23302307128906e-05
0.0008655,3.20050354003906e-05
0.0008656,7.45648193359375e-06
0.0008657,1.72535095214844e-05
0.0008658,1.42040405273437e-05
0.0008659,3.750634765625e-05
0.000866,2.26539611816406e-05
0.0008661,1.58742980957031e-05
0.0008662,3.67828979492187e-05
0.0008663,3.226953125e-05
0.0008664,2.05639038085937e-05
0.0008665,3.30172424316406e-05
0.0008666,3.65179748535156e-05
0.0008667,2.451123046875e-05
0.0008668,2.73594970703125e-05
0.0008669,4.09129333496094e-05
0.000867,3.83328247070312e-05
0.0008671,4.01213989257812e-05
0.0008672,3.29258117675781e-05
0.0008673,4.3826416015625e-05
0.0008674,3.22941284179687e-05
0.0008675,3.16216125488281e-05
0.0008676,2.73312377929687e-05
0.0008677,3.96963806152344e-05
0.0008678,2.25845336914062e-05
0.0008679,3.22650451660156e-05
0.000868,2.24180908203125e-05
0.0008681,3.94114074707031e-05
0.0008682,2.42282104492188e-05
0.0008683,3.7220458984375e-05
0.0008684,2.94242248535156e-05
0.0008685,2.10782470703125e-05
0.0008686,2.88834228515625e-05
0.0008687,3.23949890136719e-05
0.0008688,3.47384948730469e-05
0.0008689,2.34432373046875e-05
0.000869,2.00572814941406e-05
0.0008691,1.478125e-05
0.0008692,1.04426879882813e-05
0.0008693,1.63262023925781e-05
0.0008694,1.86099548339844e-05
0.0008695,1.04929504394531e-05
0.0008696,1.64700317382813e-05
0.0008697,7.3531494140625e-06
0.0008698,2.76411743164063e-05
0.0008699,1.70790710449219e-05
0.00087,1.36879272460938e-05
0.0008701,2.85667114257812e-05
0.0008702,3.66814880371094e-05
0.0008703,3.959130859375e-05
0.0008704,3.70496826171875e-05
0.0008705,3.89959716796875e-05
0.0008706,5.89065551757813e-05
0.0008707,5.11369323730469e-05
0.0008708,4.49078979492188e-05
0.0008709,4.4106689453125e-05
0.000871,3.48680419921875e-05
0.0008711,2.15122680664063e-05
0.0008712,3.65185546875e-06
0.0008713,1.194189453125e-05
0.0008714,1.65934448242187e-05
0.0008715,1.85111999511719e-05
0.0008716,9.99209594726563e-06
0.0008717,2.27669982910156e-05
0.0008718,1.90870056152344e-05
0.0008719,1.16421203613281e-05
0.000872,1.85079956054687e-05
0.0008721,1.35208740234375e-05
0.0008722,1.65237731933594e-05
0.0008723,2.01010437011719e-05
0.0008724,3.84740600585938e-05
0.0008725,4.38367004394531e-05
0.0008726,3.81428833007812e-05
0.0008727,3.29743041992188e-05
0.0008728,3.32110290527344e-05
0.0008729,3.92904357910156e-05
0.000873,4.32635803222656e-05
0.0008731,3.93547058105469e-05
0.0008732,3.1422607421875e-05
0.0008733,2.77845764160156e-05
0.0008734,3.84525146484375e-05
0.0008735,5.11556701660156e-05
0.0008736,3.00885925292969e-05
0.0008737,4.36482238769531e-05
0.0008738,3.83339233398438e-05
0.0008739,3.13184509277344e-05
0.000874,5.14349670410156e-05
0.0008741,4.86401062011719e-05
0.0008742,5.44657287597656e-05
0.0008743,4.69335327148437e-05
0.0008744,2.6680419921875e-05
0.0008745,5.52691345214844e-05
0.0008746,4.86217346191406e-05
0.0008747,3.49700317382813e-05
0.0008748,2.75686645507813e-05
0.0008749,3.32988891601562e-05
0.000875,1.67268981933594e-05
0.0008751,2.88739318847656e-05
0.0008752,1.5853759765625e-05
0.0008753,1.82867736816406e-05
0.0008754,4.83186340332031e-05
0.0008755,1.73014831542969e-05
0.0008756,9.45187377929688e-06
0.0008757,4.72598266601562e-06
0.0008758,4.1053466796875e-06
0.0008759,2.15553283691406e-05
0.000876,3.85650634765625e-06
0.0008761,1.30125732421875e-05
0.0008762,2.10538635253906e-05
0.0008763,2.94705810546875e-05
0.0008764,3.72462463378906e-05
0.0008765,2.56692199707031e-05
0.0008766,1.02611389160156e-05
0.0008767,2.53695983886719e-05
0.0008768,2.24281311035156e-05
0.0008769,1.76945495605469e-05
0.000877,2.464453125e-05
0.0008771,2.9818115234375e-05
0.0008772,3.53629455566406e-05
0.0008773,3.41689147949219e-05
0.0008774,3.55471496582031e-05
0.0008775,1.85552062988281e-05
0.0008776,2.06580505371094e-05
0.0008777,2.6853271484375e-05
0.0008778,2.31380615234375e-05
0.0008779,2.25784301757813e-05
0.000878,1.61161804199219e-05
0.0008781,3.59827880859375e-05
0.0008782,2.65406188964844e-05
0.0008783,1.98084716796875e-05
0.0008784,2.87314453125e-05
0.0008785,4.56875e-05
0.0008786,2.67270812988281e-05
0.0008787,2.56545715332031e-05
0.0008788,3.614697265625e-05
0.0008789,4.17261352539062e-05
0.000879,3.90832214355469e-05
0.0008791,4.48070678710938e-05
0.0008792,2.91399841308594e-05
0.0008793,4.58737487792969e-05
0.0008794,3.41406555175781e-05
0.0008795,3.08883361816406e-05
0.0008796,4.4627685546875e-05
0.0008797,3.74316711425781e-05
0.0008798,2.72904968261719e-05
0.0008799,3.36556701660156e-05
0.00088,3.56345825195312e-05
0.0008801,2.49548645019531e-05
0.0008802,2.97411804199219e-05
0.0008803,3.40732421875e-05
0.0008804,3.05886840820313e-05
0.0008805,2.85689697265625e-05
0.0008806,3.79052734375e-05
0.0008807,2.40927429199219e-05
0.0008808,2.85901489257813e-05
0.0008809,2.87683715820312e-05
0.000881,1.43639526367187e-05
0.0008811,3.01976013183594e-05
0.0008812,3.05948181152344e-05
0.0008813,1.42372131347656e-05
0.0008814,1.9257568359375e-05
0.0008815,2.24983215332031e-05
0.0008816,1.75382080078125e-05
0.0008817,2.97950134277344e-05
0.0008818,3.14151611328125e-05
0.0008819,1.23606567382813e-05
0.000882,3.71222839355469e-05
0.0008821,3.52615661621094e-05
0.0008822,2.67371826171875e-05
0.0008823,2.25390014648438e-05
0.0008824,4.12979125976563e-06
0.0008825,2.83089599609375e-05
0.0008826,2.05191040039062e-05
0.0008827,3.35478515625e-05
0.0008828,1.95552062988281e-05
0.0008829,1.77068176269531e-05
0.000883,4.00224304199219e-05
0.0008831,4.760888671875e-05
0.0008832,4.06983032226562e-05
0.0008833,2.84567260742188e-05
0.0008834,2.54090881347656e-05
0.0008835,5.32821960449219e-05
0.0008836,3.70830383300781e-05
0.0008837,4.13988037109375e-05
0.0008838,3.68650207519531e-05
0.0008839,4.885546875e-05
0.000884,2.95199890136719e-05
0.0008841,2.98673706054688e-05
0.0008842,1.07366638183594e-05
0.0008843,2.03346252441406e-05
0.0008844,2.5964111328125e-05
0.0008845,1.64464111328125e-05
0.0008846,1.92741088867188e-05
0.0008847,6.2349853515625e-06
0.0008848,1.19013061523437e-05
0.0008849,2.30267333984375e-05
0.000885,2.34859619140625e-05
0.0008851,3.35947875976563e-05
0.0008852,3.82723083496094e-05
0.0008853,2.74392395019531e-05
0.0008854,4.12742309570312e-05
0.0008855,3.13599243164062e-05
0.0008856,3.68634033203125e-05
0.0008857,4.30919799804688e-05
0.0008858,2.68294677734375e-05
0.0008859,2.92574768066406e-05
0.000886,4.75841369628906e-05
0.0008861,3.32633056640625e-05
0.0008862,1.62526245117187e-05
0.0008863,1.79288635253906e-05
0.0008864,2.47057495117187e-05
0.0008865,2.94066772460938e-05
0.0008866,3.14640808105469e-05
0.0008867,3.36907958984375e-05
0.0008868,2.43733825683594e-05
0.0008869,2.15623779296875e-05
0.000887,3.04124755859375e-05
0.0008871,1.38963928222656e-05
0.0008872,2.68987731933594e-05
0.0008873,3.29208679199219e-05
0.0008874,2.42151184082031e-05
0.0008875,2.26732788085938e-05
0.0008876,2.1402587890625e-05
0.0008877,1.87061462402344e-05
0.0008878,1.91437683105469e-05
0.0008879,3.08996887207031e-05
0.000888,4.23882751464844e-05
0.0008881,2.9508544921875e-05
0.0008882,4.4239013671875e-05
0.0008883,4.45184936523438e-05
0.0008884,4.7552734375e-05
0.0008885,3.85455932617188e-05
0.0008886,2.89647827148438e-05
0.0008887,3.91898498535156e-05
0.0008888,2.70728149414062e-05
0.0008889,2.7538330078125e-05
0.000889,1.99302062988281e-05
0.0008891,1.3375e-05
0.0008892,2.00262756347656e-05
0.0008893,1.37393493652344e-05
0.0008894,-8.29925537109375e-07
0.0008895,1.9633056640625e-05
0.0008896,3.29455871582031e-05
0.0008897,1.52800598144531e-05
0.0008898,1.16594543457031e-05
0.0008899,2.384423828125e-05
0.00089,1.7816162109375e-05
0.0008901,1.40872192382813e-05
0.0008902,4.16439819335937e-05
0.0008903,3.73241577148438e-05
0.0008904,6.00298461914063e-05
0.0008905,4.15317077636719e-05
0.0008906,3.6690673828125e-05
0.0008907,4.33345336914063e-05
0.0008908,4.18802795410156e-05
0.0008909,4.97540588378906e-05
0.000891,3.41092224121094e-05
0.0008911,3.5307861328125e-05
0.0008912,4.33316650390625e-05
0.0008913,2.07280578613281e-05
0.0008914,2.35409545898438e-05
0.0008915,1.82129821777344e-05
0.0008916,2.22731018066406e-05
0.0008917,1.66139526367188e-05
0.0008918,2.31455078125e-05
0.0008919,1.57359619140625e-05
0.000892,2.9120361328125e-05
0.0008921,2.69628295898438e-05
0.0008922,3.77503967285156e-05
0.0008923,3.31307678222656e-05
0.0008924,3.200927734375e-05
0.0008925,3.43924865722656e-05
0.0008926,2.47959289550781e-05
0.0008927,2.53390808105469e-05
0.0008928,3.53285522460937e-05
0.0008929,2.596875e-05
0.000893,1.57531127929687e-05
0.0008931,2.94428405761719e-05
0.0008932,3.07794799804688e-05
0.0008933,3.59287414550781e-05
0.0008934,3.02286071777344e-05
0.0008935,3.92168273925781e-05
0.0008936,2.05304870605469e-05
0.0008937,4.38215637207031e-05
0.0008938,2.658984375e-05
0.0008939,3.3955078125e-05
0.000894,2.785986328125e-05
0.0008941,2.85729675292969e-05
0.0008942,1.84629516601563e-05
0.0008943,1.08523254394531e-05
0.0008944,1.70747680664063e-05
0.0008945,1.88986206054687e-05
0.0008946,1.069873046875e-05
0.0008947,1.18828430175781e-05
0.0008948,1.63233642578125e-05
0.0008949,1.18153686523438e-05
0.000895,1.83791809082031e-05
0.0008951,1.042822265625e-05
0.0008952,3.11990051269531e-05
0.0008953,1.80587768554687e-05
0.0008954,3.26195678710937e-05
0.0008955,2.53327941894531e-05
0.0008956,2.63044738769531e-05
0.0008957,3.52403869628906e-05
0.0008958,3.43708801269531e-05
0.0008959,4.06140747070313e-05
0.000896,3.37547302246094e-05
0.0008961,5.42457580566406e-05
0.0008962,5.57242126464844e-05
0.0008963,4.38014526367188e-05
0.0008964,3.67745971679688e-05
0.0008965,4.14172058105469e-05
0.0008966,4.1738037109375e-05
0.0008967,3.77027893066406e-05
0.0008968,3.83758850097656e-05
0.0008969,3.02233581542969e-05
0.000897,2.47549743652344e-05
0.0008971,3.30111999511719e-05
0.0008972,2.04924011230469e-05
0.0008973,2.84884948730469e-05
0.0008974,3.50849609375e-05
0.0008975,3.29231872558594e-05
0.0008976,2.76067199707031e-05
0.0008977,3.88739624023438e-05
0.0008978,2.86708068847656e-05
0.0008979,3.22908630371094e-05
0.000898,3.54002990722656e-05
0.0008981,2.49916687011719e-05
0.0008982,4.13536987304688e-05
0.0008983,3.0097900390625e-05
0.0008984,1.76166381835938e-05
0.0008985,3.32133483886719e-05
0.0008986,3.84423828125e-05
0.0008987,3.9515380859375e-05
0.0008988,4.45564880371094e-05
0.0008989,3.58016052246094e-05
0.000899,3.50093688964844e-05
0.0008991,3.60113525390625e-05
0.0008992,2.12723693847656e-05
0.0008993,4.17901000976563e-05
0.0008994,2.58348388671875e-05
0.0008995,2.54237365722656e-05
0.0008996,1.54126892089844e-05
0.0008997,1.76280822753906e-05
0.0008998,1.59596862792969e-05
0.0008999,2.09023742675781e-05
0.0009,2.41534423828125e-05
0.0009001,3.16168518066406e-05
0.0009002,2.72602844238281e-05
0.0009003,1.83338928222656e-05
0.0009004,2.50464172363281e-05
0.0009005,2.38515625e-05
0.0009006,2.47549438476563e-05
0.0009007,1.7794677734375e-05
0.0009008,2.43711547851562e-05
0.0009009,7.39996337890625e-06
0.000901,1.91852111816406e-05
0.0009011,1.29489440917969e-05
0.0009012,2.57723083496094e-05
0.0009013,2.33958129882812e-05
0.0009014,1.41174011230469e-05
0.0009015,2.75172119140625e-05
0.0009016,3.21497497558594e-05
0.0009017,3.01551208496094e-05
0.0009018,4.39242858886719e-05
0.0009019,3.49719848632812e-05
0.000902,4.04559631347656e-05
0.0009021,1.34737548828125e-05
0.0009022,2.56087341308594e-05
0.0009023,3.57413635253906e-05
0.0009024,3.10701904296875e-05
0.0009025,2.68935852050781e-05
0.0009026,2.91848754882813e-05
0.0009027,2.93099365234375e-05
0.0009028,2.85563659667969e-05
0.0009029,4.65424194335937e-05
0.000903,2.62532958984375e-05
0.0009031,1.76360778808594e-05
0.0009032,4.37798767089844e-05
0.0009033,4.21002807617187e-05
0.0009034,2.36437072753906e-05
0.0009035,3.01601867675781e-05
0.0009036,2.31510009765625e-05
0.0009037,3.09884033203125e-05
0.0009038,2.1298583984375e-05
0.0009039,2.025341796875e-05
0.000904,5.3797607421875e-06
0.0009041,1.19894714355469e-05
0.0009042,2.83646240234375e-05
0.0009043,3.72123718261719e-05
0.0009044,1.79640808105469e-05
0.0009045,3.59601135253906e-05
0.0009046,4.51219177246094e-05
0.0009047,3.95793762207031e-05
0.0009048,5.09508666992188e-05
0.0009049,4.1168212890625e-05
0.000905,3.70267944335938e-05
0.0009051,5.17562255859375e-05
0.0009052,4.12341003417969e-05
0.0009053,3.48208923339844e-05
0.0009054,1.94397277832031e-05
0.0009055,9.98394775390625e-06
0.0009056,2.97066040039063e-05
0.0009057,1.63011474609375e-05
0.0009058,9.91070556640625e-06
0.0009059,7.9854736328125e-06
0.000906,2.09355163574219e-05
0.0009061,2.75622863769531e-05
0.0009062,1.43473510742187e-05
0.0009063,2.52591857910156e-05
0.0009064,2.26622314453125e-05
0.0009065,2.30578918457031e-05
0.0009066,3.36651000976562e-05
0.0009067,2.33367919921875e-05
0.0009068,4.64835815429688e-05
0.0009069,4.5310546875e-05
0.000907,3.50248718261719e-05
0.0009071,2.41968383789063e-05
0.0009072,2.96304931640625e-05
0.0009073,3.61425170898437e-05
0.0009074,4.6953369140625e-05
0.0009075,4.34920959472656e-05
0.0009076,3.01162719726563e-05
0.0009077,3.40541687011719e-05
0.0009078,3.58559875488281e-05
0.0009079,3.55150756835938e-05
0.000908,3.61934204101562e-05
0.0009081,3.25711059570313e-05
0.0009082,3.16457824707031e-05
0.0009083,2.7737548828125e-05
0.0009084,1.57630920410156e-05
0.0009085,1.00715637207031e-05
0.0009086,1.28618774414062e-05
0.0009087,1.08988647460938e-05
0.0009088,1.774560546875e-05
