t,AE
0.0011396,0.130572357177734
0.0011397,0.103613128662109
0.0011398,0.0716030883789062
0.0011399,0.0376177978515625
0.00114,0.00476455688476562
0.0011401,-0.0243919372558594
0.0011402,-0.0488127136230469
0.0011403,-0.0688298034667969
0.0011404,-0.0857754516601563
0.0011405,-0.101487426757812
0.0011406,-0.11697021484375
0.0011407,-0.132219543457031
0.0011408,-0.146345520019531
0.0011409,-0.157970275878906
0.001141,-0.165693511962891
0.0011411,-0.168498229980469
0.0011412,-0.166194610595703
0.0011413,-0.159184722900391
0.0011414,-0.148615570068359
0.0011415,-0.135771179199219
0.0011416,-0.122253112792969
0.0011417,-0.109486236572266
0.0011418,-0.098656005859375
0.0011419,-0.0903205871582031
0.001142,-0.0843107604980469
0.0011421,-0.0798042297363281
0.0011422,-0.0745358276367187
0.0011423,-0.06604736328125
0.0011424,-0.052969970703125
0.0011425,-0.0352392578125
0.0011426,-0.0145053100585938
0.0011427,0.0057171630859375
0.0011428,0.0208125305175781
0.0011429,0.0269198608398438
0.001143,0.0215919494628906
0.0011431,0.00428131103515625
0.0011432,-0.0228872680664063
0.0011433,-0.0559326171875
0.0011434,-0.0899703979492188
0.0011435,-0.120024719238281
0.0011436,-0.141851196289063
0.0011437,-0.152572174072266
0.0011438,-0.15139892578125
0.0011439,-0.138642425537109
0.001144,-0.115777893066406
0.0011441,-0.0852458190917969
0.0011442,-0.0497933959960938
0.0011443,-0.0127548217773437
0.0011444,0.0231632995605469
0.0011445,0.055408935546875
0.0011446,0.0821809387207031
0.0011447,0.102665405273437
0.0011448,0.116983947753906
0.0011449,0.125725708007812
0.001145,0.130028228759766
0.0011451,0.131109313964844
0.0011452,0.129899749755859
0.0011453,0.126820373535156
0.0011454,0.122174682617188
0.0011455,0.115472412109375
0.0011456,0.106405181884766
0.0011457,0.0948248291015625
0.0011458,0.0803707885742188
0.0011459,0.0628704833984375
0.001146,0.0431832885742187
0.0011461,0.0223516845703125
0.0011462,0.00228546142578125
0.0011463,-0.0150950622558594
0.0011464,-0.0282695007324219
0.0011465,-0.0369569396972656
0.0011466,-0.0418838500976563
0.0011467,-0.0444769287109375
0.0011468,-0.0462474060058594
0.0011469,-0.0485855102539062
0.001147,-0.0515214538574219
0.0011471,-0.0541912841796875
0.0011472,-0.0554440307617187
0.0011473,-0.0544232177734375
0.0011474,-0.0506539916992187
0.0011475,-0.0451641845703125
0.0011476,-0.0396897888183594
0.0011477,-0.0357731628417969
0.0011478,-0.0345451354980469
0.0011479,-0.0359089660644531
0.001148,-0.0383580017089844
0.0011481,-0.0398822021484375
0.0011482,-0.0385684204101562
0.0011483,-0.0331341552734375
0.0011484,-0.0237382507324219
0.0011485,-0.0115153503417969
0.0011486,0.00186447143554687
0.0011487,0.01485107421875
0.0011488,0.0265620422363281
0.0011489,0.0365339660644531
0.001149,0.0445991516113281
0.0011491,0.0501365661621094
0.0011492,0.0527151489257812
0.0011493,0.0521376037597656
0.0011494,0.0489454650878906
0.0011495,0.0444619750976563
0.0011496,0.0402516174316406
0.0011497,0.0375765991210937
0.0011498,0.03653564453125
0.0011499,0.0361155700683594
0.00115,0.0346546936035156
0.0011501,0.0303868103027344
0.0011502,0.0214982604980469
0.0011503,0.00686203002929687
0.0011504,-0.014014892578125
0.0011505,-0.0411293029785156
0.0011506,-0.0735200500488281
0.0011507,-0.108882446289063
0.0011508,-0.143887939453125
0.0011509,-0.174131774902344
0.001151,-0.194945373535156
0.0011511,-0.201905975341797
0.0011512,-0.192173767089844
0.0011513,-0.165095825195312
0.0011514,-0.122776184082031
0.0011515,-0.0698117065429688
0.0011516,-0.013173828125
0.0011517,0.0397828674316406
0.0011518,0.0828269958496094
0.0011519,0.111697082519531
0.001152,0.1244091796875
0.0011521,0.121727905273438
0.0011522,0.105662841796875
0.0011523,0.0790904235839844
0.0011524,0.04607177734375
0.0011525,0.0107769775390625
0.0011526,-0.0223794555664063
0.0011527,-0.0495536804199219
0.0011528,-0.0676898193359375
0.0011529,-0.0752133178710938
0.001153,-0.0722203063964844
0.0011531,-0.0599360656738281
0.0011532,-0.0407342529296875
0.0011533,-0.017314453125
0.0011534,0.00784072875976563
0.0011535,0.0324385070800781
0.0011536,0.0543418884277344
0.0011537,0.0725173950195312
0.0011538,0.0864266967773438
0.0011539,0.0961846923828125
0.001154,0.102274169921875
0.0011541,0.105160675048828
0.0011542,0.105285034179688
0.0011543,0.102943267822266
0.0011544,0.0990101623535156
0.0011545,0.0946104431152344
0.0011546,0.0908345031738281
0.0011547,0.0889842224121094
0.0011548,0.08960205078125
0.0011549,0.0922270202636719
0.001155,0.0959786987304688
0.0011551,0.099921875
0.0011552,0.103029174804687
0.0011553,0.104667816162109
0.0011554,0.104425659179688
0.0011555,0.101527404785156
0.0011556,0.0947685241699219
0.0011557,0.0831094360351562
0.0011558,0.0659507751464844
0.0011559,0.0434326171875
0.001156,0.0171087646484375
0.0011561,-0.0100154113769531
0.0011562,-0.0345112609863281
0.0011563,-0.0536927795410156
0.0011564,-0.0653947448730469
0.0011565,-0.0689454650878906
0.0011566,-0.0659153747558594
0.0011567,-0.0582569885253906
0.0011568,-0.0482804870605469
0.0011569,-0.0382746887207031
0.001157,-0.0299227905273437
0.0011571,-0.0240269470214844
0.0011572,-0.0202349853515625
0.0011573,-0.0183073425292969
0.0011574,-0.0172515869140625
0.0011575,-0.0158316040039062
0.0011576,-0.0130073547363281
0.0011577,-0.00812515258789063
0.0011578,-0.0001348876953125
0.0011579,0.0115118408203125
0.001158,0.0266462707519531
0.0011581,0.0447251892089844
0.0011582,0.0642359924316406
0.0011583,0.0831782531738281
0.0011584,0.0992030334472656
0.0011585,0.110138549804687
0.0011586,0.113809356689453
0.0011587,0.108694152832031
0.0011588,0.0942132568359375
0.0011589,0.0706842041015625
0.001159,0.0398432922363281
0.0011591,0.00446441650390625
0.0011592,-0.0320968627929688
0.0011593,-0.0661357116699219
0.0011594,-0.0938414001464844
0.0011595,-0.11176513671875
0.0011596,-0.117581176757813
0.0011597,-0.110691375732422
0.0011598,-0.092364501953125
0.0011599,-0.0659393310546875
0.00116,-0.0364295959472656
0.0011601,-0.00911697387695313
0.0011602,0.0116316223144531
0.0011603,0.0233912658691406
0.0011604,0.0258486938476562
0.0011605,0.0208059692382812
0.0011606,0.0113737487792969
0.0011607,0.000421905517578125
0.0011608,-0.010064697265625
0.0011609,-0.0190794372558594
0.001161,-0.02663330078125
0.0011611,-0.0331068420410156
0.0011612,-0.0383790588378906
0.0011613,-0.0423539733886719
0.0011614,-0.0446176147460937
0.0011615,-0.0446067810058594
0.0011616,-0.0422305297851562
0.0011617,-0.0381315612792969
0.0011618,-0.0330293273925781
0.0011619,-0.0280201721191406
0.001162,-0.0242288208007812
0.0011621,-0.0218745422363281
0.0011622,-0.0203401184082031
0.0011623,-0.0188319396972656
0.0011624,-0.0164010620117187
0.0011625,-0.0124183654785156
0.0011626,-0.00688430786132813
0.0011627,-0.00079498291015625
0.0011628,0.00433181762695312
0.0011629,0.00734878540039063
0.001163,0.0075604248046875
0.0011631,0.00541839599609375
0.0011632,0.00229293823242188
0.0011633,0.0001654052734375
0.0011634,0.000267333984375
0.0011635,0.00284835815429687
0.0011636,0.00770263671875
0.0011637,0.0136485290527344
0.0011638,0.0195610046386719
0.0011639,0.0248542785644531
0.001164,0.0295793151855469
0.0011641,0.0341342163085937
0.0011642,0.039453125
0.0011643,0.0457156372070312
0.0011644,0.0520645141601562
0.0011645,0.05666015625
0.0011646,0.0572639465332031
0.0011647,0.0520034790039062
0.0011648,0.0401199340820313
0.0011649,0.0219651794433594
0.001165,-0.00071136474609375
0.0011651,-0.0256497192382813
0.0011652,-0.0503642272949219
0.0011653,-0.0729135131835938
0.0011654,-0.0918887329101563
0.0011655,-0.106786041259766
0.0011656,-0.117360382080078
0.0011657,-0.123250122070312
0.0011658,-0.124155731201172
0.0011659,-0.119705963134766
0.001166,-0.110256958007813
0.0011661,-0.0972865295410156
0.0011662,-0.0831193542480469
0.0011663,-0.0707391357421875
0.0011664,-0.0628883361816406
0.0011665,-0.0612742614746094
0.0011666,-0.0659805297851563
0.0011667,-0.0753219604492188
0.0011668,-0.0865412902832031
0.0011669,-0.0963511657714844
0.001167,-0.101362762451172
0.0011671,-0.0995828247070313
0.0011672,-0.0899365234375
0.0011673,-0.0722077941894531
0.0011674,-0.0470254516601563
0.0011675,-0.0160456848144531
0.0011676,0.0189736938476563
0.0011677,0.0561181640625
0.0011678,0.0930397033691406
0.0011679,0.127590637207031
0.001168,0.157772521972656
0.0011681,0.182097778320312
0.0011682,0.199087982177734
0.0011683,0.208015441894531
0.0011684,0.209137420654297
0.0011685,0.202926940917969
0.0011686,0.190256805419922
0.0011687,0.172359466552734
0.0011688,0.15042724609375
0.0011689,0.125705108642578
0.001169,0.0999139404296875
0.0011691,0.0751899719238281
0.0011692,0.0534861755371094
0.0011693,0.0361314392089844
0.0011694,0.0238096618652344
0.0011695,0.0165843200683594
0.0011696,0.0135420227050781
0.0011697,0.0138398742675781
0.0011698,0.0168359375
0.0011699,0.02192138671875
0.00117,0.0290994262695312
0.0011701,0.0387478637695313
0.0011702,0.0505665588378906
0.0011703,0.0633120727539063
0.0011704,0.0748567199707031
0.0011705,0.0821209716796875
0.0011706,0.0819302368164063
0.0011707,0.0720820617675781
0.0011708,0.052335205078125
0.0011709,0.0241236877441406
0.001171,-0.00925247192382813
0.0011711,-0.0435791015625
0.0011712,-0.075123291015625
0.0011713,-0.101547393798828
0.0011714,-0.121918792724609
0.0011715,-0.137072448730469
0.0011716,-0.148879547119141
0.0011717,-0.159165802001953
0.0011718,-0.169014892578125
0.0011719,-0.178938903808594
0.001172,-0.188493347167969
0.0011721,-0.196242828369141
0.0011722,-0.200335540771484
0.0011723,-0.199598846435547
0.0011724,-0.193285675048828
0.0011725,-0.181768951416016
0.0011726,-0.166903839111328
0.0011727,-0.151298522949219
0.0011728,-0.138141937255859
0.0011729,-0.130003967285156
0.001173,-0.128167572021484
0.0011731,-0.132119598388672
0.0011732,-0.139081573486328
0.0011733,-0.145195465087891
0.0011734,-0.146461334228516
0.0011735,-0.139810943603516
0.0011736,-0.123546295166016
0.0011737,-0.0976780700683594
0.0011738,-0.0635394287109375
0.0011739,-0.0231428527832031
0.001174,0.0215995788574219
0.0011741,0.0691293334960938
0.0011742,0.118068237304688
0.0011743,0.167090148925781
0.0011744,0.214630279541016
0.0011745,0.258562316894531
0.0011746,0.29602783203125
0.0011747,0.324441986083984
0.0011748,0.341771545410156
0.0011749,0.346699371337891
0.001175,0.339096069335938
0.0011751,0.319750213623047
0.0011752,0.290030212402344
0.0011753,0.251945190429687
0.0011754,0.208151550292969
0.0011755,0.160997161865234
0.0011756,0.112933349609375
0.0011757,0.0663255310058594
0.0011758,0.02343017578125
0.0011759,-0.0138984680175781
0.001176,-0.0444224548339844
0.0011761,-0.0676547241210937
0.0011762,-0.0836131286621094
0.0011763,-0.0934381103515625
0.0011764,-0.0984016418457031
0.0011765,-0.0998703002929688
0.0011766,-0.0991706848144531
0.0011767,-0.0968118286132812
0.0011768,-0.0928244018554688
0.0011769,-0.0869334411621094
0.001177,-0.0792906188964844
0.0011771,-0.0706120300292969
0.0011772,-0.062635498046875
0.0011773,-0.0577500915527344
0.0011774,-0.0580984497070312
0.0011775,-0.0646022033691406
0.0011776,-0.0771372985839844
0.0011777,-0.0939179992675781
0.0011778,-0.112290954589844
0.0011779,-0.129530181884766
0.001178,-0.143269958496094
0.0011781,-0.152306060791016
0.0011782,-0.156566162109375
0.0011783,-0.156936950683594
0.0011784,-0.154523010253906
0.0011785,-0.150125732421875
0.0011786,-0.143847045898437
0.0011787,-0.135013732910156
0.0011788,-0.122554779052734
0.0011789,-0.106038665771484
0.001179,-0.0854383850097656
0.0011791,-0.0619577026367188
0.0011792,-0.0373883056640625
0.0011793,-0.0133969116210938
0.0011794,0.00888168334960938
0.0011795,0.0290397644042969
0.0011796,0.0473468017578125
0.0011797,0.0647084045410156
0.0011798,0.0816960144042969
0.0011799,0.09791748046875
0.00118,0.11294921875
0.0011801,0.125787658691406
0.0011802,0.135889282226562
0.0011803,0.143531646728516
0.0011804,0.150084075927734
0.0011805,0.157079620361328
0.0011806,0.166313629150391
0.0011807,0.178482208251953
0.0011808,0.193303527832031
0.0011809,0.208775787353516
0.001181,0.221855621337891
0.0011811,0.229482269287109
0.0011812,0.229180603027344
0.0011813,0.219537048339844
0.0011814,0.200467224121094
0.0011815,0.173176574707031
0.0011816,0.139387512207031
0.0011817,0.101110687255859
0.0011818,0.0607783508300781
0.0011819,0.0209413146972656
0.001182,-0.0164706420898438
0.0011821,-0.0497019958496094
0.0011822,-0.0770741271972656
0.0011823,-0.0972291564941406
0.0011824,-0.110044708251953
0.0011825,-0.115930633544922
0.0011826,-0.116492919921875
0.0011827,-0.11460693359375
0.0011828,-0.113255920410156
0.0011829,-0.115302429199219
0.001183,-0.123014526367188
0.0011831,-0.137115631103516
0.0011832,-0.156905975341797
0.0011833,-0.180042877197266
0.0011834,-0.203291473388672
0.0011835,-0.223243560791016
0.0011836,-0.236812744140625
0.0011837,-0.242013702392578
0.0011838,-0.238002319335937
0.0011839,-0.225014801025391
0.001184,-0.204379730224609
0.0011841,-0.177988891601563
0.0011842,-0.147827911376953
0.0011843,-0.116017303466797
0.0011844,-0.0845158386230469
0.0011845,-0.0548963928222656
0.0011846,-0.0285372924804688
0.0011847,-0.0055975341796875
0.0011848,0.0146762084960938
0.0011849,0.0339701843261719
0.001185,0.0540390014648438
0.0011851,0.0761851501464844
0.0011852,0.100287322998047
0.0011853,0.125084075927734
0.0011854,0.148619232177734
0.0011855,0.169208374023437
0.0011856,0.186083221435547
0.0011857,0.199327087402344
0.0011858,0.20927978515625
0.0011859,0.216059722900391
0.001186,0.2192333984375
0.0011861,0.217751159667969
0.0011862,0.211050262451172
0.0011863,0.199073181152344
0.0011864,0.182673034667969
0.0011865,0.163467102050781
0.0011866,0.142524566650391
0.0011867,0.120679016113281
0.0011868,0.0980546569824219
0.0011869,0.0740829467773438
0.001187,0.0486695861816406
0.0011871,0.0225892639160156
0.0011872,-0.00280410766601563
0.0011873,-0.0252984619140625
0.0011874,-0.0427304077148438
0.0011875,-0.0540603637695313
0.0011876,-0.0592231750488281
0.0011877,-0.0595628356933594
0.0011878,-0.0569264221191406
0.0011879,-0.0530667114257813
0.001188,-0.0488801574707031
0.0011881,-0.0441934204101563
0.0011882,-0.0383467102050781
0.0011883,-0.0307963562011719
0.0011884,-0.0218545532226562
0.0011885,-0.0132496643066406
0.0011886,-0.00738357543945312
0.0011887,-0.00675369262695313
0.0011888,-0.0131219482421875
0.0011889,-0.0269190979003906
0.001189,-0.0470916748046875
0.0011891,-0.0713389587402344
0.0011892,-0.0968388366699219
0.0011893,-0.120648498535156
0.0011894,-0.1404443359375
0.0011895,-0.154239196777344
0.0011896,-0.160690612792969
0.0011897,-0.159423217773437
0.0011898,-0.150643463134766
0.0011899,-0.135741271972656
0.00119,-0.117657775878906
0.0011901,-0.0996369934082031
0.0011902,-0.0844725036621094
0.0011903,-0.0747152709960937
0.0011904,-0.0715174865722656
0.0011905,-0.0745252990722656
0.0011906,-0.0824288940429688
0.0011907,-0.0934660339355469
0.0011908,-0.105497741699219
0.0011909,-0.116440124511719
0.001191,-0.125240020751953
0.0011911,-0.131204833984375
0.0011912,-0.134266662597656
0.0011913,-0.134800262451172
0.0011914,-0.133372039794922
0.0011915,-0.130410919189453
0.0011916,-0.126372833251953
0.0011917,-0.121456298828125
0.0011918,-0.115424041748047
0.0011919,-0.108114471435547
0.001192,-0.0989797973632812
0.0011921,-0.0875215148925781
0.0011922,-0.0734255981445313
0.0011923,-0.0570979309082031
0.0011924,-0.0388414001464844
0.0011925,-0.0191513061523437
0.0011926,0.00150787353515625
0.0011927,0.0229991149902344
0.0011928,0.04547607421875
0.0011929,0.0689990234375
0.001193,0.0933026123046875
0.0011931,0.117961578369141
0.0011932,0.142486114501953
0.0011933,0.165699462890625
0.0011934,0.186533203125
0.0011935,0.204145812988281
0.0011936,0.217523498535156
0.0011937,0.225658721923828
0.0011938,0.227882537841797
0.0011939,0.224383544921875
0.001194,0.215522003173828
0.0011941,0.202648315429688
0.0011942,0.187808074951172
0.0011943,0.172858581542969
0.0011944,0.158907775878906
0.0011945,0.146139984130859
0.0011946,0.134153747558594
0.0011947,0.121664733886719
0.0011948,0.108033294677734
0.0011949,0.0933645629882812
0.001195,0.0788349914550781
0.0011951,0.0655278015136719
0.0011952,0.0540350341796875
0.0011953,0.0436219787597656
0.0011954,0.0325704956054687
0.0011955,0.0188908386230469
0.0011956,0.00183700561523438
0.0011957,-0.017900390625
0.0011958,-0.0382199096679688
0.0011959,-0.0562286376953125
0.001196,-0.0695536804199219
0.0011961,-0.0772560119628906
0.0011962,-0.0797843933105469
0.0011963,-0.078555908203125
0.0011964,-0.0752540588378906
0.0011965,-0.0713018798828125
0.0011966,-0.0670863342285156
0.0011967,-0.0619342041015625
0.0011968,-0.0553016662597656
0.0011969,-0.0467138671875
0.001197,-0.0362835693359375
0.0011971,-0.02451171875
0.0011972,-0.0123654174804687
0.0011973,-0.000818023681640625
0.0011974,0.00979827880859375
0.0011975,0.0188310241699219
0.0011976,0.0260015869140625
0.0011977,0.0313197326660156
0.0011978,0.0347233581542969
0.0011979,0.0359048461914062
0.001198,0.0351231384277344
0.0011981,0.0330252075195313
0.0011982,0.0300407409667969
0.0011983,0.0267576599121094
0.0011984,0.0238313293457031
0.0011985,0.0210693359375
0.0011986,0.0176646423339844
0.0011987,0.0129707336425781
0.0011988,0.00627456665039062
0.0011989,-0.00261383056640625
0.001199,-0.01306884765625
0.0011991,-0.0238412475585938
0.0011992,-0.0337467956542969
0.0011993,-0.041834716796875
0.0011994,-0.0475831604003906
0.0011995,-0.0510231018066406
0.0011996,-0.0528939819335938
0.0011997,-0.0534703063964844
0.0011998,-0.0530157470703125
0.0011999,-0.0516729736328125
0.0012,-0.0494279479980469
0.0012001,-0.0463642883300781
0.0012002,-0.0429890441894531
0.0012003,-0.0396977233886719
0.0012004,-0.0365505981445313
0.0012005,-0.0333854675292969
0.0012006,-0.02992919921875
0.0012007,-0.0253802490234375
0.0012008,-0.0195054626464844
0.0012009,-0.0123847961425781
0.001201,-0.00407669067382813
0.0012011,0.00489761352539063
0.0012012,0.0141474914550781
0.0012013,0.0230821228027344
0.0012014,0.0310920715332031
0.0012015,0.0369071960449219
0.0012016,0.0390496826171875
0.0012017,0.0361967468261719
0.0012018,0.0273468017578125
0.0012019,0.0126118469238281
0.001202,-0.00638214111328125
0.0012021,-0.0268017578125
0.0012022,-0.045628662109375
0.0012023,-0.0604170227050781
0.0012024,-0.0698414611816406
0.0012025,-0.074285888671875
0.0012026,-0.074952392578125
0.0012027,-0.0732998657226562
0.0012028,-0.0702517700195313
0.0012029,-0.0659893798828125
0.001203,-0.0602384948730469
0.0012031,-0.0527432250976562
0.0012032,-0.0437117004394531
0.0012033,-0.0338937377929688
0.0012034,-0.0241111755371094
0.0012035,-0.0153042602539063
0.0012036,-0.00801193237304688
0.0012037,-0.00252212524414062
0.0012038,0.000974273681640625
0.0012039,0.00209228515625
0.001204,0.00032867431640625
0.0012041,-0.0050274658203125
0.0012042,-0.0138858032226562
0.0012043,-0.0254090881347656
0.0012044,-0.0380780029296875
0.0012045,-0.0498165893554688
0.0012046,-0.0582643127441406
0.0012047,-0.0619503784179688
0.0012048,-0.0603582763671875
0.0012049,-0.0535430908203125
0.001205,-0.0424105834960938
0.0012051,-0.0281660461425781
0.0012052,-0.0115193176269531
0.0012053,0.00738189697265625
0.0012054,0.0282986450195312
0.0012055,0.0510356140136719
0.0012056,0.0750172424316406
0.0012057,0.0992884826660156
0.0012058,0.12246826171875
0.0012059,0.143414611816406
0.001206,0.161387939453125
0.0012061,0.175901031494141
0.0012062,0.186837158203125
0.0012063,0.194082183837891
0.0012064,0.196998443603516
0.0012065,0.194663696289062
0.0012066,0.186341247558594
0.0012067,0.171752319335937
0.0012068,0.15090087890625
0.0012069,0.1249462890625
0.001207,0.0952145385742187
0.0012071,0.0633198547363281
0.0012072,0.0312791442871094
0.0012073,0.0008636474609375
0.0012074,-0.0261520385742188
0.0012075,-0.0482380676269531
0.0012076,-0.0645330810546875
0.0012077,-0.0745001220703125
0.0012078,-0.0785646057128906
0.0012079,-0.0780206298828125
0.001208,-0.0742347717285156
0.0012081,-0.0683599853515625
0.0012082,-0.06156494140625
0.0012083,-0.0546194458007812
0.0012084,-0.0478089904785156
0.0012085,-0.0416201782226562
0.0012086,-0.0366000366210937
0.0012087,-0.0326321411132812
0.0012088,-0.0293116760253906
0.0012089,-0.0259210205078125
0.001209,-0.0216049194335938
0.0012091,-0.0154347229003906
0.0012092,-0.00778884887695312
0.0012093,0.000167388916015625
0.0012094,0.0066815185546875
0.0012095,0.00983184814453125
0.0012096,0.008504638671875
0.0012097,0.00327621459960938
0.0012098,-0.003961181640625
0.0012099,-0.0111759948730469
0.00121,-0.0165400695800781
0.0012101,-0.0195359802246094
0.0012102,-0.0210012817382812
0.0012103,-0.0220489501953125
0.0012104,-0.0235650634765625
0.0012105,-0.0257243347167969
0.0012106,-0.0284318542480469
0.0012107,-0.0313642883300781
0.0012108,-0.0344894409179688
0.0012109,-0.0391502380371094
0.001211,-0.0473616027832031
0.0012111,-0.0608781433105469
0.0012112,-0.0804568481445312
0.0012113,-0.104969482421875
0.0012114,-0.130856170654297
0.0012115,-0.153384857177734
0.0012116,-0.168528442382813
0.0012117,-0.173702697753906
0.0012118,-0.168604125976562
0.0012119,-0.154847717285156
0.001212,-0.134842529296875
0.0012121,-0.110860443115234
0.0012122,-0.0844648742675781
0.0012123,-0.0571488952636719
0.0012124,-0.0304339599609375
0.0012125,-0.00659454345703125
0.0012126,0.0117401123046875
0.0012127,0.02177001953125
0.0012128,0.0224955749511719
0.0012129,0.0142243957519531
0.001213,-0.000821380615234375
0.0012131,-0.0191973876953125
0.0012132,-0.0376724243164063
0.0012133,-0.0542074584960937
0.0012134,-0.067615966796875
0.0012135,-0.0776107788085938
0.0012136,-0.0838259887695312
0.0012137,-0.0851039123535156
0.0012138,-0.0797645568847656
0.0012139,-0.0659283447265625
0.001214,-0.0424395751953125
0.0012141,-0.00944305419921875
0.0012142,0.0315315246582031
0.0012143,0.0775619506835938
0.0012144,0.124657745361328
0.0012145,0.168370819091797
0.0012146,0.205062561035156
0.0012147,0.232155456542969
0.0012148,0.248248901367187
0.0012149,0.25362060546875
0.001215,0.249900665283203
0.0012151,0.239423828125
0.0012152,0.224704895019531
0.0012153,0.208298034667969
0.0012154,0.191461944580078
0.0012155,0.174632263183594
0.0012156,0.157627716064453
0.0012157,0.139774932861328
0.0012158,0.12050537109375
0.0012159,0.100259552001953
0.001216,0.08032470703125
0.0012161,0.0623040771484375
0.0012162,0.0477946472167969
0.0012163,0.03779296875
0.0012164,0.0316865539550781
0.0012165,0.0279000854492188
0.0012166,0.02458984375
0.0012167,0.0202534484863281
0.0012168,0.0144575500488281
0.0012169,0.00827880859375
0.001217,0.00369430541992188
0.0012171,0.00275527954101562
0.0012172,0.00683746337890625
0.0012173,0.0166255187988281
0.0012174,0.03132568359375
0.0012175,0.0488536071777344
0.0012176,0.0668008422851562
0.0012177,0.0823982238769531
0.0012178,0.0933245849609375
0.0012179,0.098023681640625
0.001218,0.0959968566894531
0.0012181,0.0876274108886719
0.0012182,0.0734904479980469
0.0012183,0.054449462890625
0.0012184,0.0309309387207031
0.0012185,0.00315582275390625
0.0012186,-0.02852783203125
0.0012187,-0.0636503601074219
0.0012188,-0.100964965820313
0.0012189,-0.1388623046875
0.001219,-0.175143432617188
0.0012191,-0.207094421386719
0.0012192,-0.232026977539063
0.0012193,-0.247370147705078
0.0012194,-0.251415405273437
0.0012195,-0.244083557128906
0.0012196,-0.227592926025391
0.0012197,-0.205363006591797
0.0012198,-0.181393127441406
0.0012199,-0.159276580810547
0.00122,-0.140747375488281
0.0012201,-0.126005706787109
0.0012202,-0.114070892333984
0.0012203,-0.103771667480469
0.0012204,-0.093946533203125
0.0012205,-0.0837603759765625
0.0012206,-0.0724896240234375
0.0012207,-0.0589797973632813
0.0012208,-0.0412149047851562
0.0012209,-0.0176174926757812
0.001221,0.0126411437988281
0.0012211,0.0490335083007813
0.0012212,0.088853759765625
0.0012213,0.127292633056641
0.0012214,0.159693756103516
0.0012215,0.182417755126953
0.0012216,0.193254547119141
0.0012217,0.192308654785156
0.0012218,0.181987762451172
0.0012219,0.165346527099609
0.001222,0.14524169921875
0.0012221,0.124176788330078
0.0012222,0.103447570800781
0.0012223,0.0835757446289063
0.0012224,0.0647047424316406
0.0012225,0.0472798156738281
0.0012226,0.0318128967285156
0.0012227,0.018756103515625
0.0012228,0.00903915405273437
0.0012229,0.00301467895507812
0.001223,0.000561065673828125
0.0012231,0.000775146484375
0.0012232,0.00251968383789062
0.0012233,0.00425857543945312
0.0012234,0.00491897583007813
0.0012235,0.00449386596679687
0.0012236,0.00405929565429687
0.0012237,0.0048431396484375
0.0012238,0.00860137939453125
0.0012239,0.0167132568359375
0.001224,0.0289424133300781
0.0012241,0.0440835571289062
0.0012242,0.0603536987304688
0.0012243,0.0753750610351562
0.0012244,0.0870809936523437
0.0012245,0.0945913696289063
0.0012246,0.0976705932617187
0.0012247,0.0960107421875
0.0012248,0.0893507385253906
0.0012249,0.0773286437988281
0.001225,0.0593409729003906
0.0012251,0.035201416015625
0.0012252,0.00591110229492187
0.0012253,-0.0266606140136719
0.0012254,-0.0604725646972656
0.0012255,-0.0928813171386719
0.0012256,-0.121656799316406
0.0012257,-0.145602416992188
0.0012258,-0.164336700439453
0.0012259,-0.177907104492187
0.001226,-0.186776580810547
0.0012261,-0.191803741455078
0.0012262,-0.193271331787109
0.0012263,-0.191800842285156
0.0012264,-0.188553161621094
0.0012265,-0.185121154785156
0.0012266,-0.183200378417969
0.0012267,-0.184331665039063
0.0012268,-0.188852996826172
0.0012269,-0.195816192626953
0.001227,-0.202973327636719
0.0012271,-0.207726745605469
0.0012272,-0.207963104248047
0.0012273,-0.202344055175781
0.0012274,-0.190838470458984
0.0012275,-0.174530029296875
0.0012276,-0.154597015380859
0.0012277,-0.1319287109375
0.0012278,-0.106830444335937
0.0012279,-0.0792843627929687
0.001228,-0.0491159057617188
0.0012281,-0.0171234130859375
0.0012282,0.0158375549316406
0.0012283,0.0482601928710938
0.0012284,0.0785403442382813
0.0012285,0.105520935058594
0.0012286,0.128769683837891
0.0012287,0.148134460449219
0.0012288,0.163472747802734
0.0012289,0.174825592041016
0.001229,0.182047119140625
0.0012291,0.184909515380859
0.0012292,0.183458557128906
0.0012293,0.178388977050781
0.0012294,0.170603179931641
0.0012295,0.160773010253906
0.0012296,0.149106903076172
0.0012297,0.135428619384766
0.0012298,0.119456787109375
0.0012299,0.100815277099609
0.00123,0.080174560546875
0.0012301,0.0585458374023438
0.0012302,0.03709716796875
0.0012303,0.0166378784179688
0.0012304,-0.00219772338867188
0.0012305,-0.019217529296875
0.0012306,-0.0345759582519531
0.0012307,-0.0478987121582031
0.0012308,-0.0584098815917969
0.0012309,-0.065009765625
0.001231,-0.0667515563964844
0.0012311,-0.0631887817382813
0.0012312,-0.0546095275878906
0.0012313,-0.0426336669921875
0.0012314,-0.0294622802734375
0.0012315,-0.0172914123535156
0.0012316,-0.00788650512695313
0.0012317,-0.00263916015625
0.0012318,-0.00156494140625
0.0012319,-0.00376998901367187
0.001232,-0.00804534912109375
0.0012321,-0.0127076721191406
0.0012322,-0.01649169921875
0.0012323,-0.0191468811035156
0.0012324,-0.0212498474121094
0.0012325,-0.0238717651367188
0.0012326,-0.028297119140625
0.0012327,-0.0351934814453125
