t,AE
0.0013391,0.0341517639160156
0.0013392,0.0418112182617187
0.0013393,0.0440306091308594
0.0013394,0.0408258056640625
0.0013395,0.0330947875976563
0.0013396,0.0226065063476562
0.0013397,0.0116494750976563
0.0013398,0.00263534545898438
0.0013399,-0.002940673828125
0.00134,-0.00484344482421875
0.0013401,-0.0042022705078125
0.0013402,-0.00292922973632812
0.0013403,-0.0024951171875
0.0013404,-0.00337326049804687
0.0013405,-0.00445663452148437
0.0013406,-0.00355300903320312
0.0013407,0.00145782470703125
0.0013408,0.0117668151855469
0.0013409,0.026873779296875
0.001341,0.0445260620117187
0.0013411,0.06136474609375
0.0013412,0.0740574645996094
0.0013413,0.0800938415527344
0.0013414,0.0784855651855469
0.0013415,0.06955078125
0.0013416,0.0551202392578125
0.0013417,0.0375224304199219
0.0013418,0.0188893127441406
0.0013419,0.00058624267578125
0.001342,-0.0170704650878906
0.0013421,-0.0350393676757813
0.0013422,-0.0545951843261719
0.0013423,-0.0769526672363281
0.0013424,-0.102146301269531
0.0013425,-0.128991546630859
0.0013426,-0.155056304931641
0.0013427,-0.177520141601562
0.0013428,-0.193711090087891
0.0013429,-0.202230834960937
0.001343,-0.202996673583984
0.0013431,-0.197160339355469
0.0013432,-0.186513519287109
0.0013433,-0.17308349609375
0.0013434,-0.158495483398437
0.0013435,-0.143654937744141
0.0013436,-0.128716735839844
0.0013437,-0.112968597412109
0.0013438,-0.0948341369628906
0.0013439,-0.0727532958984375
0.001344,-0.0456007385253906
0.0013441,-0.0132608032226562
0.0013442,0.023355712890625
0.0013443,0.062066650390625
0.0013444,0.100250396728516
0.0013445,0.134984741210938
0.0013446,0.163567352294922
0.0013447,0.184090423583984
0.0013448,0.195643768310547
0.0013449,0.198642425537109
0.001345,0.194882354736328
0.0013451,0.1869189453125
0.0013452,0.177718048095703
0.0013453,0.169207763671875
0.0013454,0.162046813964844
0.0013455,0.15512451171875
0.0013456,0.146080627441406
0.0013457,0.132292785644531
0.0013458,0.111565246582031
0.0013459,0.0836465454101562
0.001346,0.050078125
0.0013461,0.013992919921875
0.0013462,-0.0207441711425781
0.0013463,-0.0506265258789063
0.0013464,-0.0731834411621094
0.0013465,-0.0874588012695312
0.0013466,-0.0942425537109375
0.0013467,-0.095621337890625
0.0013468,-0.0940309143066406
0.0013469,-0.0915235900878906
0.001347,-0.0891171264648438
0.0013471,-0.0866728210449219
0.0013472,-0.0835125732421875
0.0013473,-0.0790594482421875
0.0013474,-0.0736219787597656
0.0013475,-0.0683998107910156
0.0013476,-0.0650431823730469
0.0013477,-0.0648519897460938
0.0013478,-0.0679043579101563
0.0013479,-0.072904052734375
0.001348,-0.0772828674316406
0.0013481,-0.0781822204589844
0.0013482,-0.0733436584472656
0.0013483,-0.0615501403808594
0.0013484,-0.0430984497070312
0.0013485,-0.019349365234375
0.0013486,0.00768798828125
0.0013487,0.0356002807617187
0.0013488,0.0616978454589844
0.0013489,0.0831097412109375
0.001349,0.0975831604003906
0.0013491,0.103559417724609
0.0013492,0.100663757324219
0.0013493,0.0900477600097656
0.0013494,0.0738096618652344
0.0013495,0.0543519592285156
0.0013496,0.0338096618652344
0.0013497,0.0136831665039063
0.0013498,-0.005504150390625
0.0013499,-0.0236172485351562
0.00135,-0.0404530334472656
0.0013501,-0.055361328125
0.0013502,-0.0672640991210938
0.0013503,-0.0749055480957031
0.0013504,-0.0773910522460937
0.0013505,-0.0745661926269531
0.0013506,-0.0674070739746094
0.0013507,-0.0577650451660156
0.0013508,-0.0480838012695312
0.0013509,-0.0408090209960938
0.001351,-0.0371392822265625
0.0013511,-0.0369808959960937
0.0013512,-0.0387095642089844
0.0013513,-0.0397215270996094
0.0013514,-0.0379057312011719
0.0013515,-0.03245361328125
0.0013516,-0.0243075561523437
0.0013517,-0.0158370971679688
0.0013518,-0.00965957641601562
0.0013519,-0.0073388671875
0.001352,-0.00871383666992188
0.0013521,-0.0117436218261719
0.0013522,-0.0131559753417969
0.0013523,-0.00976486206054688
0.0013524,0.000458526611328125
0.0013525,0.0179304504394531
0.0013526,0.0412916564941406
0.0013527,0.0679751586914062
0.0013528,0.0950392150878906
0.0013529,0.119513854980469
0.001353,0.138972015380859
0.0013531,0.15178955078125
0.0013532,0.157268524169922
0.0013533,0.155449523925781
0.0013534,0.147283935546875
0.0013535,0.134491119384766
0.0013536,0.119201202392578
0.0013537,0.103712615966797
0.0013538,0.0899093627929688
0.0013539,0.0787004089355469
0.001354,0.0697207641601563
0.0013541,0.0613603210449219
0.0013542,0.051781005859375
0.0013543,0.039425048828125
0.0013544,0.0238639831542969
0.0013545,0.0059613037109375
0.0013546,-0.0125851440429687
0.0013547,-0.029849853515625
0.0013548,-0.0444523620605469
0.0013549,-0.0558732604980469
0.001355,-0.0646186828613281
0.0013551,-0.0718486022949219
0.0013552,-0.0787359619140625
0.0013553,-0.0862759399414063
0.0013554,-0.0945159912109375
0.0013555,-0.103455657958984
0.0013556,-0.112891387939453
0.0013557,-0.122800750732422
0.0013558,-0.133546905517578
0.0013559,-0.145196075439453
0.001356,-0.157300415039063
0.0013561,-0.16876953125
0.0013562,-0.178180847167969
0.0013563,-0.184068756103516
0.0013564,-0.185474548339844
0.0013565,-0.182024688720703
0.0013566,-0.173661193847656
0.0013567,-0.160168914794922
0.0013568,-0.141529388427734
0.0013569,-0.117726287841797
0.001357,-0.0894059753417969
0.0013571,-0.0581993103027344
0.0013572,-0.0267387390136719
0.0013573,0.00207015991210937
0.0013574,0.0255401611328125
0.0013575,0.0421659851074219
0.0013576,0.0514103698730469
0.0013577,0.0537744140625
0.0013578,0.050096435546875
0.0013579,0.0415093994140625
0.001358,0.0290890502929688
0.0013581,0.0145263671875
0.0013582,-7.5531005859375e-05
0.0013583,-0.01280517578125
0.0013584,-0.0216641235351562
0.0013585,-0.0251931762695312
0.0013586,-0.022872314453125
0.0013587,-0.0147808837890625
0.0013588,-0.00177947998046875
0.0013589,0.0149569702148438
0.001359,0.0342478942871094
0.0013591,0.0550637817382812
0.0013592,0.0767094421386719
0.0013593,0.0988217163085938
0.0013594,0.121211395263672
0.0013595,0.143485260009766
0.0013596,0.164989776611328
0.0013597,0.184420623779297
0.0013598,0.200173034667969
0.0013599,0.21023193359375
0.00136,0.213121490478516
0.0013601,0.208302917480469
0.0013602,0.196617736816406
0.0013603,0.18001220703125
0.0013604,0.161024475097656
0.0013605,0.141729431152344
0.0013606,0.123523864746094
0.0013607,0.106529846191406
0.0013608,0.09025634765625
0.0013609,0.074029541015625
0.001361,0.0574856567382813
0.0013611,0.04061279296875
0.0013612,0.0235829162597656
0.0013613,0.00669937133789063
0.0013614,-0.00995452880859375
0.0013615,-0.0263543701171875
0.0013616,-0.0423011779785156
0.0013617,-0.05733642578125
0.0013618,-0.071214599609375
0.0013619,-0.0840559387207031
0.001362,-0.0963557434082031
0.0013621,-0.108562316894531
0.0013622,-0.120295257568359
0.0013623,-0.129790954589844
0.0013624,-0.134157104492188
0.0013625,-0.1302587890625
0.0013626,-0.115971832275391
0.0013627,-0.0916197204589844
0.0013628,-0.0599140930175781
0.0013629,-0.0256918334960938
0.001363,0.00566940307617188
0.0013631,0.0296710205078125
0.0013632,0.0435853576660156
0.0013633,0.0473863220214844
0.0013634,0.0435313415527344
0.0013635,0.0358538818359375
0.0013636,0.0285423278808594
0.0013637,0.0248228454589844
0.0013638,0.0259852600097656
0.0013639,0.0313105773925781
0.001364,0.0386915588378906
0.0013641,0.0457060241699219
0.0013642,0.0503913879394531
0.0013643,0.0519723510742187
0.0013644,0.0505201721191406
0.0013645,0.0469587707519531
0.0013646,0.0417488098144531
0.0013647,0.0348039245605469
0.0013648,0.025457763671875
0.0013649,0.0127740478515625
0.001365,-0.00348297119140625
0.0013651,-0.0222601318359375
0.0013652,-0.0408280944824219
0.0013653,-0.0553752136230469
0.0013654,-0.0618829345703125
0.0013655,-0.0578277587890625
0.0013656,-0.0429588317871094
0.0013657,-0.0199862670898437
0.0013658,0.00612991333007813
0.0013659,0.0298127746582031
0.001366,0.0461997985839844
0.0013661,0.0529627990722656
0.0013662,0.0505972290039063
0.0013663,0.0417971801757812
0.0013664,0.0303034973144531
0.0013665,0.0197639465332031
0.0013666,0.0128013610839844
0.0013667,0.0107078552246094
0.0013668,0.0138121032714844
0.0013669,0.0217076110839844
0.001367,0.0335511779785156
0.0013671,0.0483164978027344
0.0013672,0.0648704528808594
0.0013673,0.08208740234375
0.0013674,0.09859619140625
0.0013675,0.113095703125
0.0013676,0.123770599365234
0.0013677,0.128746490478516
0.0013678,0.125953063964844
0.0013679,0.113690948486328
0.001368,0.0908029174804687
0.0013681,0.0575941467285156
0.0013682,0.0156080627441406
0.0013683,-0.0317953491210937
0.0013684,-0.08065673828125
0.0013685,-0.126552276611328
0.0013686,-0.165737915039062
0.0013687,-0.196082458496094
0.0013688,-0.21707763671875
0.0013689,-0.229597778320313
0.001369,-0.235592498779297
0.0013691,-0.236970825195313
0.0013692,-0.235344390869141
0.0013693,-0.231463012695312
0.0013694,-0.225572662353516
0.0013695,-0.218038024902344
0.0013696,-0.209032897949219
0.0013697,-0.198903961181641
0.0013698,-0.187458343505859
0.0013699,-0.173526306152344
0.00137,-0.155580291748047
0.0013701,-0.132527618408203
0.0013702,-0.104546203613281
0.0013703,-0.0738861083984375
0.0013704,-0.044102783203125
0.0013705,-0.01889892578125
0.0013706,-0.00041656494140625
0.0013707,0.0112837219238281
0.0013708,0.0185488891601562
0.0013709,0.02481201171875
0.001371,0.0330142211914062
0.0013711,0.0442222595214844
0.0013712,0.0570330810546875
0.0013713,0.0683071899414062
0.0013714,0.07466552734375
0.0013715,0.0741952514648438
0.0013716,0.067530517578125
0.0013717,0.0575164794921875
0.0013718,0.0481022644042969
0.0013719,0.0426873779296875
0.001372,0.04283935546875
0.0013721,0.0478797912597656
0.0013722,0.0556417846679687
0.0013723,0.0635075378417969
0.0013724,0.0697724914550781
0.0013725,0.0742568969726562
0.0013726,0.0782096862792969
0.0013727,0.083739013671875
0.0013728,0.0927015686035156
0.0013729,0.105798950195313
0.001373,0.122478179931641
0.0013731,0.141197967529297
0.0013732,0.160300903320312
0.0013733,0.178484802246094
0.0013734,0.195414733886719
0.0013735,0.2111279296875
0.0013736,0.2255224609375
0.0013737,0.237434539794922
0.0013738,0.244699401855469
0.0013739,0.244727783203125
0.001374,0.235458526611328
0.0013741,0.216484832763672
0.0013742,0.189530639648437
0.0013743,0.157980804443359
0.0013744,0.125413513183594
0.0013745,0.0944873046875
0.0013746,0.0659620666503906
0.0013747,0.0383062744140625
0.0013748,0.00901840209960937
0.0013749,-0.0239686584472656
0.001375,-0.0610708618164063
0.0013751,-0.100006256103516
0.0013752,-0.136376342773437
0.0013753,-0.165448760986328
0.0013754,-0.183420867919922
0.0013755,-0.188924102783203
0.0013756,-0.182974700927734
0.0013757,-0.168606872558594
0.0013758,-0.149505157470703
0.0013759,-0.128786773681641
0.001376,-0.108574066162109
0.0013761,-0.0893943786621094
0.0013762,-0.0708624267578125
0.0013763,-0.0520466613769531
0.0013764,-0.0323297119140625
0.0013765,-0.0120089721679687
0.0013766,0.0080999755859375
0.0013767,0.0261578369140625
0.0013768,0.0406581115722656
0.0013769,0.0500880432128906
0.001377,0.0539291381835938
0.0013771,0.0523371887207031
0.0013772,0.0460157775878906
0.0013773,0.036126708984375
0.0013774,0.0242308044433594
0.0013775,0.0120660400390625
0.0013776,0.00117706298828125
0.0013777,-0.00756179809570312
0.0013778,-0.0141783142089844
0.0013779,-0.0197538757324219
0.001378,-0.0259439086914062
0.0013781,-0.0344783020019531
0.0013782,-0.0464924621582031
0.0013783,-0.0623818969726563
0.0013784,-0.0816146850585937
0.0013785,-0.102750701904297
0.0013786,-0.123977813720703
0.0013787,-0.143298187255859
0.0013788,-0.158518371582031
0.0013789,-0.167937622070312
0.001379,-0.170475006103516
0.0013791,-0.165723266601563
0.0013792,-0.154499816894531
0.0013793,-0.138247680664063
0.0013794,-0.118965148925781
0.0013795,-0.0988026428222656
0.0013796,-0.0793707275390625
0.0013797,-0.0618077087402344
0.0013798,-0.0466189575195312
0.0013799,-0.0339996337890625
0.00138,-0.0240858459472656
0.0013801,-0.0173052978515625
0.0013802,-0.0145405578613281
0.0013803,-0.016668701171875
0.0013804,-0.02393798828125
0.0013805,-0.0358460998535156
0.0013806,-0.0505229187011719
0.0013807,-0.0651480102539062
0.0013808,-0.0768109130859375
0.0013809,-0.0832682800292969
0.001381,-0.0835391235351562
0.0013811,-0.0779937744140625
0.0013812,-0.0677192687988281
0.0013813,-0.05387939453125
0.0013814,-0.0371170043945312
0.0013815,-0.0174577331542969
0.0013816,0.00538482666015625
0.0013817,0.0316395568847656
0.0013818,0.0608815002441406
0.0013819,0.0919924926757812
0.001382,0.123579254150391
0.0013821,0.15421142578125
0.0013822,0.182956695556641
0.0013823,0.208982543945312
0.0013824,0.2312939453125
0.0013825,0.248726806640625
0.0013826,0.259842071533203
0.0013827,0.263222351074219
0.0013828,0.258090362548828
0.0013829,0.244696960449219
0.001383,0.224536590576172
0.0013831,0.199850921630859
0.0013832,0.17285888671875
0.0013833,0.145024566650391
0.0013834,0.116681518554688
0.0013835,0.0870187377929687
0.0013836,0.0551852416992187
0.0013837,0.020838623046875
0.0013838,-0.0147846984863281
0.0013839,-0.0493495178222656
0.001384,-0.07959228515625
0.0013841,-0.102377166748047
0.0013842,-0.116345367431641
0.0013843,-0.122261047363281
0.0013844,-0.123232879638672
0.0013845,-0.123480377197266
0.0013846,-0.127038116455078
0.0013847,-0.136158447265625
0.0013848,-0.150399017333984
0.0013849,-0.166722564697266
0.001385,-0.180592346191406
0.0013851,-0.18747802734375
0.0013852,-0.184460296630859
0.0013853,-0.171524047851562
0.0013854,-0.150739135742188
0.0013855,-0.126043701171875
0.0013856,-0.101316528320313
0.0013857,-0.0793019104003906
0.0013858,-0.0610467529296875
0.0013859,-0.0461222839355469
0.001386,-0.0330891418457031
0.0013861,-0.0205880737304687
0.0013862,-0.0079150390625
0.0013863,0.00467453002929688
0.0013864,0.0162165832519531
0.0013865,0.0252961730957031
0.0013866,0.0303346252441406
0.0013867,0.0303755187988281
0.0013868,0.0251138305664062
0.0013869,0.0152139282226562
0.001387,0.00205703735351563
0.0013871,-0.0123634338378906
0.0013872,-0.0259390258789063
0.0013873,-0.0365803527832031
0.0013874,-0.0426048278808594
0.0013875,-0.0428260803222656
0.0013876,-0.0367146301269531
0.0013877,-0.0246171569824219
0.0013878,-0.00748184204101562
0.0013879,0.0130767822265625
0.001388,0.0352046203613281
0.0013881,0.0569622802734375
0.0013882,0.0767976379394531
0.0013883,0.0936541748046875
0.0013884,0.106894989013672
0.0013885,0.116233825683594
0.0013886,0.121394500732422
0.0013887,0.121857452392578
0.0013888,0.116680145263672
0.0013889,0.104990844726563
0.001389,0.0861241149902344
0.0013891,0.0605831909179688
0.0013892,0.0295375061035156
0.0013893,-0.00474273681640625
0.0013894,-0.0399967956542969
0.0013895,-0.0742366027832031
0.0013896,-0.105717010498047
0.0013897,-0.133173370361328
0.0013898,-0.155272216796875
0.0013899,-0.170825500488281
0.00139,-0.178546905517578
0.0013901,-0.177422943115234
0.0013902,-0.167046356201172
0.0013903,-0.147923126220703
0.0013904,-0.12113525390625
0.0013905,-0.0886331176757812
0.0013906,-0.0528501892089844
0.0013907,-0.0166319274902344
0.0013908,0.0174267578125
0.0013909,0.0473114013671875
0.001391,0.0720301818847656
0.0013911,0.0916123962402344
0.0013912,0.106889190673828
0.0013913,0.118706970214844
0.0013914,0.126917114257812
0.0013915,0.130663299560547
0.0013916,0.128443298339844
0.0013917,0.118970947265625
0.0013918,0.102407836914062
0.0013919,0.0806021118164063
0.001392,0.0566911315917969
0.0013921,0.0340493774414063
0.0013922,0.0153401184082031
0.0013923,0.00183456420898438
0.0013924,-0.0071270751953125
0.0013925,-0.0132089233398437
0.0013926,-0.0186717224121094
0.0013927,-0.0252438354492188
0.0013928,-0.0336943054199219
0.0013929,-0.0436781311035156
0.001393,-0.0543049621582031
0.0013931,-0.0642460632324219
0.0013932,-0.0731047058105469
0.0013933,-0.0810537719726562
0.0013934,-0.0889878845214844
0.0013935,-0.0979512023925781
0.0013936,-0.108214721679688
0.0013937,-0.118896636962891
0.0013938,-0.127740936279297
0.0013939,-0.131585388183594
0.001394,-0.127642517089844
0.0013941,-0.114478912353516
0.0013942,-0.092808837890625
0.0013943,-0.0652732849121094
0.0013944,-0.0358477783203125
0.0013945,-0.00836593627929687
0.0013946,0.0148408508300781
0.0013947,0.0330630493164063
0.0013948,0.0472396850585938
0.0013949,0.0590180969238281
0.001395,0.0700688171386719
0.0013951,0.0813325500488281
0.0013952,0.0931291198730469
0.0013953,0.105311889648438
0.0013954,0.117505645751953
0.0013955,0.129201202392578
0.0013956,0.139247283935547
0.0013957,0.146006011962891
0.0013958,0.147358245849609
0.0013959,0.142112579345703
0.001396,0.130479278564453
0.0013961,0.114604187011719
0.0013962,0.0979718017578125
0.0013963,0.0841136169433594
0.0013964,0.0746908569335937
0.0013965,0.0685093688964844
0.0013966,0.0617987060546875
0.0013967,0.049599609375
0.0013968,0.0277719116210937
0.0013969,-0.00513702392578125
0.001397,-0.0468234252929687
0.0013971,-0.0917178344726562
0.0013972,-0.132250518798828
0.0013973,-0.161604766845703
0.0013974,-0.175727844238281
0.0013975,-0.174638977050781
0.0013976,-0.162126770019531
0.0013977,-0.144485626220703
0.0013978,-0.128251800537109
0.0013979,-0.118109893798828
0.001398,-0.115836791992187
0.0013981,-0.120166778564453
0.0013982,-0.128024444580078
0.0013983,-0.135960845947266
0.0013984,-0.141383819580078
0.0013985,-0.143036804199219
0.0013986,-0.140620880126953
0.0013987,-0.134389038085937
0.0013988,-0.124067687988281
0.0013989,-0.108958282470703
0.001399,-0.0881724548339844
0.0013991,-0.0610047912597656
0.0013992,-0.0279115295410156
0.0013993,0.00951461791992187
0.0013994,0.048790283203125
0.0013995,0.0863922119140625
0.0013996,0.119381713867188
0.0013997,0.145433044433594
0.0013998,0.163961791992187
0.0013999,0.175506134033203
0.0014,0.181901245117187
0.0014001,0.18566650390625
0.0014002,0.189257354736328
0.0014003,0.194719543457031
0.0014004,0.202889862060547
0.0014005,0.213447723388672
0.0014006,0.224736785888672
0.0014007,0.234329528808594
0.0014008,0.239744110107422
0.0014009,0.239236755371094
0.001401,0.232447967529297
0.0014011,0.220440979003906
0.0014012,0.205094909667969
0.0014013,0.188609466552734
0.0014014,0.172743988037109
0.0014015,0.158294372558594
0.0014016,0.145333862304688
0.0014017,0.133217468261719
0.0014018,0.121256256103516
0.0014019,0.109048919677734
0.001402,0.0966000366210937
0.0014021,0.0842538452148437
0.0014022,0.0726518249511719
0.0014023,0.0620193481445312
0.0014024,0.0522796630859375
0.0014025,0.0427572631835937
0.0014026,0.0322808837890625
0.0014027,0.0197760009765625
0.0014028,0.0047064208984375
0.0014029,-0.0125015258789062
0.001403,-0.0307119750976563
0.0014031,-0.0483453369140625
0.0014032,-0.0642279052734375
0.0014033,-0.07773681640625
0.0014034,-0.0893942260742187
0.0014035,-0.0996571350097656
0.0014036,-0.108717651367188
0.0014037,-0.116218109130859
0.0014038,-0.121239624023438
0.0014039,-0.123554077148437
0.001404,-0.123708648681641
0.0014041,-0.123246002197266
0.0014042,-0.123797454833984
0.0014043,-0.126057586669922
0.0014044,-0.128979187011719
0.0014045,-0.129991912841797
0.0014046,-0.125784454345703
0.0014047,-0.113864898681641
0.0014048,-0.093642578125
0.0014049,-0.0670030212402344
0.001405,-0.0379855346679688
0.0014051,-0.0115327453613281
0.0014052,0.00812881469726563
0.0014053,0.0188276672363281
0.0014054,0.0209806823730469
0.0014055,0.0169841003417969
0.0014056,0.010299072265625
0.0014057,0.00400146484375
0.0014058,-0.00018310546875
0.0014059,-0.00214950561523438
0.001406,-0.00273590087890625
0.0014061,-0.00305572509765625
0.0014062,-0.00380508422851563
0.0014063,-0.004996337890625
0.0014064,-0.006270751953125
0.0014065,-0.007139892578125
0.0014066,-0.0073699951171875
0.0014067,-0.00683135986328125
0.0014068,-0.00526077270507812
0.0014069,-0.00219375610351563
0.001407,0.00294815063476563
0.0014071,0.010521240234375
0.0014072,0.0201356506347656
0.0014073,0.0304039001464844
0.0014074,0.0385896301269531
0.0014075,0.0418705749511719
0.0014076,0.0378648376464844
0.0014077,0.0256877136230469
0.0014078,0.00651519775390625
0.0014079,-0.0168452453613281
0.001408,-0.0406642150878906
0.0014081,-0.061331787109375
0.0014082,-0.0765814208984375
0.0014083,-0.0857705688476563
0.0014084,-0.0896499633789063
0.0014085,-0.0900053405761719
0.0014086,-0.0885214233398438
0.0014087,-0.0857966613769531
0.0014088,-0.0816862487792969
0.0014089,-0.0751876831054688
0.001409,-0.0653048706054687
0.0014091,-0.0514988708496094
0.0014092,-0.034219970703125
0.0014093,-0.0147138977050781
0.0014094,0.00527725219726563
0.0014095,0.0239208984375
0.0014096,0.0394766235351562
0.0014097,0.0508995056152344
0.0014098,0.0578604125976563
0.0014099,0.060777587890625
0.00141,0.0604792785644531
0.0014101,0.0580012512207031
0.0014102,0.054169921875
0.0014103,0.0491374206542969
0.0014104,0.0425273132324219
0.0014105,0.0334461975097656
0.0014106,0.02115478515625
0.0014107,0.0053302001953125
0.0014108,-0.0134214782714844
0.0014109,-0.0335818481445313
0.001411,-0.0529121398925781
0.0014111,-0.0687924194335938
0.0014112,-0.07879638671875
0.0014113,-0.0813235473632812
0.0014114,-0.0761753845214844
0.0014115,-0.0645086669921875
0.0014116,-0.0485704040527344
0.0014117,-0.0316009521484375
0.0014118,-0.016357421875
0.0014119,-0.00473388671875
0.001412,0.00246688842773437
0.0014121,0.00568771362304688
0.0014122,0.00590835571289062
0.0014123,0.004197998046875
0.0014124,0.00139907836914062
0.0014125,-0.00210845947265625
0.0014126,-0.00592605590820313
0.0014127,-0.00955947875976563
0.0014128,-0.0122955322265625
0.0014129,-0.013629150390625
0.001413,-0.0131855773925781
0.0014131,-0.0111604309082031
0.0014132,-0.00795318603515625
0.0014133,-0.0038775634765625
0.0014134,0.00100448608398437
0.0014135,0.00731307983398437
0.0014136,0.015789794921875
0.0014137,0.0270097351074219
0.0014138,0.0406568908691406
0.0014139,0.0554307556152344
0.001414,0.0692715454101562
0.0014141,0.0799848937988281
0.0014142,0.0859114074707031
0.0014143,0.0863204956054688
0.0014144,0.0817947387695312
0.0014145,0.0738346862792969
0.0014146,0.0642449951171875
0.0014147,0.05458251953125
0.0014148,0.0454881286621094
0.0014149,0.0368968200683594
0.001415,0.0281063842773438
0.0014151,0.0182757568359375
0.0014152,0.00694549560546875
0.0014153,-0.00615264892578125
0.0014154,-0.0209156799316406
0.0014155,-0.0370686340332031
0.0014156,-0.0540879821777344
0.0014157,-0.0712654113769531
0.0014158,-0.0875018310546875
0.0014159,-0.101842041015625
0.001416,-0.113494720458984
0.0014161,-0.122318420410156
0.0014162,-0.128982238769531
0.0014163,-0.134674835205078
0.0014164,-0.140937957763672
0.0014165,-0.148860931396484
0.0014166,-0.158893890380859
0.0014167,-0.17056640625
0.0014168,-0.182710113525391
0.0014169,-0.193988800048828
0.001417,-0.203032073974609
0.0014171,-0.209051208496094
0.0014172,-0.2113134765625
0.0014173,-0.209268493652344
0.0014174,-0.201928863525391
0.0014175,-0.188179626464844
0.0014176,-0.166543579101563
0.0014177,-0.136541900634766
0.0014178,-0.098668212890625
0.0014179,-0.0549894714355469
0.001418,-0.00928421020507813
0.0014181,0.0340660095214844
0.0014182,0.0707614135742188
0.0014183,0.0978741455078125
0.0014184,0.114850769042969
0.0014185,0.123193359375
0.0014186,0.126224060058594
0.0014187,0.127812957763672
0.0014188,0.130886383056641
0.0014189,0.136455230712891
0.001419,0.143416748046875
0.0014191,0.148927307128906
0.0014192,0.149697265625
0.0014193,0.143739013671875
0.0014194,0.131324615478516
0.0014195,0.114821472167969
0.0014196,0.0981047058105469
0.0014197,0.085223388671875
0.0014198,0.0785801696777344
0.0014199,0.0784544372558594
0.00142,0.0830841064453125
0.0014201,0.0894001770019531
0.0014202,0.0940040588378906
0.0014203,0.0944136047363281
0.0014204,0.0895481872558594
0.0014205,0.0796893310546875
0.0014206,0.0663546752929687
0.0014207,0.051737060546875
0.0014208,0.0378829956054687
0.0014209,0.02637451171875
0.001421,0.0181243896484375
0.0014211,0.0134295654296875
0.0014212,0.0118450927734375
0.0014213,0.0130044555664062
0.0014214,0.0164317321777344
0.0014215,0.0216502380371094
0.0014216,0.0282540893554688
0.0014217,0.0358058166503906
0.0014218,0.0437406921386719
0.0014219,0.0513623046875
0.001422,0.0584762573242188
0.0014221,0.0647454833984375
0.0014222,0.0703520202636719
0.0014223,0.0753083801269531
0.0014224,0.079783935546875
0.0014225,0.0837174987792969
0.0014226,0.0871339416503906
0.0014227,0.0903108215332031
0.0014228,0.0938627624511719
0.0014229,0.0986317443847656
0.001423,0.104971160888672
0.0014231,0.112381591796875
0.0014232,0.119386138916016
0.0014233,0.123769226074219
0.0014234,0.123552703857422
0.0014235,0.117543029785156
0.0014236,0.106129608154297
0.0014237,0.0908705139160156
0.0014238,0.074000244140625
0.0014239,0.0574916076660156
0.001424,0.0422404479980469
0.0014241,0.0280242919921875
0.0014242,0.0135757446289063
0.0014243,-0.0029132080078125
0.0014244,-0.0233653259277344
0.0014245,-0.0490304565429688
0.0014246,-0.0802291870117187
0.0014247,-0.115905609130859
0.0014248,-0.153945617675781
0.0014249,-0.191652984619141
0.001425,-0.226475677490234
0.0014251,-0.256737060546875
0.0014252,-0.281852569580078
0.0014253,-0.302058410644531
0.0014254,-0.317907562255859
0.0014255,-0.329214477539063
0.0014256,-0.335144500732422
0.0014257,-0.334306335449219
0.0014258,-0.325556488037109
0.0014259,-0.308662872314453
0.001426,-0.284626007080078
0.0014261,-0.255350646972656
0.0014262,-0.222966461181641
0.0014263,-0.189451751708984
0.0014264,-0.155656433105469
0.0014265,-0.12150390625
0.0014266,-0.0863951110839844
0.0014267,-0.0499002075195313
0.0014268,-0.0127784729003906
0.0014269,0.0233197021484375
0.001427,0.0555122375488281
0.0014271,0.0805207824707031
0.0014272,0.0962298583984375
0.0014273,0.102421112060547
0.0014274,0.100834350585937
0.0014275,0.0957601928710937
0.0014276,0.0915185546875
0.0014277,0.0920570373535156
0.0014278,0.099322509765625
0.0014279,0.112860717773437
0.001428,0.129838256835937
0.0014281,0.146662445068359
0.0014282,0.159814910888672
0.0014283,0.167154388427734
0.0014284,0.168485870361328
0.0014285,0.165220031738281
0.0014286,0.15954345703125
0.0014287,0.15373779296875
0.0014288,0.149099731445312
0.0014289,0.145829620361328
0.001429,0.143353118896484
0.0014291,0.140753936767578
0.0014292,0.137168273925781
0.0014293,0.131792907714844
0.0014294,0.124136199951172
0.0014295,0.114038391113281
0.0014296,0.101807098388672
0.0014297,0.0884426879882813
0.0014298,0.0756806945800781
0.0014299,0.0657102966308594
0.00143,0.0601237487792969
0.0014301,0.0591615295410156
0.0014302,0.0611701965332031
0.0014303,0.0627714538574219
0.0014304,0.0599478149414062
0.0014305,0.0492195129394531
0.0014306,0.02883056640625
0.0014307,-0.000352935791015625
0.0014308,-0.0354833984375
0.0014309,-0.0721983337402344
0.001431,-0.105588226318359
0.0014311,-0.132010498046875
0.0014312,-0.149364013671875
0.0014313,-0.157774353027344
0.0014314,-0.159184265136719
0.0014315,-0.156391296386719
0.0014316,-0.152174224853516
0.0014317,-0.148650054931641
0.0014318,-0.146806335449219
0.0014319,-0.146906280517578
0.001432,-0.148586883544922
0.0014321,-0.151197814941406
0.0014322,-0.154164581298828
0.0014323,-0.156430969238281
0.0014324,-0.156719818115234
0.0014325,-0.153385009765625
0.0014326,-0.14494384765625
0.0014327,-0.130420684814453
0.0014328,-0.109855346679687
