t,LDV
0.0002192,-0.000140059265136719
0.0002193,-9.80170288085938e-05
0.0002194,-2.98304443359375e-05
0.0002195,5.1518310546875e-05
0.0002196,0.000117119293212891
0.0002197,0.000153768829345703
0.0002198,0.000132974548339844
0.0002199,9.36834716796875e-05
0.00022,5.71713562011719e-05
0.0002201,1.20928955078125e-06
0.0002202,9.52850341796875e-07
0.0002203,1.24461975097656e-05
0.0002204,3.0255615234375e-05
0.0002205,6.04353637695313e-05
0.0002206,5.54091491699219e-05
0.0002207,1.72765808105469e-05
0.0002208,-1.61028747558594e-05
0.0002209,-5.86222229003906e-05
0.000221,-0.000114968017578125
0.0002211,-0.000153724456787109
0.0002212,-0.000150018920898438
0.0002213,-0.000136669860839844
0.0002214,-9.77542724609375e-05
0.0002215,-5.56607360839844e-05
0.0002216,-1.0967041015625e-05
0.0002217,5.30859680175781e-05
0.0002218,0.000116836791992187
0.0002219,0.000162961761474609
0.000222,0.00020551904296875
0.0002221,0.000241548645019531
0.0002222,0.000264269073486328
0.0002223,0.000270677093505859
0.0002224,0.000265277526855469
0.0002225,0.000231187957763672
0.0002226,0.000204098083496094
0.0002227,0.000184674774169922
0.0002228,0.000144261840820313
0.0002229,8.96603393554687e-05
0.000223,5.50265502929688e-05
0.0002231,4.30647277832031e-05
0.0002232,2.40388793945313e-05
0.0002233,5.35269165039062e-06
0.0002234,-4.26698608398438e-05
0.0002235,-6.58516540527344e-05
0.0002236,-0.000110414184570313
0.0002237,-0.000118964202880859
0.0002238,-0.000122414184570313
0.0002239,-0.000104295715332031
0.000224,-7.19867248535156e-05
0.0002241,-1.9689453125e-05
0.0002242,3.40383911132813e-06
0.0002243,1.42117004394531e-05
0.0002244,2.1782958984375e-05
0.0002245,7.93682861328125e-06
0.0002246,-5.4697265625e-06
0.0002247,-4.07275390625e-06
0.0002248,2.15610961914062e-05
0.0002249,4.29742431640625e-05
0.000225,7.94853515625e-05
0.0002251,0.000113717041015625
0.0002252,0.000154967346191406
0.0002253,0.0001675888671875
0.0002254,0.000149436584472656
0.0002255,0.000120853454589844
0.0002256,4.78006286621094e-05
0.0002257,-1.45797729492188e-05
0.0002258,-5.91347351074219e-05
0.0002259,-0.000123122375488281
0.000226,-0.000124662567138672
0.0002261,-8.67406005859375e-05
0.0002262,-8.04374084472656e-05
0.0002263,-6.05560302734375e-06
0.0002264,3.50862121582031e-05
0.0002265,4.05110168457031e-05
0.0002266,5.01468505859375e-05
0.0002267,5.54746704101563e-05
0.0002268,4.90496215820312e-05
0.0002269,1.39185180664062e-05
0.000227,4.09747314453125e-06
0.0002271,1.09512023925781e-05
0.0002272,1.32819519042969e-05
0.0002273,4.26087951660156e-05
0.0002274,7.55892028808594e-05
0.0002275,6.50975341796875e-05
0.0002276,5.06786804199219e-05
0.0002277,4.7413330078125e-05
0.0002278,4.58827819824219e-05
0.0002279,6.98959350585938e-05
0.000228,0.000111376129150391
0.0002281,0.000138098388671875
0.0002282,0.000169567810058594
0.0002283,0.000165341613769531
0.0002284,0.000139479309082031
0.0002285,0.000104322113037109
0.0002286,5.13034362792969e-05
0.0002287,-2.55429992675781e-05
0.0002288,-9.98656616210937e-05
0.0002289,-0.000130125610351563
0.000229,-0.000118007415771484
0.0002291,-8.89918518066406e-05
0.0002292,-6.75866088867188e-05
0.0002293,-5.92767944335938e-05
0.0002294,-7.05638732910156e-05
0.0002295,-8.59820251464844e-05
0.0002296,-7.47239990234375e-05
0.0002297,-4.60906677246094e-05
0.0002298,-8.69491577148437e-06
0.0002299,4.74862365722656e-05
0.00023,6.91888427734375e-05
0.0002301,9.7037353515625e-05
0.0002302,0.000115600494384766
0.0002303,0.000126307678222656
0.0002304,0.000132768829345703
0.0002305,0.000131235229492188
0.0002306,0.000152894561767578
0.0002307,0.000149935180664063
0.0002308,0.000154159698486328
0.0002309,0.000142194396972656
0.000231,9.30757446289063e-05
0.0002311,6.99193420410156e-05
0.0002312,2.70632934570312e-05
0.0002313,-1.38446350097656e-05
0.0002314,1.54452514648437e-06
0.0002315,2.397705078125e-05
0.0002316,3.97681884765625e-05
0.0002317,9.26882629394531e-05
0.0002318,0.000123742034912109
0.0002319,0.000139627410888672
0.000232,0.000133678833007812
0.0002321,0.000102429260253906
0.0002322,4.28582458496094e-05
0.0002323,-4.01267395019531e-05
0.0002324,-0.000102593414306641
0.0002325,-0.000128740936279297
0.0002326,-0.000138586608886719
0.0002327,-0.000126225433349609
0.0002328,-0.000131984558105469
0.0002329,-0.00014210986328125
0.000233,-0.000140154388427734
0.0002331,-0.000142950042724609
0.0002332,-0.000152793670654297
0.0002333,-0.000120958312988281
0.0002334,-0.000127694976806641
0.0002335,-0.000118114166259766
0.0002336,-0.000112606506347656
0.0002337,-0.000139560241699219
0.0002338,-0.000101409851074219
0.0002339,-5.26192626953125e-05
0.000234,1.02705688476563e-05
0.0002341,8.26916198730469e-05
0.0002342,0.000152466705322266
0.0002343,0.000187946197509766
0.0002344,0.000202631988525391
0.0002345,0.000205169647216797
0.0002346,0.000205856048583984
0.0002347,0.000198126861572266
0.0002348,0.000162235809326172
0.0002349,0.000132300415039062
0.000235,0.000134421356201172
0.0002351,0.000149952575683594
0.0002352,0.000122189086914063
0.0002353,0.000119642608642578
0.0002354,8.192236328125e-05
0.0002355,6.02684326171875e-05
0.0002356,3.47559509277344e-05
0.0002357,1.81890258789062e-05
0.0002358,2.96864318847656e-05
0.0002359,3.12196960449219e-05
0.000236,4.67451477050781e-05
0.0002361,5.32566223144531e-05
0.0002362,2.19122314453125e-05
0.0002363,-7.8282470703125e-06
0.0002364,-2.10989074707031e-05
0.0002365,-5.40924072265625e-06
0.0002366,1.01768493652344e-05
0.0002367,4.78800354003906e-05
0.0002368,8.20745544433594e-05
0.0002369,9.36309509277344e-05
0.000237,6.20012817382812e-05
0.0002371,-1.78551635742188e-05
0.0002372,-7.14401550292969e-05
0.0002373,-0.000119218627929688
0.0002374,-0.000109623901367188
0.0002375,-0.000110452178955078
0.0002376,-0.000120150604248047
0.0002377,-0.000112593597412109
0.0002378,-9.82550048828125e-05
0.0002379,-9.1136474609375e-05
0.000238,-4.14259338378906e-05
0.0002381,2.55633850097656e-05
0.0002382,8.15789184570312e-05
0.0002383,0.000124272033691406
0.0002384,0.000132389282226562
0.0002385,0.000114245910644531
0.0002386,5.98718872070312e-05
0.0002387,4.05767822265625e-06
0.0002388,-1.75995788574219e-05
0.0002389,-5.86703491210938e-06
0.000239,1.27559204101563e-05
0.0002391,6.045556640625e-05
0.0002392,9.70253601074219e-05
0.0002393,9.30396728515625e-05
0.0002394,6.53078002929688e-05
0.0002395,6.65962829589844e-05
0.0002396,8.87654113769531e-05
0.0002397,0.000101838500976563
0.0002398,9.01627807617188e-05
0.0002399,6.35487976074219e-05
0.00024,3.98343811035156e-05
0.0002401,5.3936767578125e-07
0.0002402,-3.47243041992187e-05
0.0002403,-7.37613220214844e-05
0.0002404,-0.000102667755126953
0.0002405,-0.000110632385253906
0.0002406,-7.94129028320312e-05
0.0002407,-4.81180114746094e-05
0.0002408,-1.42295227050781e-05
0.0002409,4.21863708496094e-05
0.000241,9.23966979980469e-05
0.0002411,0.000136215118408203
0.0002412,0.000166526031494141
0.0002413,0.000176502960205078
0.0002414,0.000183042724609375
0.0002415,0.000157398773193359
0.0002416,0.000127923156738281
0.0002417,9.67073974609375e-05
0.0002418,7.366357421875e-05
0.0002419,5.25186157226562e-05
0.000242,4.84869384765625e-05
0.0002421,4.79808959960938e-05
0.0002422,5.79378662109375e-05
0.0002423,2.89839172363281e-05
0.0002424,2.57003173828125e-05
0.0002425,1.5876220703125e-05
0.0002426,-9.47903442382813e-06
0.0002427,-2.00353393554687e-05
0.0002428,-3.08987426757813e-06
0.0002429,1.84005737304687e-05
0.000243,2.32498474121094e-05
0.0002431,1.44864807128906e-05
0.0002432,2.37777709960938e-05
0.0002433,2.39273071289063e-05
0.0002434,-1.66748046875e-06
0.0002435,-7.7227783203125e-06
0.0002436,-3.27484436035156e-05
0.0002437,-7.99927673339844e-05
0.0002438,-0.000113823059082031
0.0002439,-6.83388061523438e-05
0.000244,-4.51884155273437e-05
0.0002441,1.15054321289063e-05
0.0002442,4.52427673339844e-05
0.0002443,5.67592163085937e-05
0.0002444,2.98772277832031e-05
0.0002445,-2.47876586914063e-05
0.0002446,-7.01891479492188e-05
0.0002447,-9.594140625e-05
0.0002448,-0.000131516815185547
0.0002449,-0.000145331298828125
0.000245,-0.000163231353759766
0.0002451,-0.000193263732910156
0.0002452,-0.000211437347412109
0.0002453,-0.000198606567382812
0.0002454,-0.000154680541992187
0.0002455,-6.64200439453125e-05
0.0002456,3.45462951660156e-05
0.0002457,0.000110671447753906
0.0002458,0.000172011871337891
0.0002459,0.000211354553222656
0.000246,0.000212378936767578
0.0002461,0.000191304138183594
0.0002462,0.000169757080078125
0.0002463,0.000173580200195313
0.0002464,0.000176764495849609
0.0002465,0.000204069244384766
0.0002466,0.000244712921142578
0.0002467,0.000258954345703125
0.0002468,0.000238721343994141
0.0002469,0.000223563110351562
0.000247,0.000168879333496094
0.0002471,0.000137240020751953
0.0002472,0.000111769653320313
0.0002473,9.52361450195312e-05
0.0002474,9.34843444824219e-05
0.0002475,6.56142272949219e-05
0.0002476,1.39871520996094e-05
0.0002477,-7.16983032226563e-05
0.0002478,-0.000139341613769531
0.0002479,-0.000201895782470703
0.000248,-0.000288975067138672
0.0002481,-0.000277114074707031
0.0002482,-0.000202080413818359
0.0002483,-0.000138635101318359
0.0002484,-6.22045593261719e-05
0.0002485,1.30162048339844e-05
0.0002486,7.3241455078125e-05
0.0002487,9.86810913085938e-05
0.0002488,0.000148571136474609
0.0002489,0.000180927978515625
0.000249,0.000201344848632812
0.0002491,0.000200549377441406
0.0002492,0.000183745391845703
0.0002493,0.000160913726806641
0.0002494,0.000135964538574219
0.0002495,0.000129021911621094
0.0002496,0.000111460357666016
0.0002497,9.78139953613281e-05
0.0002498,7.71914672851562e-05
0.0002499,1.57944946289063e-05
0.00025,-6.01878051757813e-05
0.0002501,-0.000126601104736328
0.0002502,-0.000180218017578125
0.0002503,-0.000171644012451172
0.0002504,-0.000167490875244141
0.0002505,-0.000175544738769531
0.0002506,-0.000178449920654297
0.0002507,-0.000196130401611328
0.0002508,-0.000192171112060547
0.0002509,-0.000138008911132812
0.000251,-7.72841491699219e-05
0.0002511,-1.75805053710937e-05
0.0002512,6.36223449707031e-05
0.0002513,0.000145799499511719
0.0002514,0.000198264465332031
0.0002515,0.000200244171142578
0.0002516,0.000175445953369141
0.0002517,0.000173304351806641
0.0002518,0.000153782073974609
0.0002519,0.00015718359375
0.000252,0.000171460083007813
0.0002521,0.000159119567871094
0.0002522,0.000136741638183594
0.0002523,0.000103255493164062
0.0002524,7.749951171875e-05
0.0002525,5.92404174804687e-05
0.0002526,1.36829833984375e-05
0.0002527,9.853515625e-07
0.0002528,-5.39910888671875e-06
0.0002529,-2.9639892578125e-05
0.000253,-4.40845947265625e-05
0.0002531,-6.13978271484375e-05
0.0002532,-7.0733154296875e-05
0.0002533,-5.25222778320312e-05
0.0002534,-2.36629638671875e-05
0.0002535,3.34181213378906e-05
0.0002536,8.36125183105469e-05
0.0002537,0.000101593322753906
0.0002538,0.000120787536621094
0.0002539,9.90755004882813e-05
0.000254,7.49413146972656e-05
0.0002541,3.37964172363281e-05
0.0002542,1.64352416992188e-06
0.0002543,-2.48701477050781e-05
0.0002544,-3.94593200683594e-05
0.0002545,-5.65900268554688e-05
0.0002546,-6.90472412109375e-05
0.0002547,-8.97737731933594e-05
0.0002548,-7.69798278808594e-05
0.0002549,-8.51785888671875e-05
0.000255,-7.65848999023437e-05
0.0002551,-7.12629699707031e-05
0.0002552,-7.06636352539063e-05
0.0002553,-3.58150024414063e-05
0.0002554,1.84784240722656e-05
0.0002555,7.49346618652344e-05
0.0002556,0.000124113128662109
0.0002557,0.000158430633544922
0.0002558,0.000181488525390625
0.0002559,0.000168235137939453
0.000256,0.000135836853027344
0.0002561,0.000146408752441406
0.0002562,0.000138545043945313
0.0002563,0.000143262084960937
0.0002564,0.000141674346923828
0.0002565,7.63619995117188e-05
0.0002566,3.0974609375e-05
0.0002567,-2.96318969726563e-05
0.0002568,-8.67305297851562e-05
0.0002569,-0.000109104919433594
0.000257,-0.000114822814941406
0.0002571,-8.21479187011719e-05
0.0002572,-7.1011474609375e-05
0.0002573,-6.86173400878906e-05
0.0002574,-6.55499267578125e-05
0.0002575,-4.664599609375e-05
0.0002576,-4.08046264648437e-05
0.0002577,-2.8625732421875e-05
0.0002578,1.86299743652344e-05
0.0002579,5.3736572265625e-05
0.000258,8.77122497558594e-05
0.0002581,9.31660461425781e-05
0.0002582,7.24580688476563e-05
0.0002583,4.53125915527344e-05
0.0002584,9.54541015625e-06
0.0002585,1.68446655273437e-05
0.0002586,2.87517700195313e-05
0.0002587,5.44588928222656e-05
0.0002588,6.427734375e-05
0.0002589,7.49232788085938e-05
0.000259,5.97035522460937e-05
0.0002591,4.97540588378906e-05
0.0002592,6.69315490722656e-05
0.0002593,9.54351196289062e-05
0.0002594,0.000107382202148437
0.0002595,0.000127601470947266
0.0002596,0.000162905029296875
0.0002597,0.000154534149169922
0.0002598,0.000142376403808594
0.0002599,0.0001326083984375
0.00026,0.0001195478515625
0.0002601,9.72900390625e-05
0.0002602,7.48219604492188e-05
0.0002603,3.55909423828125e-05
0.0002604,1.76942443847656e-05
0.0002605,-2.96585083007813e-06
0.0002606,-2.66427917480469e-05
0.0002607,-2.90752868652344e-05
0.0002608,-3.08030700683594e-05
0.0002609,-3.75058898925781e-05
0.000261,-6.519677734375e-05
0.0002611,-7.58209838867187e-05
0.0002612,-9.82481994628906e-05
0.0002613,-0.000107398620605469
0.0002614,-0.000119721282958984
0.0002615,-0.000120804077148438
0.0002616,-9.79401245117188e-05
0.0002617,-7.50539855957031e-05
0.0002618,-4.68784790039062e-05
0.0002619,-1.961669921875e-05
0.000262,3.28936767578125e-06
0.0002621,2.64121398925781e-05
0.0002622,4.36580200195313e-05
0.0002623,4.26520690917969e-05
0.0002624,6.57183837890625e-05
0.0002625,6.66981201171875e-05
0.0002626,9.36437377929688e-05
0.0002627,0.000127515747070312
0.0002628,0.000156310668945312
0.0002629,0.000174636871337891
0.000263,0.000185381439208984
0.0002631,0.000184263732910156
0.0002632,0.000149989471435547
0.0002633,9.30628051757812e-05
0.0002634,1.77574768066406e-05
0.0002635,-5.97318725585938e-05
0.0002636,-9.45187377929687e-05
0.0002637,-9.71130981445312e-05
0.0002638,-7.91898803710938e-05
0.0002639,-9.00065002441406e-05
0.000264,-8.05439453125e-05
0.0002641,-6.78534545898437e-05
0.0002642,-6.54342346191406e-05
0.0002643,-5.16257629394531e-05
0.0002644,-4.52120971679688e-06
0.0002645,2.35636291503906e-05
0.0002646,3.82602844238281e-05
0.0002647,2.71619262695312e-05
0.0002648,-9.00567626953125e-06
0.0002649,-4.42757263183594e-05
0.000265,-5.68981628417969e-05
0.0002651,-8.56912231445313e-06
0.0002652,3.45147094726563e-05
0.0002653,6.65344543457031e-05
0.0002654,9.52865905761719e-05
0.0002655,7.30335388183594e-05
0.0002656,5.03403930664062e-05
0.0002657,-4.75161743164063e-06
0.0002658,-8.50827026367188e-06
0.0002659,3.11280212402344e-05
0.000266,8.72087097167969e-05
0.0002661,0.000148824890136719
0.0002662,0.000165937530517578
0.0002663,0.000183163452148438
0.0002664,0.000166305603027344
0.0002665,0.00013526318359375
0.0002666,9.2866943359375e-05
0.0002667,4.67413024902344e-05
0.0002668,1.47415161132813e-05
0.0002669,5.68093872070313e-06
0.000267,-1.57873229980469e-05
0.0002671,-3.71923522949219e-05
0.0002672,-1.62031860351563e-05
0.0002673,5.01556396484375e-06
0.0002674,3.58269958496094e-05
0.0002675,5.3120361328125e-05
0.0002676,0.000101619079589844
0.0002677,0.000115671325683594
0.0002678,0.000117548400878906
0.0002679,0.000120991516113281
0.000268,0.000106971923828125
0.0002681,8.75762023925781e-05
0.0002682,7.43143920898438e-05
0.0002683,3.60520324707031e-05
0.0002684,-2.98061218261719e-05
0.0002685,-0.00011504345703125
0.0002686,-0.000185379791259766
0.0002687,-0.000258563751220703
0.0002688,-0.000256022308349609
0.0002689,-0.000248652587890625
0.000269,-0.000206818115234375
0.0002691,-0.000141892303466797
0.0002692,-7.48544616699219e-05
0.0002693,-1.1092529296875e-06
0.0002694,8.76820678710937e-05
0.0002695,0.000119078338623047
0.0002696,0.000136926940917969
0.0002697,0.000149740478515625
0.0002698,0.000164547119140625
0.0002699,0.000165405853271484
0.00027,0.000185350738525391
0.0002701,0.000201511749267578
0.0002702,0.000216530029296875
0.0002703,0.000223961761474609
0.0002704,0.000239077911376953
0.0002705,0.000209158111572266
0.0002706,0.000146255157470703
0.0002707,7.80669555664063e-05
0.0002708,1.55395812988281e-05
0.0002709,-6.40669555664062e-05
0.000271,-0.000112295501708984
0.0002711,-0.000146861572265625
0.0002712,-0.0001504267578125
0.0002713,-0.000141501861572266
0.0002714,-0.000121197143554688
0.0002715,-8.84533386230469e-05
0.0002716,-6.459619140625e-05
0.0002717,1.08244018554688e-05
0.0002718,4.61714782714844e-05
0.0002719,8.64593505859375e-05
0.000272,0.000121634429931641
0.0002721,0.000118755279541016
0.0002722,9.82184753417969e-05
0.0002723,7.98281555175781e-05
0.0002724,5.08858947753906e-05
0.0002725,4.23994750976562e-05
0.0002726,3.54031066894531e-05
0.0002727,1.25943298339844e-05
0.0002728,-2.04380798339844e-05
0.0002729,-6.79284057617187e-05
0.000273,-0.0001009365234375
0.0002731,-0.000105184387207031
0.0002732,-0.000114616790771484
0.0002733,-7.21641235351562e-05
0.0002734,-2.0129638671875e-05
0.0002735,2.60256042480469e-05
0.0002736,7.14249267578125e-05
0.0002737,9.82701110839844e-05
0.0002738,0.0001067724609375
0.0002739,0.000116257995605469
0.000274,0.000133132904052734
0.0002741,0.000148446624755859
0.0002742,0.000157206939697266
0.0002743,0.000139728729248047
0.0002744,0.000101717437744141
0.0002745,9.81879577636719e-05
0.0002746,7.78253173828125e-05
0.0002747,9.42622375488281e-05
0.0002748,8.15314025878906e-05
0.0002749,5.28130187988281e-05
0.000275,1.99524230957031e-05
0.0002751,-3.01677856445313e-05
0.0002752,-7.70048522949219e-05
0.0002753,-0.000118769714355469
0.0002754,-0.000127110961914063
0.0002755,-0.000101753601074219
0.0002756,-6.0441650390625e-05
0.0002757,-5.35382995605469e-05
0.0002758,-6.28923950195313e-05
0.0002759,-5.14390869140625e-05
0.000276,-7.73124389648438e-05
0.0002761,-7.13976440429688e-05
0.0002762,-5.08416442871094e-05
0.0002763,-1.56331176757812e-05
0.0002764,-2.81906127929688e-06
0.0002765,1.775390625e-05
0.0002766,5.39413452148437e-06
0.0002767,2.26788635253906e-05
0.0002768,4.21375732421875e-05
0.0002769,9.71837158203125e-05
0.000277,0.000127268463134766
0.0002771,0.000158291015625
0.0002772,0.000162131896972656
0.0002773,0.000163840911865234
0.0002774,0.000134514129638672
0.0002775,7.90674133300781e-05
0.0002776,1.77176818847656e-05
0.0002777,-1.35304260253906e-05
0.0002778,-3.50144653320312e-05
0.0002779,-4.97305603027344e-05
0.000278,-6.44202270507812e-05
0.0002781,-8.66630249023437e-05
0.0002782,-8.76932067871094e-05
0.0002783,-9.56463623046875e-05
0.0002784,-7.13329467773438e-05
0.0002785,-3.99845581054687e-05
0.0002786,2.04020080566406e-05
0.0002787,7.42463989257813e-05
0.0002788,0.000108720794677734
0.0002789,0.000135778198242188
0.000279,0.000151557586669922
0.0002791,0.000193340789794922
0.0002792,0.000210515563964844
0.0002793,0.000208849273681641
0.0002794,0.000230396118164062
0.0002795,0.000217888702392578
0.0002796,0.000165967559814453
0.0002797,0.000152442321777344
0.0002798,0.000137409698486328
0.0002799,9.38046264648438e-05
0.00028,7.10155029296875e-05
0.0002801,2.37865295410156e-05
0.0002802,-3.95620727539063e-05
0.0002803,-9.68611755371094e-05
0.0002804,-0.000123256561279297
0.0002805,-0.000137642028808594
0.0002806,-0.000149421844482422
0.0002807,-0.000124997222900391
0.0002808,-8.5309326171875e-05
0.0002809,-4.98511657714844e-05
0.000281,-1.83873291015625e-05
0.0002811,-1.52405090332031e-05
0.0002812,-5.93197631835937e-06
0.0002813,1.32838134765625e-05
0.0002814,-2.43927001953125e-06
0.0002815,-1.9700927734375e-05
0.0002816,-3.70946655273438e-05
0.0002817,-5.19243469238281e-05
0.0002818,-6.61694030761719e-05
0.0002819,-7.07605590820312e-05
0.000282,-5.93014221191406e-05
0.0002821,-4.32867126464844e-05
0.0002822,-1.552978515625e-05
0.0002823,1.21672668457031e-05
0.0002824,5.67279052734375e-05
0.0002825,6.83743286132813e-05
0.0002826,7.93950500488281e-05
0.0002827,0.000114064727783203
0.0002828,0.000130780639648438
0.0002829,0.000106441162109375
0.000283,6.67626037597656e-05
0.0002831,6.88288879394531e-05
0.0002832,6.14575500488281e-05
0.0002833,8.14255065917969e-05
0.0002834,0.000112182434082031
0.0002835,0.000163436431884766
0.0002836,0.000184574890136719
0.0002837,0.000190145385742188
0.0002838,0.000154393280029297
0.0002839,8.62471008300781e-05
0.000284,2.01686096191406e-05
0.0002841,-3.38393249511719e-05
0.0002842,-7.53328857421875e-05
0.0002843,-9.90113830566406e-05
0.0002844,-9.75746765136719e-05
0.0002845,-0.000117487701416016
0.0002846,-0.000138249542236328
0.0002847,-0.000161748199462891
0.0002848,-0.000159351623535156
0.0002849,-0.000109575408935547
0.000285,-4.44962463378906e-05
0.0002851,3.90972900390625e-06
0.0002852,7.16810607910156e-05
0.0002853,0.000129734344482422
0.0002854,0.000172824188232422
0.0002855,0.000197113311767578
0.0002856,0.000207175445556641
0.0002857,0.000171960479736328
0.0002858,0.000122945373535156
0.0002859,6.76095275878906e-05
0.000286,3.60194396972656e-05
0.0002861,3.65914001464844e-05
0.0002862,4.258154296875e-05
0.0002863,7.54002380371094e-05
0.0002864,7.07996520996094e-05
0.0002865,7.63725280761719e-05
0.0002866,7.54326782226563e-05
0.0002867,6.99073181152344e-05
0.0002868,5.69241333007812e-05
0.0002869,1.92518920898438e-05
0.000287,-1.86015014648438e-05
0.0002871,-4.52161865234375e-05
0.0002872,-2.63631896972656e-05
0.0002873,-2.34825744628906e-05
0.0002874,-1.994140625e-05
0.0002875,-2.17765502929688e-05
0.0002876,-5.635498046875e-05
0.0002877,-0.000105395080566406
0.0002878,-0.000136830413818359
0.0002879,-0.000137038452148438
0.000288,-0.000129719512939453
0.0002881,-0.000133911560058594
0.0002882,-9.36687927246094e-05
0.0002883,-4.90223693847656e-05
0.0002884,-4.59744262695313e-06
0.0002885,5.59353942871094e-05
0.0002886,0.000102697937011719
0.0002887,0.000142032775878906
0.0002888,0.000207895812988281
0.0002889,0.000256480010986328
0.000289,0.000272904510498047
0.0002891,0.00023913037109375
0.0002892,0.000226455718994141
0.0002893,0.000169113525390625
0.0002894,0.000123317535400391
0.0002895,7.91789855957031e-05
0.0002896,1.63839721679687e-05
0.0002897,-3.66766357421875e-06
0.0002898,-5.20541381835938e-05
0.0002899,-0.000112542755126953
0.00029,-0.000121199859619141
0.0002901,-0.000109477172851562
0.0002902,-9.94411926269531e-05
0.0002903,-5.3309326171875e-05
0.0002904,-1.68807373046875e-05
0.0002905,3.72191467285156e-05
0.0002906,5.97398071289063e-05
0.0002907,6.658544921875e-05
0.0002908,4.42946472167969e-05
0.0002909,5.53982543945312e-06
0.000291,-4.48026428222656e-05
0.0002911,-6.41160583496094e-05
0.0002912,-7.85435485839844e-05
0.0002913,-8.22283630371094e-05
0.0002914,-6.23047485351563e-05
0.0002915,-4.3389404296875e-05
0.0002916,-1.53045959472656e-05
0.0002917,1.44667663574219e-05
0.0002918,4.29607238769531e-05
0.0002919,8.36429443359375e-05
0.000292,8.21780700683594e-05
0.0002921,5.93537902832031e-05
0.0002922,3.48418579101562e-05
0.0002923,3.268408203125e-05
0.0002924,5.97671508789063e-05
0.0002925,8.64716186523437e-05
0.0002926,0.000127284301757813
0.0002927,0.000155833740234375
0.0002928,0.000186167144775391
0.0002929,0.000218442749023437
0.000293,0.000244495269775391
0.0002931,0.000252713226318359
0.0002932,0.000239392852783203
0.0002933,0.000202473754882813
0.0002934,0.000110768005371094
0.0002935,1.25943908691406e-05
0.0002936,-7.12679748535156e-05
0.0002937,-0.000147892211914062
0.0002938,-0.00015939990234375
0.0002939,-0.000120496948242188
0.000294,-0.000109734344482422
0.0002941,-5.79538269042969e-05
0.0002942,7.6199951171875e-06
0.0002943,5.81567077636719e-05
0.0002944,9.03482360839844e-05
0.0002945,0.000132924255371094
0.0002946,0.000126715423583984
0.0002947,0.000119851623535156
0.0002948,9.97234497070313e-05
0.0002949,7.15108947753906e-05
0.000295,1.98153381347656e-05
0.0002951,-2.61090087890625e-05
0.0002952,-3.18025817871094e-05
0.0002953,-6.10275268554687e-05
0.0002954,-0.000102246490478516
0.0002955,-0.000147391082763672
0.0002956,-0.000168830688476562
0.0002957,-0.000169365539550781
0.0002958,-0.000153271301269531
0.0002959,-0.000100477508544922
0.000296,-4.37167663574219e-05
0.0002961,1.50439453125e-05
0.0002962,5.3425537109375e-05
0.0002963,0.000100033843994141
0.0002964,0.000110820404052734
0.0002965,7.50963134765625e-05
0.0002966,7.06611328125e-05
0.0002967,8.36658020019531e-05
0.0002968,9.86261291503906e-05
0.0002969,0.000119205078125
0.000297,0.000113013580322266
0.0002971,9.68806762695313e-05
0.0002972,6.62591552734375e-05
0.0002973,2.45503234863281e-05
0.0002974,-1.36094360351562e-05
0.0002975,-6.79471130371094e-05
0.0002976,-0.000102973754882813
0.0002977,-0.00013215087890625
0.0002978,-0.000167863983154297
0.0002979,-0.0001634482421875
0.000298,-0.000119619384765625
0.0002981,-8.12939147949219e-05
0.0002982,-2.31567687988281e-05
0.0002983,2.87828979492187e-05
0.0002984,9.43123779296875e-05
0.0002985,0.000127987365722656
0.0002986,0.000159009155273437
0.0002987,0.000161805206298828
0.0002988,0.000165418304443359
0.0002989,0.000137330505371094
0.000299,0.000117325134277344
0.0002991,0.000130035247802734
0.0002992,0.000115198303222656
0.0002993,0.000115588500976562
0.0002994,0.000122529541015625
0.0002995,0.000138136444091797
0.0002996,0.000153207489013672
0.0002997,0.000153422973632813
0.0002998,0.000166699890136719
0.0002999,0.000183653625488281
0.0003,0.000158585479736328
0.0003001,9.93513488769531e-05
0.0003002,3.57246704101563e-05
0.0003003,-1.7138671875e-05
0.0003004,-7.02506713867187e-05
0.0003005,-0.000100912353515625
0.0003006,-8.06903991699219e-05
0.0003007,-0.000106454895019531
0.0003008,-0.000128977508544922
0.0003009,-0.000137991760253906
0.000301,-0.000149675720214844
0.0003011,-0.000120081481933594
0.0003012,-7.59255065917969e-05
0.0003013,-6.43695373535156e-05
0.0003014,-1.35278930664063e-05
0.0003015,1.97892150878906e-05
0.0003016,1.57829284667969e-05
0.0003017,4.99151611328125e-06
0.0003018,-2.05889892578125e-05
0.0003019,-6.01669311523437e-06
0.000302,2.49047546386719e-05
0.0003021,5.62992248535156e-05
0.0003022,0.000104606964111328
0.0003023,0.000142665771484375
0.0003024,0.000135537963867188
0.0003025,0.000125403015136719
0.0003026,9.28613586425781e-05
0.0003027,5.39804992675781e-05
0.0003028,2.87457580566406e-05
0.0003029,-3.3516845703125e-06
0.000303,-4.40479431152344e-05
0.0003031,-7.13998107910156e-05
0.0003032,-7.58113403320313e-05
0.0003033,-5.90164184570312e-05
0.0003034,-3.83461608886719e-05
0.0003035,-6.42233276367187e-06
0.0003036,1.81007690429688e-05
0.0003037,2.82400512695313e-06
0.0003038,-1.44307861328125e-05
0.0003039,-1.19208679199219e-05
0.000304,1.29157409667969e-05
0.0003041,7.72935485839844e-05
0.0003042,0.000121226135253906
