-1.75507709393371e-07,-5.68541497818697e-08
1.27434914040271e-06,4.13815702052634e-07
-2.63231439548078e-06,5.63271081778577e-07
-1.63385365817113e-05,-2.8618171007828e-06
1.06395670020065e-05,2.12969069735854e-06
1.49013347994001e-06,7.5171382868968e-07
-3.67755146100302e-06,-4.30975124132632e-07
-2.46820819599106e-05,-1.73479133941715e-06
2.30804145969699e-05,2.07131411592034e-06
-3.08727054585898e-06,6.4559884572375e-07
2.00366303686741e-06,-3.21735699796761e-07
-9.99816541782583e-06,-1.53438163042637e-06
3.70817700623215e-06,1.67293614319308e-06
-5.21104775109998e-06,-8.81790676676276e-06
-4.72721834176546e-06,9.73146105599013e-07
5.32685114153886e-07,-6.68449932491845e-07
4.41004577797224e-06,3.08792732479449e-06
2.23319659000422e-06,2.47112114178391e-06
-2.51525861388772e-06,-3.46654622349232e-06
1.08972726422199e-06,1.64528029511548e-06
1.74788385356509e-06,1.57293392215872e-06
3.99821078428766e-07,4.80647612237298e-06
-2.80080684079281e-08,-1.45106401964258e-06
-2.49048352836712e-07,2.59879660357377e-06
-2.91570982279242e-06,-1.90728338548482e-06
-1.07919042390881e-06,-8.52316914848827e-08
7.40135411968931e-06,2.00630366874378e-06
2.70008654605159e-06,-2.81857278147863e-06
-6.76165423409606e-06,4.3523066836198e-07
2.16826740301185e-05,-5.77458037395648e-07
4.12364950132679e-06,2.23940301825509e-07
4.30681163735797e-06,4.80662070028821e-07
3.87336258202205e-06,4.45858063574228e-07
-1.2136642728582e-05,-1.10951355922075e-06
-4.97082247096276e-06,-1.35868446699797e-06
3.80938290405143e-06,1.34256186943459e-06
-8.3541375194742e-06,-2.74077441165046e-06
-2.14422362175018e-06,3.81520871885837e-08
2.37231683123669e-06,-8.83888815975875e-07
1.18729451017519e-05,1.78244334384591e-06
-1.77025552325309e-05,-1.59981845197467e-06
-3.97825025254716e-06,-1.96117067238718e-06
1.27783751476225e-06,1.59540390009279e-06
4.10854145422047e-06,-1.55739960639305e-06
-4.45642574953956e-06,4.60513069175991e-07
4.62737504812043e-06,3.47111914601199e-06
-7.2673009212113e-06,-3.47434370335644e-06
-1.01803327132079e-05,1.64748152048594e-07
7.45483468772809e-06,-7.24887097957905e-07
3.5404674371312e-06,5.99273705477047e-06
1.26045555518492e-06,-2.11858339102762e-06
1.94659289638974e-06,1.00707259252304e-06
-1.56583730483793e-06,-2.42769070868555e-07
3.5579352844026e-06,-3.96531962721273e-07
-2.70646896929663e-06,3.57564264665439e-07
-1.72815474727528e-06,-1.5589414489288e-07
7.90740731353639e-07,1.85787858854422e-08
-2.91245032291729e-06,1.76200853773832e-08
1.52069674868864e-06,5.28087459007314e-07
3.52585924842525e-06,-4.06864846276225e-06
-1.57051440535281e-06,4.32614824118552e-06
2.28017355716068e-06,-9.41270878031096e-07
-1.73938383849978e-06,3.72531010081828e-07
4.64733667361619e-06,-4.44742931419493e-06
3.9483206637324e-06,5.66373638118961e-06
2.49354070734442e-05,-1.59394219974309e-06
-1.01219949888007e-05,2.83182626822963e-07
1.60069727990508e-06,-2.83326072764005e-06
-5.26632920887697e-06,3.47053070518983e-08
-1.13024433967467e-05,-2.83241119836535e-06
2.12109228855945e-06,3.79416535254697e-07
8.28801643302413e-06,3.55185492454051e-06
8.46072920696244e-07,3.65265058140032e-06
-2.42247394440069e-06,-2.8868887150502e-07
9.80800274600583e-07,2.31699884500891e-07
-3.64336697704527e-06,-2.86008393434522e-06
2.3277638605682e-06,2.24481777199059e-06
-1.491625203795e-06,-3.67673718696708e-07
-1.52876506555349e-06,-8.29916724232646e-07
1.00886004518039e-05,5.19117868768016e-06
-1.30506884066234e-07,3.25812022528429e-07
5.79987287375265e-06,2.76825938029333e-06
-8.8394348797641e-07,-1.68780208418748e-07
-2.33474129825545e-07,-1.45250061676352e-06
-1.10045068451975e-06,2.46391505961607e-06
2.76539771326814e-06,-5.21967302109577e-08
-1.23143338976636e-05,-1.05777164969087e-06
2.24778809418806e-06,-1.13237424161012e-06
-1.44744192991359e-05,-8.92750367154958e-07
5.51664803302151e-06,1.50918767923697e-07
-9.21378721886672e-06,1.80044782078072e-07
-6.55795748929588e-06,-3.62780882540265e-07
1.44423312678271e-06,-3.37051479426384e-06
-5.37508196584102e-06,4.91887607681805e-07
1.25448276819724e-05,-1.48197458238759e-06
4.77875946229326e-06,3.97127018293831e-06
2.26603833556923e-06,-2.34326733652295e-06
4.46825923931845e-06,4.03467148310597e-07
-8.34319761452376e-06,-1.92875542480931e-06
-1.24110143539945e-06,6.58503286820291e-06
4.84341175323121e-06,-5.4060625081355e-07
-5.34018693831422e-06,-3.93914098411962e-07
5.67128961693941e-06,1.01041442535061e-06
-3.70588360246975e-06,-2.50847493249336e-06
6.59999467092224e-06,6.25145844924798e-06
-2.83547034400782e-06,9.98010266887878e-07
7.47011466619441e-07,-1.7449654103874e-06
2.79776273706003e-06,-9.35860084435805e-09
1.34612227692528e-06,2.38594560179424e-06
1.54212922301332e-05,1.21609624099979e-06
-9.40405305023618e-06,-1.24591218675168e-06
2.94680108759621e-07,2.08756205413984e-06
-7.64511732385455e-07,7.72740397783023e-07
-8.42777612076133e-06,-4.21711240505525e-07
3.33504157130782e-06,1.43922809288133e-07
9.23467305007168e-07,-1.80766417535158e-07
-2.27408064167739e-11,-2.90662176131214e-12
