93.6215787091843,62.1691241694782,0.664046953989031,53.2622912854661,25.7407083562328
171.761462499596,156.850247051128,0.913186489964229,73.4244520376948,71.7960812939735
212.802725546455,200.9601950636,0.944349723658636,74.7426768796379,-73.819626143013
111.094554321983,86.2670273047588,0.77651895568826,63.8281017143157,-55.3888578154696
98.0051019080129,68.5930025585701,0.699892160950469,60.0017220358026,44.4093427853533
187.723200484117,174.183810958424,0.927875779388075,75.8157057517292,74.6871816391937
201.059692628831,188.480768249708,0.937436866561092,75.8944641612357,-74.9315118405078
104.211323760904,77.2010362624751,0.740812355858757,63.80607190292,-53.4269690214807
103.749698794743,76.5767588763066,0.738091384995774,61.1885288011138,49.2363947990588
197.580363396771,184.764715246175,0.935137035228241,74.4401225385297,73.3304580855401
228.788111579251,217.816436478058,0.952044382789564,77.3765395518374,-76.7293561235963
127.898397175258,107.042047812997,0.836930330458471,65.5190020732252,-60.3215100748648
92.7415764368926,60.8358446970205,0.655971647607448,53.6265551978981,25.3013786254197
171.778927694872,156.869372409021,0.913204981042059,72.3792748082532,70.6410058243053
134.19388957773,114.490174250894,0.853169802374472,67.2010299616076,-62.9873346520615
89.6716231591689,56.0446250768082,0.624998445465048,52.972577197198,15.5241109967543
165.169609795507,149.602807460288,0.905752623896782,72.3790064065828,70.474988178865
214.105114371423,202.338824747007,0.945044331804219,75.3915209227497,-74.5213618345816
110.276924150069,85.2115015710907,0.77270473607998,63.0377074217016,-54.0714975771772
100.667770413375,72.3463889907437,0.718664858610313,56.8829225363655,40.5153939904554
193.1139559949,179.980554505202,0.931991442969329,74.0707981924551,72.8738658935595
147.081609999347,129.356097652952,0.879485189572824,68.8786661014443,-65.8126464832594
86.0290648560125,50.0099990001999,0.581315153011393,54.4650871204693,-1.1457628381751
143.735868870648,125.538838611802,0.873399518145175,70.4915503127035,67.5205656028969
158.619040471187,142.337626789265,0.897355237848134,72.3854558595254,-70.2920211570213
87.8919791562347,53.1507290636732,0.604727866796511,53.7268578189442,-11.9441771884463
139.287472516375,120.420097990327,0.864543636371677,69.403134957228,65.9892009361004
164.01524319404,148.32734070292,0.904350948206927,72.6172960128838,-70.7099537808113
93.407708461347,61.8465843842649,0.662114352263096,52.3940086425983,-22.8336541779175
130.786084886734,110.476241789807,0.844709449674897,67.0486277894124,62.5071630484603
230.158640941417,219.255558652455,0.952627968933231,76.9423624792828,76.2806547359784
174.942847810363,160.327789231936,0.916458096107648,73.0507955458716,-71.4520418965773
94.7259204230817,63.8200595424354,0.673733855077797,56.7048425759072,-35.4333140102856
123.709336753537,102,0.824513352643803,67.1694987018291,61.927513064147
172.348484182484,157.49285698088,0.913804712167502,73.8289717486898,-72.2553283749431
93.9414711402797,62.6498204307083,0.666902696649869,54.163734330267,-28.6104596659652
125.733845880892,104.446158378372,0.830692465076698,65.0690749818673,59.5066415975243
228.309001136617,217.313138121007,0.951837803324143,76.8346825162185,76.155594362684
191.334785128058,178.070210872004,0.930673482884067,73.9186809328348,-72.6843644899962
100.024996875781,71.449282711585,0.714314270864876,58.6764649724125,-43.2986453946739
110.458136866417,85.4458893101359,0.77355903090662,63.6657521531469,55.0079798014413
204.269429920387,191.901016151557,0.939450490591514,75.5419997501273,74.5877634654186
199.251097863977,186.550261323859,0.936257131447334,75.7637401852524,-74.7718186619124
108.286656611053,82.6196102629394,0.762971291649489,61.9025802738734,-51.881723630637
105.73551910309,79.2464510246358,0.749478053324463,59.2889837715415,47.0454084888872
199.441720810867,186.753848688588,0.936383059318308,76.6650210304195,75.7405273517895
211.376441449846,199.449241663136,0.943573656056937,75.1986585474108,-74.2913621709843
108.521887193322,82.9276793356718,0.764156258985286,64.9203584921571,-56.3099324740202
99.0201999594022,70.0357051795725,0.707287050604693,61.0039333495818,46.7357045889284
190.170975703444,176.819116613561,0.929790237229972,74.1310402270701,72.8972710309476
216.344632473283,204.707107839469,0.946208396756729,77.1812133194404,-76.4389475992828
119.016805536025,96.2548700066651,0.808750239709046,64.0929107655136,-57.3005388789981
93.407708461347,61.8465843842649,0.662114352263096,59.0776305912382,39.0938588862295
180.748443976705,166.643331699771,0.921962745755358,76.2373881526122,75.0464352468105
227.431308310883,216.390850083824,0.95145585579639,77.815947576321,-77.1839978063413
