,t,loc_slip,loc_traction
562,5.495224e-06,5.0655075e-07,1050528.4
563,5.505002e-06,5.0655075e-07,1050378.9
564,5.51478e-06,5.0655075e-07,1050202.1
565,5.524558e-06,5.0655075e-07,1050084.4
566,5.534336e-06,5.0655075e-07,1049977.6
567,5.544114e-06,5.0655075e-07,1049784.1
568,5.553892e-06,5.0655075e-07,1049674.2
569,5.56367e-06,5.0655075e-07,1049561.4
570,5.573448e-06,5.0655075e-07,1049468.9
571,5.583226e-06,5.0655075e-07,1049267.4
572,5.593004e-06,5.0655075e-07,1049145.4
573,5.602782e-06,5.0655075e-07,1049043.1
574,5.61256e-06,5.0655075e-07,1048890.1
575,5.622338e-06,5.0655075e-07,1048734.8
576,5.632116e-06,5.0655075e-07,1048556.1
577,5.641894e-06,5.0655075e-07,1048448.75
578,5.651672e-06,5.0655075e-07,1048295.6
579,5.66145e-06,5.0655075e-07,1048139.1
580,5.671228e-06,5.0655075e-07,1047912.9
581,5.681006e-06,5.0655075e-07,1047744.25
582,5.690783e-06,5.0655075e-07,1047573.44
583,5.700561e-06,5.0655075e-07,1047402.6
584,5.710339e-06,5.0655075e-07,1047236.7
585,5.720117e-06,5.0655075e-07,1047002.56
586,5.729895e-06,5.0655075e-07,1046816.2
587,5.739673e-06,5.0655075e-07,1046567.2
588,5.749451e-06,5.0655075e-07,1046362.25
589,5.759229e-06,5.0655075e-07,1046155.8
590,5.769007e-06,5.0655075e-07,1045971.56
591,5.778785e-06,5.0655075e-07,1045790.06
592,5.788563e-06,5.0655075e-07,1045599.1
593,5.798341e-06,5.0655075e-07,1045434.1
594,5.808119e-06,5.0655075e-07,1045248.06
595,5.817897e-06,5.0655075e-07,1045099.1
596,5.827675e-06,5.0655075e-07,1044903.7
597,5.837453e-06,5.0655075e-07,1044756.7
598,5.847231e-06,5.0655075e-07,1044582.0
599,5.857009e-06,5.0655075e-07,1044408.75
600,5.866787e-06,5.0655075e-07,1044251.6
601,5.876565e-06,5.0655075e-07,1044075.0
602,5.886343e-06,5.0655075e-07,1043926.25
603,5.896121e-06,5.0655075e-07,1043741.0
604,5.905899e-06,5.0655075e-07,1043596.75
605,5.915677e-06,5.0655075e-07,1043417.8
606,5.925455e-06,5.0655075e-07,1043232.94
607,5.935233e-06,5.0655075e-07,1043057.4
608,5.945011e-06,5.0655075e-07,1042901.2
609,5.954789e-06,5.0655075e-07,1042740.2
610,5.964567e-06,5.0655075e-07,1042568.2
611,5.974345e-06,5.0655075e-07,1042432.2
612,5.984123e-06,5.0655075e-07,1042272.1
613,5.993901e-06,5.0655075e-07,1042148.06
