,t,loc_slip,loc_traction
194,1.896928e-06,3.9424668e-07,2873533.5
195,1.906706e-06,3.9424668e-07,2873772.2
196,1.916484e-06,3.9424668e-07,2871950.0
197,1.926262e-06,3.9424668e-07,2869243.0
198,1.93604e-06,3.9424668e-07,2875536.5
199,1.945818e-06,3.9424668e-07,2885177.0
200,1.955596e-06,3.9424668e-07,2887871.0
201,1.965374e-06,3.9425325e-07,2889836.8
202,1.975152e-06,3.942627e-07,2894895.5
203,1.98493e-06,3.94266e-07,2897028.5
204,1.994708e-06,3.942697e-07,2898769.2
205,2.004486e-06,3.9427238e-07,2897123.2
206,2.014264e-06,3.9427238e-07,2894446.5
207,2.024042e-06,3.9427238e-07,2898863.8
208,2.03382e-06,3.9427294e-07,2900305.5
209,2.043598e-06,3.9428429e-07,2905677.2
210,2.053375e-06,3.9430515e-07,2915558.5
211,2.063153e-06,3.9433138e-07,2927989.0
212,2.072931e-06,3.943552e-07,2939278.2
213,2.082709e-06,3.9438692e-07,2954303.8
214,2.092487e-06,3.9441989e-07,2969922.2
215,2.102265e-06,3.9445564e-07,2986858.8
216,2.112043e-06,3.9448744e-07,3001922.0
217,2.121821e-06,3.9452505e-07,3019731.2
218,2.131599e-06,3.945638e-07,3038104.0
219,2.141377e-06,3.9460346e-07,3056882.8
220,2.151155e-06,3.9463646e-07,3072515.5
221,2.160933e-06,3.9466863e-07,3087758.8
222,2.170711e-06,3.946959e-07,3100659.2
223,2.180489e-06,3.9470797e-07,3106383.0
224,2.190267e-06,3.947093e-07,3101751.8
225,2.200045e-06,3.947093e-07,3089427.2
226,2.209823e-06,3.947093e-07,3077739.0
227,2.219601e-06,3.947093e-07,3062755.2
228,2.229379e-06,3.947093e-07,3057180.2
229,2.239157e-06,3.947093e-07,3043412.2
230,2.248935e-06,3.947093e-07,3032244.5
231,2.258713e-06,3.947093e-07,3022838.5
232,2.268491e-06,3.947093e-07,3015909.5
233,2.278269e-06,3.947093e-07,3008034.0
234,2.288047e-06,3.947093e-07,3002488.8
235,2.297825e-06,3.947093e-07,2997361.5
236,2.307603e-06,3.947093e-07,2994252.0
237,2.317381e-06,3.947093e-07,2992134.8
238,2.327159e-06,3.947093e-07,2989179.8
239,2.336937e-06,3.947093e-07,2986766.2
240,2.346715e-06,3.947093e-07,2985159.0
241,2.356493e-06,3.947093e-07,2984624.2
242,2.366271e-06,3.947093e-07,2985031.5
243,2.376049e-06,3.947093e-07,2985073.8
244,2.385827e-06,3.947093e-07,2987620.8
245,2.395605e-06,3.947093e-07,2989490.2
246,2.405383e-06,3.947093e-07,2994581.0
247,2.415161e-06,3.947093e-07,2997117.5
248,2.424939e-06,3.947093e-07,3003128.2
249,2.434717e-06,3.947093e-07,3007442.5
250,2.444495e-06,3.947093e-07,3013068.8
251,2.454273e-06,3.947093e-07,3019754.8
252,2.464051e-06,3.947093e-07,3025683.2
253,2.473829e-06,3.947093e-07,3032411.2
254,2.483607e-06,3.947093e-07,3037818.2
255,2.493385e-06,3.947093e-07,3044413.5
256,2.503162e-06,3.947093e-07,3049830.8
257,2.51294e-06,3.947093e-07,3054891.5
258,2.522718e-06,3.947093e-07,3058491.0
259,2.532496e-06,3.947093e-07,3060213.2
260,2.542274e-06,3.947093e-07,3057950.2
261,2.552052e-06,3.947093e-07,3055160.5
262,2.56183e-06,3.947093e-07,3050169.0
263,2.571608e-06,3.947093e-07,3046260.5
264,2.581386e-06,3.947093e-07,3041924.5
265,2.591164e-06,3.947093e-07,3038175.2
266,2.600942e-06,3.947093e-07,3033744.8
267,2.61072e-06,3.947093e-07,3030355.5
268,2.620498e-06,3.947093e-07,3026972.8
269,2.630276e-06,3.947093e-07,3023851.2
270,2.640054e-06,3.947093e-07,3020821.0
271,2.649832e-06,3.947093e-07,3018636.8
272,2.65961e-06,3.947093e-07,3019854.8
273,2.669388e-06,3.947093e-07,3021469.0
274,2.679166e-06,3.947093e-07,3026556.2
275,2.688944e-06,3.947093e-07,3030711.2
276,2.698722e-06,3.947093e-07,3034813.5
277,2.7085e-06,3.947093e-07,3035320.5
278,2.718278e-06,3.947093e-07,3033336.8
279,2.728056e-06,3.947093e-07,3029875.5
280,2.737834e-06,3.947093e-07,3019209.5
281,2.747612e-06,3.947093e-07,3004000.8
282,2.75739e-06,3.947093e-07,2984674.8
283,2.767168e-06,3.947093e-07,2960068.5
284,2.776946e-06,3.947093e-07,2936120.5
285,2.786724e-06,3.947093e-07,2915996.0
286,2.796502e-06,3.947093e-07,2899048.0
287,2.80628e-06,3.947093e-07,2884378.8
288,2.816058e-06,3.947093e-07,2871595.5
289,2.825836e-06,3.947093e-07,2860063.0
290,2.835614e-06,3.947093e-07,2850166.2
291,2.845392e-06,3.947093e-07,2840411.2
292,2.85517e-06,3.947093e-07,2831691.0
293,2.864948e-06,3.947093e-07,2824196.0
294,2.874726e-06,3.947093e-07,2816819.0
295,2.884504e-06,3.947093e-07,2809938.0
296,2.894282e-06,3.947093e-07,2803137.0
297,2.90406e-06,3.947093e-07,2797895.2
298,2.913838e-06,3.947093e-07,2791254.8
299,2.923616e-06,3.947093e-07,2785335.5
300,2.933394e-06,3.947093e-07,2781490.5
301,2.943172e-06,3.947093e-07,2774996.8
302,2.95295e-06,3.947093e-07,2770082.5
303,2.962727e-06,3.947093e-07,2766953.5
304,2.972505e-06,3.947093e-07,2761541.8
305,2.982283e-06,3.947093e-07,2757219.2
306,2.992061e-06,3.947093e-07,2753290.2
307,3.001839e-06,3.947093e-07,2749509.0
308,3.011617e-06,3.947093e-07,2746086.8
309,3.021395e-06,3.947093e-07,2741466.0
310,3.031173e-06,3.947093e-07,2737885.8
311,3.040951e-06,3.947093e-07,2734560.8
312,3.050729e-06,3.947093e-07,2731521.0
313,3.060507e-06,3.947093e-07,2728133.8
314,3.070285e-06,3.947093e-07,2724414.5
315,3.080063e-06,3.947093e-07,2721444.8
316,3.089841e-06,3.947093e-07,2718139.0
317,3.099619e-06,3.947093e-07,2715583.8
318,3.109397e-06,3.947093e-07,2712925.8
319,3.119175e-06,3.947093e-07,2709714.8
320,3.128953e-06,3.947093e-07,2706960.2
321,3.138731e-06,3.947093e-07,2703962.5
322,3.148509e-06,3.947093e-07,2701284.0
323,3.158287e-06,3.947093e-07,2698837.2
324,3.168065e-06,3.947093e-07,2696257.8
325,3.177843e-06,3.947093e-07,2693767.8
326,3.187621e-06,3.947093e-07,2691000.8
327,3.197399e-06,3.947093e-07,2688645.0
328,3.207177e-06,3.947093e-07,2686062.2
329,3.216955e-06,3.947093e-07,2683656.2
330,3.226733e-06,3.947093e-07,2681428.2
331,3.236511e-06,3.947093e-07,2679348.2
332,3.246289e-06,3.947093e-07,2677525.8
333,3.256067e-06,3.947093e-07,2675618.0
334,3.265845e-06,3.947093e-07,2673958.0
335,3.275623e-06,3.947093e-07,2671995.0
336,3.285401e-06,3.947093e-07,2669345.5
337,3.295179e-06,3.947093e-07,2666290.8
338,3.304957e-06,3.947093e-07,2663860.0
339,3.314735e-06,3.947093e-07,2661833.0
340,3.324513e-06,3.947093e-07,2659655.0
341,3.334291e-06,3.947093e-07,2657495.5
342,3.344069e-06,3.947093e-07,2655296.0
343,3.353847e-06,3.947093e-07,2653124.0
344,3.363625e-06,3.947093e-07,2650912.2
345,3.373403e-06,3.947093e-07,2648848.5
346,3.383181e-06,3.947093e-07,2646810.0
347,3.392959e-06,3.947093e-07,2644767.5
348,3.402737e-06,3.947093e-07,2642811.0
349,3.412515e-06,3.947093e-07,2640811.5
350,3.422292e-06,3.947093e-07,2638945.2
351,3.43207e-06,3.947093e-07,2637106.8
352,3.441848e-06,3.947093e-07,2635151.5
353,3.451626e-06,3.947093e-07,2633309.5
354,3.461404e-06,3.947093e-07,2631464.8
355,3.471182e-06,3.947093e-07,2629608.0
356,3.48096e-06,3.947093e-07,2627918.2
357,3.490738e-06,3.947093e-07,2626083.5
358,3.500516e-06,3.947093e-07,2624239.5
359,3.510294e-06,3.947093e-07,2622484.8
360,3.520072e-06,3.947093e-07,2620474.8
361,3.52985e-06,3.947093e-07,2618607.5
362,3.539628e-06,3.947093e-07,2616777.8
363,3.549406e-06,3.947093e-07,2614955.0
364,3.559184e-06,3.947093e-07,2613365.0
365,3.568962e-06,3.947093e-07,2611649.2
366,3.57874e-06,3.947093e-07,2610140.0
367,3.588518e-06,3.947093e-07,2608542.2
368,3.598296e-06,3.947093e-07,2606820.0
369,3.608074e-06,3.947093e-07,2605275.2
370,3.617852e-06,3.947093e-07,2603560.8
371,3.62763e-06,3.947093e-07,2602029.5
372,3.637408e-06,3.947093e-07,2600529.2
373,3.647186e-06,3.947093e-07,2598809.0
374,3.656964e-06,3.947093e-07,2597339.5
375,3.666742e-06,3.947093e-07,2595730.0
376,3.67652e-06,3.947093e-07,2594220.5
377,3.686298e-06,3.947093e-07,2592936.0
378,3.696076e-06,3.947093e-07,2591471.0
379,3.705854e-06,3.947093e-07,2590151.8
380,3.715632e-06,3.947093e-07,2588738.0
381,3.72541e-06,3.947093e-07,2587295.5
382,3.735188e-06,3.947093e-07,2585933.5
383,3.744966e-06,3.947093e-07,2584396.8
384,3.754744e-06,3.947093e-07,2583060.0
385,3.764522e-06,3.947093e-07,2581624.8
386,3.7743e-06,3.947093e-07,2580207.2
387,3.784078e-06,3.947093e-07,2578884.5
388,3.793856e-06,3.947093e-07,2577395.8
389,3.803634e-06,3.947093e-07,2576179.2
390,3.813412e-06,3.947093e-07,2574876.8
391,3.82319e-06,3.947093e-07,2573573.5
392,3.832968e-06,3.947093e-07,2572407.2
393,3.842746e-06,3.947093e-07,2571156.5
394,3.852524e-06,3.947093e-07,2570064.5
395,3.862302e-06,3.947093e-07,2568954.5
396,3.872079e-06,3.947093e-07,2567849.2
397,3.881857e-06,3.947093e-07,2566841.2
398,3.891635e-06,3.947093e-07,2565741.2
399,3.901413e-06,3.947093e-07,2564750.5
400,3.911191e-06,3.947093e-07,2563919.0
401,3.920969e-06,3.947093e-07,2562929.0
402,3.930747e-06,3.947093e-07,2561975.8
403,3.940525e-06,3.947093e-07,2560953.2
404,3.950303e-06,3.947093e-07,2559776.8
405,3.960081e-06,3.947093e-07,2558804.0
406,3.969859e-06,3.947093e-07,2557867.8
407,3.979637e-06,3.947093e-07,2556909.8
408,3.989415e-06,3.947093e-07,2556161.5
409,3.999193e-06,3.947093e-07,2555516.8
410,4.008971e-06,3.947093e-07,2554767.8
411,4.018749e-06,3.947093e-07,2554077.8
412,4.028527e-06,3.947093e-07,2553347.8
413,4.038305e-06,3.947093e-07,2552578.5
414,4.048083e-06,3.947093e-07,2551862.0
415,4.057861e-06,3.947093e-07,2551087.5
416,4.067639e-06,3.947093e-07,2550390.2
417,4.077417e-06,3.947093e-07,2549628.5
418,4.087195e-06,3.947093e-07,2548827.5
419,4.096973e-06,3.947093e-07,2548096.8
420,4.106751e-06,3.947093e-07,2547383.8
421,4.116529e-06,3.947093e-07,2546665.8
422,4.126307e-06,3.947093e-07,2546013.2
423,4.136085e-06,3.947093e-07,2545355.2
424,4.145863e-06,3.947093e-07,2544675.5
425,4.155641e-06,3.947093e-07,2544120.2
426,4.165419e-06,3.947093e-07,2543486.5
427,4.175197e-06,3.947093e-07,2542907.0
428,4.184975e-06,3.947093e-07,2542400.2
429,4.194753e-06,3.947093e-07,2541853.5
430,4.204531e-06,3.947093e-07,2541355.2
431,4.214309e-06,3.947093e-07,2540824.8
432,4.224087e-06,3.947093e-07,2540276.0
433,4.233865e-06,3.947093e-07,2539810.8
434,4.243643e-06,3.947093e-07,2539402.2
435,4.253421e-06,3.947093e-07,2538905.2
436,4.263199e-06,3.947093e-07,2538455.0
437,4.272977e-06,3.947093e-07,2537976.5
438,4.282755e-06,3.947093e-07,2537370.5
439,4.292533e-06,3.947093e-07,2536782.8
440,4.302311e-06,3.947093e-07,2536287.8
441,4.312089e-06,3.947093e-07,2535759.5
442,4.321867e-06,3.947093e-07,2535320.8
443,4.331644e-06,3.947093e-07,2534952.5
444,4.341422e-06,3.947093e-07,2534512.8
445,4.3512e-06,3.947093e-07,2534181.8
446,4.360978e-06,3.947093e-07,2533854.2
447,4.370756e-06,3.947093e-07,2533501.0
448,4.380534e-06,3.947093e-07,2533190.2
449,4.390312e-06,3.947093e-07,2532962.2
450,4.40009e-06,3.947093e-07,2532693.2
451,4.409868e-06,3.947093e-07,2532358.8
452,4.419646e-06,3.947093e-07,2532143.2
453,4.429424e-06,3.947093e-07,2531884.2
454,4.439202e-06,3.947093e-07,2531595.0
455,4.44898e-06,3.947093e-07,2531368.2
456,4.458758e-06,3.947093e-07,2531105.0
457,4.468536e-06,3.947093e-07,2530868.8
458,4.478314e-06,3.947093e-07,2530651.0
459,4.488092e-06,3.947093e-07,2530377.8
460,4.49787e-06,3.947093e-07,2530099.0
461,4.507648e-06,3.947093e-07,2529892.2
462,4.517426e-06,3.947093e-07,2529644.2
463,4.527204e-06,3.947093e-07,2529395.2
464,4.536982e-06,3.947093e-07,2529204.5
465,4.54676e-06,3.947093e-07,2528936.0
466,4.556538e-06,3.947093e-07,2528696.8
467,4.566316e-06,3.947093e-07,2528543.8
468,4.576094e-06,3.947093e-07,2528349.8
469,4.585872e-06,3.947093e-07,2528189.5
470,4.59565e-06,3.947093e-07,2528080.0
471,4.605428e-06,3.947093e-07,2527869.0
472,4.615206e-06,3.947093e-07,2527714.0
473,4.624984e-06,3.947093e-07,2527580.0
474,4.634762e-06,3.947093e-07,2527291.5
475,4.64454e-06,3.947093e-07,2526904.2
476,4.654318e-06,3.947093e-07,2526403.0
477,4.664096e-06,3.947093e-07,2525660.8
478,4.673874e-06,3.947093e-07,2524782.5
479,4.683652e-06,3.947093e-07,2523877.0
480,4.69343e-06,3.947093e-07,2522810.5
481,4.703208e-06,3.947093e-07,2521682.0
482,4.712986e-06,3.947093e-07,2520500.8
483,4.722764e-06,3.947093e-07,2519098.0
484,4.732542e-06,3.947093e-07,2517557.5
485,4.74232e-06,3.947093e-07,2515959.2
486,4.752098e-06,3.947093e-07,2514435.5
487,4.761876e-06,3.947093e-07,2513220.2
488,4.771654e-06,3.947093e-07,2512493.8
489,4.781431e-06,3.947093e-07,2512062.2
490,4.791209e-06,3.947093e-07,2511779.0
491,4.800987e-06,3.947093e-07,2511660.8
492,4.810765e-06,3.947093e-07,2511596.0
493,4.820543e-06,3.947093e-07,2511568.2
494,4.830321e-06,3.947093e-07,2511489.2
495,4.840099e-06,3.947093e-07,2511311.8
496,4.849877e-06,3.947093e-07,2511094.8
497,4.859655e-06,3.947093e-07,2510958.0
498,4.869433e-06,3.947093e-07,2510861.2
499,4.879211e-06,3.947093e-07,2510707.8
500,4.888989e-06,3.947093e-07,2510474.8
501,4.898767e-06,3.947093e-07,2510189.5
502,4.908545e-06,3.947093e-07,2510037.0
503,4.918323e-06,3.947093e-07,2509934.5
504,4.928101e-06,3.947093e-07,2509745.5
505,4.937879e-06,3.947093e-07,2509495.8
506,4.947657e-06,3.947093e-07,2509267.2
507,4.957435e-06,3.947093e-07,2509116.5
508,4.967213e-06,3.947093e-07,2509018.0
509,4.976991e-06,3.947093e-07,2508809.8
510,4.986769e-06,3.947093e-07,2508473.5
511,4.996547e-06,3.947093e-07,2508174.2
512,5.006325e-06,3.947093e-07,2507901.2
513,5.016103e-06,3.947093e-07,2507666.0
514,5.025881e-06,3.947093e-07,2507324.5
515,5.035659e-06,3.947093e-07,2506858.5
516,5.045437e-06,3.947093e-07,2506431.8
517,5.055215e-06,3.947093e-07,2506126.8
518,5.064993e-06,3.947093e-07,2505835.2
519,5.074771e-06,3.947093e-07,2505482.5
520,5.084549e-06,3.947093e-07,2505174.8
521,5.094327e-06,3.947093e-07,2504925.5
522,5.104105e-06,3.947093e-07,2504745.8
523,5.113883e-06,3.947093e-07,2504522.2
524,5.123661e-06,3.947093e-07,2504334.0
525,5.133439e-06,3.947093e-07,2504190.5
526,5.143217e-06,3.947093e-07,2503944.5
527,5.152995e-06,3.947093e-07,2503557.5
528,5.162773e-06,3.947093e-07,2503145.5
529,5.172551e-06,3.947093e-07,2502850.8
530,5.182329e-06,3.947093e-07,2502505.5
531,5.192107e-06,3.947093e-07,2502101.2
532,5.201885e-06,3.947093e-07,2501715.5
533,5.211663e-06,3.947093e-07,2501440.2
534,5.221441e-06,3.947093e-07,2501293.2
535,5.231219e-06,3.947093e-07,2501231.2
536,5.240996e-06,3.947093e-07,2501186.2
537,5.250774e-06,3.947093e-07,2500963.8
538,5.260552e-06,3.947093e-07,2500474.2
539,5.27033e-06,3.947093e-07,2499673.5
540,5.280108e-06,3.947093e-07,2498692.2
541,5.289886e-06,3.947093e-07,2497766.8
542,5.299664e-06,3.947093e-07,2497157.2
543,5.309442e-06,3.947093e-07,2496932.8
544,5.31922e-06,3.947093e-07,2496921.8
545,5.328998e-06,3.947093e-07,2496927.2
546,5.338776e-06,3.947093e-07,2496804.8
547,5.348554e-06,3.947093e-07,2496543.5
548,5.358332e-06,3.947093e-07,2496199.8
549,5.36811e-06,3.947093e-07,2495849.2
550,5.377888e-06,3.947093e-07,2495526.2
551,5.387666e-06,3.947093e-07,2495214.8
552,5.397444e-06,3.947093e-07,2494866.5
553,5.407222e-06,3.947093e-07,2494525.5
554,5.417e-06,3.947093e-07,2494198.5
555,5.426778e-06,3.947093e-07,2493870.5
556,5.436556e-06,3.947093e-07,2493545.5
557,5.446334e-06,3.947093e-07,2493201.2
558,5.456112e-06,3.947093e-07,2492821.8
559,5.46589e-06,3.947093e-07,2492418.2
560,5.475668e-06,3.947093e-07,2492053.5
561,5.485446e-06,3.947093e-07,2491707.0
562,5.495224e-06,3.947093e-07,2491373.2
563,5.505002e-06,3.947093e-07,2491018.5
564,5.51478e-06,3.947093e-07,2490651.5
565,5.524558e-06,3.947093e-07,2490331.5
566,5.534336e-06,3.947093e-07,2490039.2
567,5.544114e-06,3.947093e-07,2489717.8
568,5.553892e-06,3.947093e-07,2489362.2
569,5.56367e-06,3.947093e-07,2489119.0
570,5.573448e-06,3.947093e-07,2489019.0
571,5.583226e-06,3.947093e-07,2488982.2
572,5.593004e-06,3.947093e-07,2488976.0
573,5.602782e-06,3.947093e-07,2489061.0
574,5.61256e-06,3.947093e-07,2489279.2
