,t,loc_slip,loc_traction
573,5.602782e-06,3.22827e-07,1956735.6
574,5.61256e-06,3.22827e-07,1956647.2
575,5.622338e-06,3.22827e-07,1956551.0
576,5.632116e-06,3.22827e-07,1956393.9
577,5.641894e-06,3.22827e-07,1956210.4
578,5.651672e-06,3.22827e-07,1956051.5
579,5.66145e-06,3.22827e-07,1955922.8
580,5.671228e-06,3.22827e-07,1955779.5
581,5.681006e-06,3.22827e-07,1955587.4
582,5.690783e-06,3.22827e-07,1955371.6
583,5.700561e-06,3.22827e-07,1955119.6
584,5.710339e-06,3.22827e-07,1954843.1
585,5.720117e-06,3.22827e-07,1954549.8
586,5.729895e-06,3.22827e-07,1954217.9
587,5.739673e-06,3.22827e-07,1953843.6
588,5.749451e-06,3.22827e-07,1953441.2
589,5.759229e-06,3.22827e-07,1953059.5
590,5.769007e-06,3.22827e-07,1952740.5
591,5.778785e-06,3.22827e-07,1952463.9
592,5.788563e-06,3.22827e-07,1952171.0
593,5.798341e-06,3.22827e-07,1951828.9
594,5.808119e-06,3.22827e-07,1951457.5
595,5.817897e-06,3.22827e-07,1951112.5
596,5.827675e-06,3.22827e-07,1950818.6
597,5.837453e-06,3.22827e-07,1950581.9
598,5.847231e-06,3.22827e-07,1950408.2
599,5.857009e-06,3.22827e-07,1950343.6
600,5.866787e-06,3.22827e-07,1950454.6
601,5.876565e-06,3.22827e-07,1950729.5
602,5.886343e-06,3.22827e-07,1951036.8
603,5.896121e-06,3.22827e-07,1951239.6
604,5.905899e-06,3.22827e-07,1951364.9
605,5.915677e-06,3.22827e-07,1951520.4
606,5.925455e-06,3.22827e-07,1951759.0
607,5.935233e-06,3.22827e-07,1952006.1
608,5.945011e-06,3.22827e-07,1952154.2
609,5.954789e-06,3.22827e-07,1952183.4
610,5.964567e-06,3.22827e-07,1952119.9
611,5.974345e-06,3.22827e-07,1952011.8
612,5.984123e-06,3.22827e-07,1951901.0
613,5.993901e-06,3.22827e-07,1951788.6
