,t,loc_slip,loc_traction
78,7.626823e-07,6.04555e-10,2121593.8
79,7.724603e-07,6.947852e-10,2119242.2
80,7.822383e-07,7.915063e-10,2116721.8
81,7.920163e-07,8.9607116e-10,2113996.5
82,8.017942e-07,1.0071851e-09,2111100.8
83,8.115722e-07,1.127367e-09,2107968.8
84,8.213502e-07,1.2547697e-09,2104648.5
85,8.311282e-07,1.3916541e-09,2101081.2
86,8.409062e-07,1.5371866e-09,2097288.5
87,8.506841e-07,1.6923635e-09,2093244.2
88,8.604621e-07,1.8574845e-09,2088941.1
89,8.702401e-07,2.0330726e-09,2084365.0
90,8.800181e-07,2.2192759e-09,2079512.4
91,8.89796e-07,2.4172897e-09,2074351.9
92,8.99574e-07,2.6265672e-09,2068897.9
93,9.09352e-07,2.8488858e-09,2063104.0
94,9.1913e-07,3.0836342e-09,2056986.2
95,9.28908e-07,3.3322214e-09,2050507.8
96,9.386859e-07,3.5948637e-09,2043663.0
97,9.484639e-07,3.8721812e-09,2036435.9
98,9.582419e-07,4.1650896e-09,2028802.2
99,9.680199e-07,4.473899e-09,2020754.4
100,9.777979e-07,4.7996918e-09,2012263.9
101,9.875758e-07,5.142962e-09,2003317.9
102,9.973538e-07,5.504579e-09,1993893.8
103,1.007132e-06,5.885356e-09,1983970.2
104,1.01691e-06,6.2861236e-09,1973525.8
105,1.026688e-06,6.7071286e-09,1962553.9
106,1.036466e-06,7.143988e-09,1951168.9
107,1.046244e-06,7.59324e-09,1939460.9
108,1.056022e-06,8.053298e-09,1927471.2
109,1.0658e-06,8.522971e-09,1915231.0
110,1.075578e-06,9.001443e-09,1902761.5
111,1.085356e-06,9.487964e-09,1890082.2
112,1.095134e-06,9.981691e-09,1877215.1
113,1.104912e-06,1.048181e-08,1864181.5
114,1.11469e-06,1.0987239e-08,1851009.5
115,1.124468e-06,1.149663e-08,1837734.1
116,1.134246e-06,1.2007697e-08,1824415.1
117,1.144023e-06,1.251759e-08,1811126.8
118,1.153801e-06,1.3020876e-08,1800000.0
119,1.163579e-06,1.3508281e-08,1800000.0
120,1.173357e-06,1.398497e-08,1800000.0
121,1.183135e-06,1.44522305e-08,1800000.0
122,1.192913e-06,1.4911874e-08,1800000.0
123,1.202691e-06,1.5364613e-08,1800000.0
124,1.212469e-06,1.5808393e-08,1800000.0
125,1.222247e-06,1.6243783e-08,1800000.0
126,1.232025e-06,1.6670642e-08,1800000.0
127,1.241803e-06,1.708876e-08,1800000.0
128,1.251581e-06,1.7499634e-08,1800000.0
129,1.261359e-06,1.7903137e-08,1800000.0
130,1.271137e-06,1.829985e-08,1800000.0
131,1.280915e-06,1.8690772e-08,1800000.0
132,1.290693e-06,1.907581e-08,1800000.0
133,1.300471e-06,1.945538e-08,1800000.0
134,1.310249e-06,1.9830406e-08,1800000.0
135,1.320027e-06,2.0200622e-08,1800000.0
136,1.329805e-06,2.0566478e-08,1800000.0
137,1.339583e-06,2.0928491e-08,1800000.0
138,1.349361e-06,2.128632e-08,1800000.0
139,1.359139e-06,2.1640547e-08,1800000.0
140,1.368917e-06,2.199125e-08,1800000.0
141,1.378695e-06,2.233833e-08,1800000.0
142,1.388473e-06,2.2682222e-08,1800000.0
143,1.398251e-06,2.3022992e-08,1800000.0
144,1.408029e-06,2.3360474e-08,1800000.0
145,1.417807e-06,2.3695094e-08,1800000.0
146,1.427585e-06,2.4026916e-08,1800000.0
147,1.437363e-06,2.4355739e-08,1800000.0
148,1.447141e-06,2.4681984e-08,1800000.0
149,1.456919e-06,2.5005697e-08,1800000.0
150,1.466697e-06,2.5326768e-08,1800000.0
151,1.476475e-06,2.5645543e-08,1800000.0
152,1.486253e-06,2.5962038e-08,1800000.0
153,1.496031e-06,2.6276188e-08,1800000.0
154,1.505809e-06,2.6588268e-08,1800000.0
155,1.515587e-06,2.6898181e-08,1800000.0
156,1.525365e-06,2.7205974e-08,1800000.0
157,1.535143e-06,2.751184e-08,1800000.0
158,1.544921e-06,2.7815636e-08,1800000.0
159,1.554699e-06,2.8117478e-08,1800000.0
160,1.564477e-06,2.8417501e-08,1800000.0
161,1.574255e-06,2.8715593e-08,1800000.0
162,1.584033e-06,2.9011838e-08,1800000.0
163,1.59381e-06,2.9306324e-08,1800000.0
164,1.603588e-06,2.9599047e-08,1800000.0
165,1.613366e-06,2.988997e-08,1800000.0
166,1.623144e-06,3.017925e-08,1800000.0
167,1.632922e-06,3.046695e-08,1800000.0
168,1.6427e-06,3.0753046e-08,1800000.0
169,1.652478e-06,3.1037654e-08,1800000.0
170,1.662256e-06,3.13208e-08,1800000.0
171,1.672034e-06,3.1602628e-08,1800000.0
172,1.681812e-06,3.1883427e-08,1800000.0
173,1.69159e-06,3.2163147e-08,1800000.0
174,1.701368e-06,3.24413e-08,1800000.0
175,1.711146e-06,3.2717864e-08,1800000.0
176,1.720924e-06,3.2992507e-08,1800000.0
177,1.730702e-06,3.326434e-08,1800000.0
178,1.74048e-06,3.353356e-08,1800000.0
179,1.750258e-06,3.3799996e-08,1800000.0
180,1.760036e-06,3.406337e-08,1800000.0
181,1.769814e-06,3.432395e-08,1800000.0
182,1.779592e-06,3.4581095e-08,1800000.0
183,1.78937e-06,3.483468e-08,1800000.0
184,1.799148e-06,3.5084742e-08,1800000.0
185,1.808926e-06,3.533068e-08,1800000.0
186,1.818704e-06,3.557263e-08,1800000.0
187,1.828482e-06,3.581027e-08,1800000.0
188,1.83826e-06,3.6043517e-08,1800000.0
189,1.848038e-06,3.627224e-08,1800000.0
190,1.857816e-06,3.6495933e-08,1800000.0
191,1.867594e-06,3.6714493e-08,1800000.0
192,1.877372e-06,3.692881e-08,1800000.0
193,1.88715e-06,3.7138783e-08,1800000.0
194,1.896928e-06,3.734403e-08,1800000.0
195,1.906706e-06,3.7543554e-08,1800000.0
196,1.916484e-06,3.773738e-08,1800000.0
197,1.926262e-06,3.7925478e-08,1800000.0
198,1.93604e-06,3.8108062e-08,1800000.0
199,1.945818e-06,3.8286807e-08,1800000.0
200,1.955596e-06,3.846124e-08,1800000.0
201,1.965374e-06,3.8630464e-08,1800000.0
202,1.975152e-06,3.8794894e-08,1800000.0
203,1.98493e-06,3.8954113e-08,1800000.0
204,1.994708e-06,3.9109903e-08,1800000.0
205,2.004486e-06,3.926126e-08,1800000.0
206,2.014264e-06,3.9408416e-08,1800000.0
207,2.024042e-06,3.9552184e-08,1800000.0
208,2.03382e-06,3.9693234e-08,1800000.0
209,2.043598e-06,3.983209e-08,1800000.0
210,2.053375e-06,3.996823e-08,1800000.0
211,2.063153e-06,4.010131e-08,1800000.0
212,2.072931e-06,4.0232546e-08,1800000.0
213,2.082709e-06,4.0361588e-08,1800000.0
214,2.092487e-06,4.0488015e-08,1800000.0
215,2.102265e-06,4.061138e-08,1800000.0
216,2.112043e-06,4.073191e-08,1800000.0
217,2.121821e-06,4.0850736e-08,1800000.0
218,2.131599e-06,4.0966654e-08,1800000.0
219,2.141377e-06,4.108007e-08,1800000.0
220,2.151155e-06,4.1190752e-08,1800000.0
221,2.160933e-06,4.129913e-08,1800000.0
222,2.170711e-06,4.1405517e-08,1800000.0
223,2.180489e-06,4.150917e-08,1800000.0
224,2.190267e-06,4.161029e-08,1800000.0
225,2.200045e-06,4.1708713e-08,1800000.0
226,2.209823e-06,4.1803936e-08,1800000.0
227,2.219601e-06,4.189643e-08,1800000.0
228,2.229379e-06,4.198601e-08,1800000.0
229,2.239157e-06,4.2074632e-08,1800000.0
230,2.248935e-06,4.216231e-08,1800000.0
231,2.258713e-06,4.224828e-08,1800000.0
232,2.268491e-06,4.233144e-08,1800000.0
233,2.278269e-06,4.241032e-08,1800000.0
234,2.288047e-06,4.2484853e-08,1800000.0
235,2.297825e-06,4.2555218e-08,1800000.0
236,2.307603e-06,4.2622926e-08,1800000.0
237,2.317381e-06,4.26889e-08,1800000.0
238,2.327159e-06,4.2751825e-08,1800000.0
239,2.336937e-06,4.2811234e-08,1800000.0
240,2.346715e-06,4.2866237e-08,1800000.0
241,2.356493e-06,4.2917357e-08,1800000.0
242,2.366271e-06,4.296605e-08,1800000.0
243,2.376049e-06,4.3011873e-08,1800000.0
244,2.385827e-06,4.305459e-08,1800000.0
245,2.395605e-06,4.3092445e-08,1800000.0
246,2.405383e-06,4.312609e-08,1800000.0
247,2.415161e-06,4.3156795e-08,1800000.0
248,2.424939e-06,4.3185118e-08,1800000.0
249,2.434717e-06,4.3210733e-08,1800000.0
250,2.444495e-06,4.323288e-08,1800000.0
251,2.454273e-06,4.325191e-08,1800000.0
252,2.464051e-06,4.32676e-08,1800000.0
253,2.473829e-06,4.3279407e-08,1800000.0
254,2.483607e-06,4.3287972e-08,1800000.0
255,2.493385e-06,4.3293838e-08,1800000.0
256,2.503162e-06,4.3298176e-08,1800000.0
257,2.51294e-06,4.3300616e-08,1800000.0
258,2.522718e-06,4.330121e-08,1800000.0
259,2.532496e-06,4.330125e-08,1799127.4
260,2.542274e-06,4.330125e-08,1797255.8
261,2.552052e-06,4.330125e-08,1795384.9
262,2.56183e-06,4.330125e-08,1793858.6
263,2.571608e-06,4.330125e-08,1792432.9
264,2.581386e-06,4.330125e-08,1790182.5
265,2.591164e-06,4.330125e-08,1788046.5
266,2.600942e-06,4.330125e-08,1786499.1
267,2.61072e-06,4.330125e-08,1784807.4
268,2.620498e-06,4.330125e-08,1783246.8
269,2.630276e-06,4.330125e-08,1782694.0
270,2.640054e-06,4.330125e-08,1782190.8
271,2.649832e-06,4.330125e-08,1781093.2
272,2.65961e-06,4.330125e-08,1780261.0
273,2.669388e-06,4.330125e-08,1779414.5
274,2.679166e-06,4.330125e-08,1778059.5
275,2.688944e-06,4.330125e-08,1776900.4
276,2.698722e-06,4.330125e-08,1776096.9
277,2.7085e-06,4.330125e-08,1774978.4
278,2.718278e-06,4.330125e-08,1773093.2
279,2.728056e-06,4.330125e-08,1770728.5
280,2.737834e-06,4.330125e-08,1768972.8
281,2.747612e-06,4.330125e-08,1767411.8
282,2.75739e-06,4.330125e-08,1765407.5
283,2.767168e-06,4.330125e-08,1763711.5
284,2.776946e-06,4.330125e-08,1762184.8
285,2.786724e-06,4.330125e-08,1760470.4
286,2.796502e-06,4.330125e-08,1758954.2
287,2.80628e-06,4.330125e-08,1757703.2
288,2.816058e-06,4.330125e-08,1756782.5
289,2.825836e-06,4.330125e-08,1755574.8
290,2.835614e-06,4.330125e-08,1754009.9
291,2.845392e-06,4.330125e-08,1752737.4
292,2.85517e-06,4.330125e-08,1751735.0
293,2.864948e-06,4.330125e-08,1750432.2
294,2.874726e-06,4.330125e-08,1748645.6
295,2.884504e-06,4.330125e-08,1747303.8
296,2.894282e-06,4.330125e-08,1746485.9
297,2.90406e-06,4.330125e-08,1745249.6
298,2.913838e-06,4.330125e-08,1743367.4
299,2.923616e-06,4.330125e-08,1741803.2
300,2.933394e-06,4.330125e-08,1740709.8
301,2.943172e-06,4.330125e-08,1739227.9
302,2.95295e-06,4.330125e-08,1737261.2
303,2.962727e-06,4.330125e-08,1735261.1
304,2.972505e-06,4.330125e-08,1733414.4
305,2.982283e-06,4.330125e-08,1731468.1
306,2.992061e-06,4.330125e-08,1729064.0
307,3.001839e-06,4.330125e-08,1726553.4
308,3.011617e-06,4.330125e-08,1724517.6
309,3.021395e-06,4.330125e-08,1722803.1
310,3.031173e-06,4.330125e-08,1720966.2
311,3.040951e-06,4.330125e-08,1719061.1
312,3.050729e-06,4.330125e-08,1717258.2
313,3.060507e-06,4.330125e-08,1715568.8
314,3.070285e-06,4.330125e-08,1714066.2
315,3.080063e-06,4.330125e-08,1712854.1
316,3.089841e-06,4.330125e-08,1711882.2
317,3.099619e-06,4.330125e-08,1711082.4
318,3.109397e-06,4.330125e-08,1710384.0
319,3.119175e-06,4.330125e-08,1709735.5
320,3.128953e-06,4.330125e-08,1709176.8
321,3.138731e-06,4.330125e-08,1708699.4
322,3.148509e-06,4.330125e-08,1708257.1
323,3.158287e-06,4.330125e-08,1707883.8
324,3.168065e-06,4.330125e-08,1707601.2
325,3.177843e-06,4.330125e-08,1707410.0
326,3.187621e-06,4.330125e-08,1707232.8
327,3.197399e-06,4.330125e-08,1707004.9
328,3.207177e-06,4.330125e-08,1706783.1
329,3.216955e-06,4.330125e-08,1706588.5
330,3.226733e-06,4.330125e-08,1706401.9
331,3.236511e-06,4.330125e-08,1706235.4
332,3.246289e-06,4.330125e-08,1706102.0
333,3.256067e-06,4.330125e-08,1705990.4
334,3.265845e-06,4.330125e-08,1705877.0
335,3.275623e-06,4.330125e-08,1705752.5
336,3.285401e-06,4.330125e-08,1705621.2
337,3.295179e-06,4.330125e-08,1705495.4
338,3.304957e-06,4.330125e-08,1705390.6
339,3.314735e-06,4.330125e-08,1705309.5
340,3.324513e-06,4.330125e-08,1705239.5
341,3.334291e-06,4.330125e-08,1705173.6
342,3.344069e-06,4.330125e-08,1705110.5
343,3.353847e-06,4.330125e-08,1705043.0
344,3.363625e-06,4.330125e-08,1704968.4
345,3.373403e-06,4.330125e-08,1704892.2
346,3.383181e-06,4.330125e-08,1704827.2
347,3.392959e-06,4.330125e-08,1704776.6
348,3.402737e-06,4.330125e-08,1704724.8
349,3.412515e-06,4.330125e-08,1704664.2
350,3.422292e-06,4.330125e-08,1704606.6
351,3.43207e-06,4.330125e-08,1704549.5
352,3.441848e-06,4.330125e-08,1704480.4
353,3.451626e-06,4.330125e-08,1704405.4
354,3.461404e-06,4.330125e-08,1704343.4
355,3.471182e-06,4.330125e-08,1704291.9
356,3.48096e-06,4.330125e-08,1704238.5
357,3.490738e-06,4.330125e-08,1704188.0
358,3.500516e-06,4.330125e-08,1704143.5
359,3.510294e-06,4.330125e-08,1704099.4
360,3.520072e-06,4.330125e-08,1704054.4
361,3.52985e-06,4.330125e-08,1704011.5
362,3.539628e-06,4.330125e-08,1703973.9
363,3.549406e-06,4.330125e-08,1703940.8
364,3.559184e-06,4.330125e-08,1703911.2
365,3.568962e-06,4.330125e-08,1703891.4
366,3.57874e-06,4.330125e-08,1703876.8
367,3.588518e-06,4.330125e-08,1703854.2
368,3.598296e-06,4.330125e-08,1703820.5
369,3.608074e-06,4.330125e-08,1703780.9
370,3.617852e-06,4.330125e-08,1703744.9
371,3.62763e-06,4.330125e-08,1703721.8
372,3.637408e-06,4.330125e-08,1703705.6
373,3.647186e-06,4.330125e-08,1703679.5
374,3.656964e-06,4.330125e-08,1703640.8
375,3.666742e-06,4.330125e-08,1703604.8
376,3.67652e-06,4.330125e-08,1703580.2
377,3.686298e-06,4.330125e-08,1703557.2
378,3.696076e-06,4.330125e-08,1703529.0
379,3.705854e-06,4.330125e-08,1703497.5
380,3.715632e-06,4.330125e-08,1703460.9
381,3.72541e-06,4.330125e-08,1703422.6
382,3.735188e-06,4.330125e-08,1703395.6
383,3.744966e-06,4.330125e-08,1703385.6
384,3.754744e-06,4.330125e-08,1703381.6
385,3.764522e-06,4.330125e-08,1703365.4
386,3.7743e-06,4.330125e-08,1703340.5
387,3.784078e-06,4.330125e-08,1703321.5
388,3.793856e-06,4.330125e-08,1703299.9
389,3.803634e-06,4.330125e-08,1703267.0
390,3.813412e-06,4.330125e-08,1703235.5
391,3.82319e-06,4.330125e-08,1703212.6
392,3.832968e-06,4.330125e-08,1703189.2
393,3.842746e-06,4.330125e-08,1703170.0
394,3.852524e-06,4.330125e-08,1703167.5
395,3.862302e-06,4.330125e-08,1703171.6
396,3.872079e-06,4.330125e-08,1703163.0
397,3.881857e-06,4.330125e-08,1703144.0
398,3.891635e-06,4.330125e-08,1703126.0
399,3.901413e-06,4.330125e-08,1703106.4
400,3.911191e-06,4.330125e-08,1703079.9
401,3.920969e-06,4.330125e-08,1703054.5
402,3.930747e-06,4.330125e-08,1703034.8
403,3.940525e-06,4.330125e-08,1703014.8
404,3.950303e-06,4.330125e-08,1702995.0
405,3.960081e-06,4.330125e-08,1702982.8
406,3.969859e-06,4.330125e-08,1702976.9
407,3.979637e-06,4.330125e-08,1702970.6
408,3.989415e-06,4.330125e-08,1702958.6
409,3.999193e-06,4.330125e-08,1702936.5
410,4.008971e-06,4.330125e-08,1702901.5
411,4.018749e-06,4.330125e-08,1702863.6
412,4.028527e-06,4.330125e-08,1702838.9
413,4.038305e-06,4.330125e-08,1702827.2
414,4.048083e-06,4.330125e-08,1702818.6
415,4.057861e-06,4.330125e-08,1702808.2
416,4.067639e-06,4.330125e-08,1702789.6
417,4.077417e-06,4.330125e-08,1702764.1
418,4.087195e-06,4.330125e-08,1702744.6
419,4.096973e-06,4.330125e-08,1702735.8
420,4.106751e-06,4.330125e-08,1702727.5
421,4.116529e-06,4.330125e-08,1702708.1
422,4.126307e-06,4.330125e-08,1702677.4
423,4.136085e-06,4.330125e-08,1702646.4
424,4.145863e-06,4.330125e-08,1702622.0
425,4.155641e-06,4.330125e-08,1702603.8
426,4.165419e-06,4.330125e-08,1702591.1
427,4.175197e-06,4.330125e-08,1702580.5
428,4.184975e-06,4.330125e-08,1702563.4
429,4.194753e-06,4.330125e-08,1702538.2
430,4.204531e-06,4.330125e-08,1702510.0
431,4.214309e-06,4.330125e-08,1702487.0
432,4.224087e-06,4.330125e-08,1702473.5
433,4.233865e-06,4.330125e-08,1702463.9
434,4.243643e-06,4.330125e-08,1702452.4
435,4.253421e-06,4.330125e-08,1702436.1
436,4.263199e-06,4.330125e-08,1702409.1
437,4.272977e-06,4.330125e-08,1702371.6
438,4.282755e-06,4.330125e-08,1702337.2
439,4.292533e-06,4.330125e-08,1702314.5
440,4.302311e-06,4.330125e-08,1702297.2
441,4.312089e-06,4.330125e-08,1702283.4
442,4.321867e-06,4.330125e-08,1702274.8
443,4.331644e-06,4.330125e-08,1702262.9
444,4.341422e-06,4.330125e-08,1702240.6
445,4.3512e-06,4.330125e-08,1702213.0
446,4.360978e-06,4.330125e-08,1702186.0
447,4.370756e-06,4.330125e-08,1702160.9
448,4.380534e-06,4.330125e-08,1702140.0
449,4.390312e-06,4.330125e-08,1702123.6
450,4.40009e-06,4.330125e-08,1702105.6
451,4.409868e-06,4.330125e-08,1702081.9
452,4.419646e-06,4.330125e-08,1702059.4
453,4.429424e-06,4.330125e-08,1702046.8
454,4.439202e-06,4.330125e-08,1702043.9
455,4.44898e-06,4.330125e-08,1702043.4
456,4.458758e-06,4.330125e-08,1702040.0
457,4.468536e-06,4.330125e-08,1702036.9
458,4.478314e-06,4.330125e-08,1702038.0
459,4.488092e-06,4.330125e-08,1702042.6
460,4.49787e-06,4.330125e-08,1702047.1
461,4.507648e-06,4.330125e-08,1702048.8
462,4.517426e-06,4.330125e-08,1702046.8
463,4.527204e-06,4.330125e-08,1702043.5
464,4.536982e-06,4.330125e-08,1702042.5
465,4.54676e-06,4.330125e-08,1702043.4
466,4.556538e-06,4.330125e-08,1702044.2
467,4.566316e-06,4.330125e-08,1702044.4
468,4.576094e-06,4.330125e-08,1702044.9
469,4.585872e-06,4.330125e-08,1702045.8
470,4.59565e-06,4.330125e-08,1702046.0
471,4.605428e-06,4.330125e-08,1702045.2
472,4.615206e-06,4.330125e-08,1702044.2
473,4.624984e-06,4.330125e-08,1702043.9
474,4.634762e-06,4.330125e-08,1702043.4
475,4.64454e-06,4.330125e-08,1702041.1
476,4.654318e-06,4.330125e-08,1702038.9
477,4.664096e-06,4.330125e-08,1702039.1
478,4.673874e-06,4.330125e-08,1702041.4
479,4.683652e-06,4.330125e-08,1702042.5
480,4.69343e-06,4.330125e-08,1702042.0
481,4.703208e-06,4.330125e-08,1702041.4
482,4.712986e-06,4.330125e-08,1702040.8
483,4.722764e-06,4.330125e-08,1702039.2
484,4.732542e-06,4.330125e-08,1702037.2
485,4.74232e-06,4.330125e-08,1702036.6
486,4.752098e-06,4.330125e-08,1702037.5
487,4.761876e-06,4.330125e-08,1702037.6
488,4.771654e-06,4.330125e-08,1702036.4
489,4.781431e-06,4.330125e-08,1702034.8
490,4.791209e-06,4.330125e-08,1702033.2
491,4.800987e-06,4.330125e-08,1702032.1
492,4.810765e-06,4.330125e-08,1702031.9
493,4.820543e-06,4.330125e-08,1702032.2
494,4.830321e-06,4.330125e-08,1702032.1
495,4.840099e-06,4.330125e-08,1702031.2
496,4.849877e-06,4.330125e-08,1702029.9
497,4.859655e-06,4.330125e-08,1702028.5
498,4.869433e-06,4.330125e-08,1702026.5
499,4.879211e-06,4.330125e-08,1702024.0
500,4.888989e-06,4.330125e-08,1702022.5
501,4.898767e-06,4.330125e-08,1702023.0
502,4.908545e-06,4.330125e-08,1702024.1
503,4.918323e-06,4.330125e-08,1702024.4
504,4.928101e-06,4.330125e-08,1702023.5
505,4.937879e-06,4.330125e-08,1702022.6
506,4.947657e-06,4.330125e-08,1702022.2
507,4.957435e-06,4.330125e-08,1702022.0
508,4.967213e-06,4.330125e-08,1702021.9
509,4.976991e-06,4.330125e-08,1702021.4
510,4.986769e-06,4.330125e-08,1702020.6
511,4.996547e-06,4.330125e-08,1702020.0
512,5.006325e-06,4.330125e-08,1702019.1
513,5.016103e-06,4.330125e-08,1702017.6
514,5.025881e-06,4.330125e-08,1702015.8
515,5.035659e-06,4.330125e-08,1702015.0
516,5.045437e-06,4.330125e-08,1702015.8
517,5.055215e-06,4.330125e-08,1702016.8
518,5.064993e-06,4.330125e-08,1702015.9
519,5.074771e-06,4.330125e-08,1702012.2
520,5.084549e-06,4.330125e-08,1702005.6
521,5.094327e-06,4.330125e-08,1701998.1
522,5.104105e-06,4.330125e-08,1701994.0
523,5.113883e-06,4.330125e-08,1701995.6
524,5.123661e-06,4.330125e-08,1702000.9
525,5.133439e-06,4.330125e-08,1702004.6
526,5.143217e-06,4.330125e-08,1702004.8
527,5.152995e-06,4.330125e-08,1702005.2
528,5.162773e-06,4.330125e-08,1702011.9
529,5.172551e-06,4.330125e-08,1702024.4
530,5.182329e-06,4.330125e-08,1702036.2
531,5.192107e-06,4.330125e-08,1702043.0
532,5.201885e-06,4.330125e-08,1702046.0
533,5.211663e-06,4.330125e-08,1702049.4
534,5.221441e-06,4.330125e-08,1702052.9
535,5.231219e-06,4.330125e-08,1702053.5
536,5.240996e-06,4.330125e-08,1702051.5
537,5.250774e-06,4.330125e-08,1702050.6
538,5.260552e-06,4.330125e-08,1702053.0
539,5.27033e-06,4.330125e-08,1702056.1
540,5.280108e-06,4.330125e-08,1702056.4
541,5.289886e-06,4.330125e-08,1702053.1
542,5.299664e-06,4.330125e-08,1702048.8
543,5.309442e-06,4.330125e-08,1702044.5
544,5.31922e-06,4.330125e-08,1702040.5
545,5.328998e-06,4.330125e-08,1702037.6
546,5.338776e-06,4.330125e-08,1702037.8
547,5.348554e-06,4.330125e-08,1702040.8
548,5.358332e-06,4.330125e-08,1702044.0
549,5.36811e-06,4.330125e-08,1702044.9
550,5.377888e-06,4.330125e-08,1702043.4
551,5.387666e-06,4.330125e-08,1702039.8
552,5.397444e-06,4.330125e-08,1702033.9
553,5.407222e-06,4.330125e-08,1702026.4
554,5.417e-06,4.330125e-08,1702020.9
555,5.426778e-06,4.330125e-08,1702021.1
556,5.436556e-06,4.330125e-08,1702026.6
557,5.446334e-06,4.330125e-08,1702034.1
558,5.456112e-06,4.330125e-08,1702039.8
559,5.46589e-06,4.330125e-08,1702042.2
560,5.475668e-06,4.330125e-08,1702043.2
561,5.485446e-06,4.330125e-08,1702044.1
562,5.495224e-06,4.330125e-08,1702044.0
563,5.505002e-06,4.330125e-08,1702042.1
564,5.51478e-06,4.330125e-08,1702039.4
565,5.524558e-06,4.330125e-08,1702038.0
566,5.534336e-06,4.330125e-08,1702039.0
567,5.544114e-06,4.330125e-08,1702040.0
568,5.553892e-06,4.330125e-08,1702039.4
569,5.56367e-06,4.330125e-08,1702037.8
570,5.573448e-06,4.330125e-08,1702036.1
571,5.583226e-06,4.330125e-08,1702033.8
572,5.593004e-06,4.330125e-08,1702030.6
