,t,loc_slip,loc_traction
150,1.466697e-06,1.05310455e-07,1800000.0
151,1.476475e-06,1.07055776e-07,1800000.0
152,1.486253e-06,1.08785216e-07,1800000.0
153,1.496031e-06,1.1050238e-07,1800000.0
154,1.505809e-06,1.1220721e-07,1800000.0
155,1.515587e-06,1.1389847e-07,1800000.0
156,1.525365e-06,1.1557816e-07,1800000.0
157,1.535143e-06,1.1724749e-07,1800000.0
158,1.544921e-06,1.1890493e-07,1800000.0
159,1.554699e-06,1.2055199e-07,1800000.0
160,1.564477e-06,1.2218982e-07,1800000.0
161,1.574255e-06,1.2381744e-07,1800000.0
162,1.584033e-06,1.2543572e-07,1800000.0
163,1.59381e-06,1.2704544e-07,1800000.0
164,1.603588e-06,1.2864656e-07,1800000.0
165,1.613366e-06,1.30239e-07,1800000.0
166,1.623144e-06,1.318243e-07,1800000.0
167,1.632922e-06,1.3340117e-07,1800000.0
168,1.6427e-06,1.3497188e-07,1800000.0
169,1.652478e-06,1.3653633e-07,1800000.0
170,1.662256e-06,1.380941e-07,1800000.0
171,1.672034e-06,1.3964517e-07,1800000.0
172,1.681812e-06,1.4119112e-07,1800000.0
173,1.69159e-06,1.4272902e-07,1800000.0
174,1.701368e-06,1.4426118e-07,1800000.0
175,1.711146e-06,1.45787e-07,1800000.0
176,1.720924e-06,1.4730682e-07,1800000.0
177,1.730702e-06,1.4881981e-07,1800000.0
178,1.74048e-06,1.5032683e-07,1800000.0
179,1.750258e-06,1.5182843e-07,1800000.0
180,1.760036e-06,1.5332243e-07,1800000.0
181,1.769814e-06,1.5481078e-07,1800000.0
182,1.779592e-06,1.5629344e-07,1800000.0
183,1.78937e-06,1.5776975e-07,1800000.0
184,1.799148e-06,1.5923924e-07,1800000.0
185,1.808926e-06,1.6070278e-07,1800000.0
186,1.818704e-06,1.6216059e-07,1800000.0
187,1.828482e-06,1.6361129e-07,1800000.0
188,1.83826e-06,1.6505615e-07,1800000.0
189,1.848038e-06,1.6649608e-07,1800000.0
190,1.857816e-06,1.6793511e-07,1800000.0
191,1.867594e-06,1.6937125e-07,1800000.0
192,1.877372e-06,1.7080121e-07,1800000.0
193,1.88715e-06,1.7222168e-07,1800000.0
194,1.896928e-06,1.7362392e-07,1800000.0
195,1.906706e-06,1.7501249e-07,1800000.0
196,1.916484e-06,1.7637906e-07,1800000.0
197,1.926262e-06,1.7772717e-07,1800000.0
198,1.93604e-06,1.7905361e-07,1800000.0
199,1.945818e-06,1.8035948e-07,1800000.0
200,1.955596e-06,1.8164138e-07,1800000.0
201,1.965374e-06,1.8290008e-07,1800000.0
202,1.975152e-06,1.8413508e-07,1800000.0
203,1.98493e-06,1.8534351e-07,1800000.0
204,1.994708e-06,1.8652716e-07,1800000.0
205,2.004486e-06,1.876834e-07,1800000.0
206,2.014264e-06,1.8881289e-07,1800000.0
207,2.024042e-06,1.89914e-07,1800000.0
208,2.03382e-06,1.909878e-07,1800000.0
209,2.043598e-06,1.9203183e-07,1800000.0
210,2.053375e-06,1.9304935e-07,1800000.0
211,2.063153e-06,1.9403743e-07,1800000.0
212,2.072931e-06,1.9499983e-07,1800000.0
213,2.082709e-06,1.9593695e-07,1800000.0
214,2.092487e-06,1.9684974e-07,1800000.0
215,2.102265e-06,1.977414e-07,1800000.0
216,2.112043e-06,1.9861439e-07,1800000.0
217,2.121821e-06,1.9946864e-07,1800000.0
218,2.131599e-06,2.0030757e-07,1800000.0
219,2.141377e-06,2.0113082e-07,1800000.0
220,2.151155e-06,2.0194032e-07,1800000.0
221,2.160933e-06,2.0273512e-07,1800000.0
222,2.170711e-06,2.0351797e-07,1800000.0
223,2.180489e-06,2.0428705e-07,1800000.0
224,2.190267e-06,2.0504885e-07,1800000.0
225,2.200045e-06,2.0580767e-07,1800000.0
226,2.209823e-06,2.0656728e-07,1800000.0
227,2.219601e-06,2.0733067e-07,1800000.0
228,2.229379e-06,2.0809567e-07,1800000.0
229,2.239157e-06,2.0886102e-07,1800000.0
230,2.248935e-06,2.0962071e-07,1800000.0
231,2.258713e-06,2.1037226e-07,1800000.0
232,2.268491e-06,2.1111441e-07,1800000.0
233,2.278269e-06,2.1184574e-07,1800000.0
234,2.288047e-06,2.1256413e-07,1800000.0
235,2.297825e-06,2.1326971e-07,1800000.0
236,2.307603e-06,2.1396366e-07,1800000.0
237,2.317381e-06,2.1464577e-07,1800000.0
238,2.327159e-06,2.1531442e-07,1800000.0
239,2.336937e-06,2.1597063e-07,1800000.0
240,2.346715e-06,2.1661218e-07,1800000.0
241,2.356493e-06,2.1723997e-07,1800000.0
242,2.366271e-06,2.1785179e-07,1800000.0
243,2.376049e-06,2.1844805e-07,1800000.0
244,2.385827e-06,2.1902612e-07,1800000.0
245,2.395605e-06,2.1958562e-07,1800000.0
246,2.405383e-06,2.201258e-07,1800000.0
247,2.415161e-06,2.2064675e-07,1800000.0
248,2.424939e-06,2.211496e-07,1800000.0
249,2.434717e-06,2.216331e-07,1800000.0
250,2.444495e-06,2.2209923e-07,1800000.0
251,2.454273e-06,2.2254939e-07,1800000.0
252,2.464051e-06,2.2298569e-07,1800000.0
253,2.473829e-06,2.2340839e-07,1800000.0
254,2.483607e-06,2.2381936e-07,1800000.0
255,2.493385e-06,2.2421862e-07,1800000.0
256,2.503162e-06,2.246074e-07,1800000.0
257,2.51294e-06,2.2498692e-07,1800000.0
258,2.522718e-06,2.2535723e-07,1800000.0
259,2.532496e-06,2.2571838e-07,1800000.0
260,2.542274e-06,2.260712e-07,1800000.0
261,2.552052e-06,2.2641558e-07,1800000.0
262,2.56183e-06,2.267526e-07,1800000.0
263,2.571608e-06,2.2708169e-07,1800000.0
264,2.581386e-06,2.2740383e-07,1800000.0
265,2.591164e-06,2.2771776e-07,1800000.0
266,2.600942e-06,2.2802467e-07,1800000.0
267,2.61072e-06,2.2832432e-07,1800000.0
268,2.620498e-06,2.2861634e-07,1800000.0
269,2.630276e-06,2.2890245e-07,1800000.0
270,2.640054e-06,2.2918023e-07,1800000.0
271,2.649832e-06,2.2945056e-07,1800000.0
272,2.65961e-06,2.2971122e-07,1800000.0
273,2.669388e-06,2.2996316e-07,1800000.0
274,2.679166e-06,2.30205e-07,1800000.0
275,2.688944e-06,2.3043778e-07,1800000.0
276,2.698722e-06,2.3066083e-07,1800000.0
277,2.7085e-06,2.3087225e-07,1800000.0
278,2.718278e-06,2.310716e-07,1800000.0
279,2.728056e-06,2.3125668e-07,1800000.0
280,2.737834e-06,2.3142616e-07,1800000.0
281,2.747612e-06,2.3157898e-07,1800000.0
282,2.75739e-06,2.3171492e-07,1800000.0
283,2.767168e-06,2.3183105e-07,1800000.0
284,2.776946e-06,2.3192732e-07,1800000.0
285,2.786724e-06,2.3200211e-07,1800000.0
286,2.796502e-06,2.3205476e-07,1800000.0
287,2.80628e-06,2.3208706e-07,1800000.0
288,2.816058e-06,2.3210097e-07,1800000.0
289,2.825836e-06,2.3210181e-07,1792865.9
290,2.835614e-06,2.3210181e-07,1785133.1
291,2.845392e-06,2.3210181e-07,1779447.6
292,2.85517e-06,2.3210181e-07,1775982.9
293,2.864948e-06,2.3210181e-07,1772036.0
294,2.874726e-06,2.3210181e-07,1770272.0
295,2.884504e-06,2.3210181e-07,1768085.2
296,2.894282e-06,2.3210181e-07,1763548.2
297,2.90406e-06,2.3210181e-07,1759419.9
298,2.913838e-06,2.3210181e-07,1752620.0
299,2.923616e-06,2.3210181e-07,1744958.5
300,2.933394e-06,2.3210181e-07,1736393.9
301,2.943172e-06,2.3210181e-07,1724448.2
302,2.95295e-06,2.3210181e-07,1710917.0
303,2.962727e-06,2.3210181e-07,1695404.1
304,2.972505e-06,2.3210181e-07,1678504.1
305,2.982283e-06,2.3210181e-07,1662485.2
306,2.992061e-06,2.3210181e-07,1647000.4
307,3.001839e-06,2.3210181e-07,1634159.5
308,3.011617e-06,2.3210181e-07,1622803.1
309,3.021395e-06,2.3210181e-07,1612556.1
310,3.031173e-06,2.3210181e-07,1603926.6
311,3.040951e-06,2.3210181e-07,1595412.6
312,3.050729e-06,2.3210181e-07,1588112.4
313,3.060507e-06,2.3210181e-07,1581195.9
314,3.070285e-06,2.3210181e-07,1574437.2
315,3.080063e-06,2.3210181e-07,1568465.0
316,3.089841e-06,2.3210181e-07,1562286.6
317,3.099619e-06,2.3210181e-07,1556583.2
318,3.109397e-06,2.3210181e-07,1551241.6
319,3.119175e-06,2.3210181e-07,1545639.9
320,3.128953e-06,2.3210181e-07,1540618.5
321,3.138731e-06,2.3210181e-07,1535343.9
322,3.148509e-06,2.3210181e-07,1530367.8
323,3.158287e-06,2.3210181e-07,1525531.5
324,3.168065e-06,2.3210181e-07,1520169.4
325,3.177843e-06,2.3210181e-07,1515065.1
326,3.187621e-06,2.3210181e-07,1509820.2
327,3.197399e-06,2.3210181e-07,1504752.8
328,3.207177e-06,2.3210181e-07,1500285.9
329,3.216955e-06,2.3210181e-07,1495739.8
330,3.226733e-06,2.3210181e-07,1491838.1
331,3.236511e-06,2.3210181e-07,1488026.2
332,3.246289e-06,2.3210181e-07,1484611.6
333,3.256067e-06,2.3210181e-07,1481547.9
334,3.265845e-06,2.3210181e-07,1478356.4
335,3.275623e-06,2.3210181e-07,1475617.5
336,3.285401e-06,2.3210181e-07,1472616.8
337,3.295179e-06,2.3210181e-07,1469851.6
338,3.304957e-06,2.3210181e-07,1467126.8
339,3.314735e-06,2.3210181e-07,1464270.9
340,3.324513e-06,2.3210181e-07,1461755.9
341,3.334291e-06,2.3210181e-07,1459081.1
342,3.344069e-06,2.3210181e-07,1456302.5
343,3.353847e-06,2.3210181e-07,1453653.5
344,3.363625e-06,2.3210181e-07,1451017.4
345,3.373403e-06,2.3210181e-07,1448615.6
346,3.383181e-06,2.3210181e-07,1445937.1
347,3.392959e-06,2.3210181e-07,1443781.8
348,3.402737e-06,2.3210181e-07,1441453.1
349,3.412515e-06,2.3210181e-07,1439179.1
350,3.422292e-06,2.3210181e-07,1437284.6
351,3.43207e-06,2.3210181e-07,1435406.2
352,3.441848e-06,2.3210181e-07,1434233.4
353,3.451626e-06,2.3210181e-07,1432720.4
354,3.461404e-06,2.3210181e-07,1431660.8
355,3.471182e-06,2.3210181e-07,1430137.6
356,3.48096e-06,2.3210181e-07,1428548.1
357,3.490738e-06,2.3210181e-07,1426973.0
358,3.500516e-06,2.3210181e-07,1425624.5
359,3.510294e-06,2.3210181e-07,1424589.6
360,3.520072e-06,2.3210181e-07,1423182.2
361,3.52985e-06,2.3210181e-07,1422055.5
362,3.539628e-06,2.3210181e-07,1420631.6
363,3.549406e-06,2.3210181e-07,1419465.0
364,3.559184e-06,2.3210181e-07,1418046.5
365,3.568962e-06,2.3210181e-07,1416459.9
366,3.57874e-06,2.3210181e-07,1415248.5
367,3.588518e-06,2.3210181e-07,1413883.6
368,3.598296e-06,2.3210181e-07,1412538.5
369,3.608074e-06,2.3210181e-07,1411388.6
370,3.617852e-06,2.3210181e-07,1410372.5
371,3.62763e-06,2.3210181e-07,1409292.1
372,3.637408e-06,2.3210181e-07,1408584.9
373,3.647186e-06,2.3210181e-07,1407893.1
374,3.656964e-06,2.3210181e-07,1407028.2
375,3.666742e-06,2.3210181e-07,1406515.0
376,3.67652e-06,2.3210181e-07,1405484.0
377,3.686298e-06,2.3210181e-07,1404801.0
378,3.696076e-06,2.3210181e-07,1403677.2
379,3.705854e-06,2.3210181e-07,1402452.1
380,3.715632e-06,2.3210181e-07,1401624.0
381,3.72541e-06,2.3210181e-07,1400420.2
382,3.735188e-06,2.3210181e-07,1399258.5
383,3.744966e-06,2.3210181e-07,1398364.1
384,3.754744e-06,2.3210181e-07,1397292.0
385,3.764522e-06,2.3210181e-07,1395898.9
386,3.7743e-06,2.3210181e-07,1395209.6
387,3.784078e-06,2.3210181e-07,1393881.1
388,3.793856e-06,2.3210181e-07,1392655.0
389,3.803634e-06,2.3210181e-07,1391878.4
390,3.813412e-06,2.3210181e-07,1390326.6
391,3.82319e-06,2.3210181e-07,1389257.9
392,3.832968e-06,2.3210181e-07,1388098.9
393,3.842746e-06,2.3210181e-07,1386554.8
394,3.852524e-06,2.3210181e-07,1385475.9
395,3.862302e-06,2.3210181e-07,1384078.5
396,3.872079e-06,2.3210181e-07,1383009.1
397,3.881857e-06,2.3210181e-07,1382056.6
398,3.891635e-06,2.3210181e-07,1380800.6
399,3.901413e-06,2.3210181e-07,1380230.1
400,3.911191e-06,2.3210181e-07,1379172.4
401,3.920969e-06,2.3210181e-07,1378117.1
402,3.930747e-06,2.3210181e-07,1377436.4
403,3.940525e-06,2.3210181e-07,1376300.8
404,3.950303e-06,2.3210181e-07,1375499.2
405,3.960081e-06,2.3210181e-07,1374727.5
406,3.969859e-06,2.3210181e-07,1373626.8
407,3.979637e-06,2.3210181e-07,1372924.6
408,3.989415e-06,2.3210181e-07,1372016.8
409,3.999193e-06,2.3210181e-07,1371063.2
410,4.008971e-06,2.3210181e-07,1370349.6
411,4.018749e-06,2.3210181e-07,1369377.9
412,4.028527e-06,2.3210181e-07,1368612.4
413,4.038305e-06,2.3210181e-07,1367802.0
414,4.048083e-06,2.3210181e-07,1366874.0
415,4.057861e-06,2.3210181e-07,1366105.9
416,4.067639e-06,2.3210181e-07,1365363.5
417,4.077417e-06,2.3210181e-07,1364640.6
418,4.087195e-06,2.3210181e-07,1363967.5
419,4.096973e-06,2.3210181e-07,1363437.5
420,4.106751e-06,2.3210181e-07,1362928.0
421,4.116529e-06,2.3210181e-07,1362492.4
422,4.126307e-06,2.3210181e-07,1361978.5
423,4.136085e-06,2.3210181e-07,1361489.4
424,4.145863e-06,2.3210181e-07,1361192.1
425,4.155641e-06,2.3210181e-07,1360770.2
426,4.165419e-06,2.3210181e-07,1360204.2
427,4.175197e-06,2.3210181e-07,1359763.8
428,4.184975e-06,2.3210181e-07,1359147.6
429,4.194753e-06,2.3210181e-07,1358621.9
430,4.204531e-06,2.3210181e-07,1358443.5
431,4.214309e-06,2.3210181e-07,1358049.5
432,4.224087e-06,2.3210181e-07,1357780.2
433,4.233865e-06,2.3210181e-07,1357652.2
434,4.243643e-06,2.3210181e-07,1357416.0
435,4.253421e-06,2.3210181e-07,1357131.5
436,4.263199e-06,2.3210181e-07,1356727.5
437,4.272977e-06,2.3210181e-07,1356285.5
438,4.282755e-06,2.3210181e-07,1356036.5
439,4.292533e-06,2.3210181e-07,1355785.5
440,4.302311e-06,2.3210181e-07,1355441.5
441,4.312089e-06,2.3210181e-07,1355329.5
442,4.321867e-06,2.3210181e-07,1355107.0
443,4.331644e-06,2.3210181e-07,1354758.9
444,4.341422e-06,2.3210181e-07,1354536.9
445,4.3512e-06,2.3210181e-07,1354298.8
446,4.360978e-06,2.3210181e-07,1354084.9
447,4.370756e-06,2.3210181e-07,1353915.5
448,4.380534e-06,2.3210181e-07,1353681.2
449,4.390312e-06,2.3210181e-07,1353468.8
450,4.40009e-06,2.3210181e-07,1353347.9
451,4.409868e-06,2.3210181e-07,1353093.2
452,4.419646e-06,2.3210181e-07,1352835.8
453,4.429424e-06,2.3210181e-07,1352699.0
454,4.439202e-06,2.3210181e-07,1352466.9
455,4.44898e-06,2.3210181e-07,1352320.1
456,4.458758e-06,2.3210181e-07,1352200.5
457,4.468536e-06,2.3210181e-07,1351916.4
458,4.478314e-06,2.3210181e-07,1351782.1
459,4.488092e-06,2.3210181e-07,1351682.9
460,4.49787e-06,2.3210181e-07,1351386.5
461,4.507648e-06,2.3210181e-07,1351144.0
462,4.517426e-06,2.3210181e-07,1350912.8
463,4.527204e-06,2.3210181e-07,1350621.5
464,4.536982e-06,2.3210181e-07,1350441.5
465,4.54676e-06,2.3210181e-07,1350249.5
466,4.556538e-06,2.3210181e-07,1350004.1
467,4.566316e-06,2.3210181e-07,1349839.2
468,4.576094e-06,2.3210181e-07,1349647.5
469,4.585872e-06,2.3210181e-07,1349452.2
470,4.59565e-06,2.3210181e-07,1349346.1
471,4.605428e-06,2.3210181e-07,1349148.0
472,4.615206e-06,2.3210181e-07,1348916.6
473,4.624984e-06,2.3210181e-07,1348779.0
474,4.634762e-06,2.3210181e-07,1348590.2
475,4.64454e-06,2.3210181e-07,1348395.2
476,4.654318e-06,2.3210181e-07,1348288.0
477,4.664096e-06,2.3210181e-07,1348041.5
478,4.673874e-06,2.3210181e-07,1347665.2
479,4.683652e-06,2.3210181e-07,1347428.8
480,4.69343e-06,2.3210181e-07,1347254.9
481,4.703208e-06,2.3210181e-07,1346957.8
482,4.712986e-06,2.3210181e-07,1346625.0
483,4.722764e-06,2.3210181e-07,1346393.9
484,4.732542e-06,2.3210181e-07,1346204.2
485,4.74232e-06,2.3210181e-07,1345986.9
486,4.752098e-06,2.3210181e-07,1345764.4
487,4.761876e-06,2.3210181e-07,1345555.2
488,4.771654e-06,2.3210181e-07,1345377.0
489,4.781431e-06,2.3210181e-07,1345253.5
490,4.791209e-06,2.3210181e-07,1345196.6
491,4.800987e-06,2.3210181e-07,1345176.6
492,4.810765e-06,2.3210181e-07,1345147.4
493,4.820543e-06,2.3210181e-07,1345074.9
494,4.830321e-06,2.3210181e-07,1344986.5
495,4.840099e-06,2.3210181e-07,1344930.2
496,4.849877e-06,2.3210181e-07,1344915.2
497,4.859655e-06,2.3210181e-07,1344900.4
498,4.869433e-06,2.3210181e-07,1344847.5
499,4.879211e-06,2.3210181e-07,1344762.9
500,4.888989e-06,2.3210181e-07,1344686.1
501,4.898767e-06,2.3210181e-07,1344653.8
502,4.908545e-06,2.3210181e-07,1344647.2
503,4.918323e-06,2.3210181e-07,1344622.1
504,4.928101e-06,2.3210181e-07,1344552.6
505,4.937879e-06,2.3210181e-07,1344463.0
506,4.947657e-06,2.3210181e-07,1344399.8
507,4.957435e-06,2.3210181e-07,1344379.0
508,4.967213e-06,2.3210181e-07,1344374.2
509,4.976991e-06,2.3210181e-07,1344341.8
510,4.986769e-06,2.3210181e-07,1344270.5
511,4.996547e-06,2.3210181e-07,1344188.5
512,5.006325e-06,2.3210181e-07,1344138.5
513,5.016103e-06,2.3210181e-07,1344124.2
514,5.025881e-06,2.3210181e-07,1344115.5
515,5.035659e-06,2.3210181e-07,1344082.0
516,5.045437e-06,2.3210181e-07,1344017.9
517,5.055215e-06,2.3210181e-07,1343938.5
518,5.064993e-06,2.3210181e-07,1343881.6
519,5.074771e-06,2.3210181e-07,1343870.1
520,5.084549e-06,2.3210181e-07,1343874.1
521,5.094327e-06,2.3210181e-07,1343856.5
522,5.104105e-06,2.3210181e-07,1343807.2
523,5.113883e-06,2.3210181e-07,1343732.2
524,5.123661e-06,2.3210181e-07,1343655.5
525,5.133439e-06,2.3210181e-07,1343614.5
526,5.143217e-06,2.3210181e-07,1343607.4
527,5.152995e-06,2.3210181e-07,1343601.1
528,5.162773e-06,2.3210181e-07,1343575.5
529,5.172551e-06,2.3210181e-07,1343526.0
530,5.182329e-06,2.3210181e-07,1343469.1
531,5.192107e-06,2.3210181e-07,1343428.2
532,5.201885e-06,2.3210181e-07,1343402.9
533,5.211663e-06,2.3210181e-07,1343369.0
534,5.221441e-06,2.3210181e-07,1343319.2
535,5.231219e-06,2.3210181e-07,1343256.0
536,5.240996e-06,2.3210181e-07,1343194.9
537,5.250774e-06,2.3210181e-07,1343147.9
538,5.260552e-06,2.3210181e-07,1343115.0
539,5.27033e-06,2.3210181e-07,1343091.4
540,5.280108e-06,2.3210181e-07,1343057.1
541,5.289886e-06,2.3210181e-07,1343004.5
542,5.299664e-06,2.3210181e-07,1342947.8
543,5.309442e-06,2.3210181e-07,1342901.1
544,5.31922e-06,2.3210181e-07,1342878.4
545,5.328998e-06,2.3210181e-07,1342885.4
546,5.338776e-06,2.3210181e-07,1342903.5
547,5.348554e-06,2.3210181e-07,1342912.9
548,5.358332e-06,2.3210181e-07,1342906.4
549,5.36811e-06,2.3210181e-07,1342888.0
550,5.377888e-06,2.3210181e-07,1342858.6
551,5.387666e-06,2.3210181e-07,1342814.8
552,5.397444e-06,2.3210181e-07,1342765.4
553,5.407222e-06,2.3210181e-07,1342710.2
554,5.417e-06,2.3210181e-07,1342644.9
555,5.426778e-06,2.3210181e-07,1342575.8
556,5.436556e-06,2.3210181e-07,1342510.2
557,5.446334e-06,2.3210181e-07,1342458.5
558,5.456112e-06,2.3210181e-07,1342422.8
