,t,loc_slip,loc_traction
560,5.475668e-06,3.7413682e-07,1177811.2
561,5.485446e-06,3.7413682e-07,1177795.6
562,5.495224e-06,3.7413682e-07,1177728.1
563,5.505002e-06,3.7413682e-07,1177684.4
564,5.51478e-06,3.7413682e-07,1177595.5
565,5.524558e-06,3.7413682e-07,1177531.2
566,5.534336e-06,3.7413682e-07,1177459.4
567,5.544114e-06,3.7413682e-07,1177400.0
568,5.553892e-06,3.7413682e-07,1177339.6
569,5.56367e-06,3.7413682e-07,1177248.0
570,5.573448e-06,3.7413682e-07,1177202.4
571,5.583226e-06,3.7413682e-07,1177105.8
572,5.593004e-06,3.7413682e-07,1177014.2
573,5.602782e-06,3.7413682e-07,1176928.0
574,5.61256e-06,3.7413682e-07,1176869.6
575,5.622338e-06,3.7413682e-07,1176816.1
576,5.632116e-06,3.7413682e-07,1176747.0
577,5.641894e-06,3.7413682e-07,1176645.2
578,5.651672e-06,3.7413682e-07,1176563.1
579,5.66145e-06,3.7413682e-07,1176540.4
580,5.671228e-06,3.7413682e-07,1176455.1
581,5.681006e-06,3.7413682e-07,1176372.6
582,5.690783e-06,3.7413682e-07,1176269.6
583,5.700561e-06,3.7413682e-07,1176204.8
584,5.710339e-06,3.7413682e-07,1176157.5
585,5.720117e-06,3.7413682e-07,1176088.0
586,5.729895e-06,3.7413682e-07,1175996.6
587,5.739673e-06,3.7413682e-07,1175881.4
588,5.749451e-06,3.7413682e-07,1175823.1
589,5.759229e-06,3.7413682e-07,1175744.9
590,5.769007e-06,3.7413682e-07,1175675.6
591,5.778785e-06,3.7413682e-07,1175583.8
592,5.788563e-06,3.7413682e-07,1175504.1
593,5.798341e-06,3.7413682e-07,1175426.9
594,5.808119e-06,3.7413682e-07,1175330.2
595,5.817897e-06,3.7413682e-07,1175240.1
596,5.827675e-06,3.7413682e-07,1175137.5
597,5.837453e-06,3.7413682e-07,1175071.2
598,5.847231e-06,3.7413682e-07,1174972.9
599,5.857009e-06,3.7413682e-07,1174880.2
600,5.866787e-06,3.7413682e-07,1174769.5
601,5.876565e-06,3.7413682e-07,1174677.5
602,5.886343e-06,3.7413682e-07,1174585.4
603,5.896121e-06,3.7413682e-07,1174459.5
604,5.905899e-06,3.7413682e-07,1174339.5
605,5.915677e-06,3.7413682e-07,1174204.5
606,5.925455e-06,3.7413682e-07,1174113.2
607,5.935233e-06,3.7413682e-07,1174000.1
608,5.945011e-06,3.7413682e-07,1173888.5
609,5.954789e-06,3.7413682e-07,1173758.8
610,5.964567e-06,3.7413682e-07,1173634.0
611,5.974345e-06,3.7413682e-07,1173515.5
612,5.984123e-06,3.7413682e-07,1173378.5
613,5.993901e-06,3.7413682e-07,1173258.1
