,t,loc_slip,loc_traction
561,5.485446e-06,1.6641697e-07,1437954.6
562,5.495224e-06,1.6641697e-07,1437939.8
563,5.505002e-06,1.6641697e-07,1437944.6
564,5.51478e-06,1.6641697e-07,1437957.9
565,5.524558e-06,1.6641697e-07,1437972.1
566,5.534336e-06,1.6641697e-07,1437983.9
567,5.544114e-06,1.6641697e-07,1437990.4
568,5.553892e-06,1.6641697e-07,1437983.8
569,5.56367e-06,1.6641697e-07,1437953.2
570,5.573448e-06,1.6641697e-07,1437900.9
571,5.583226e-06,1.6641697e-07,1437851.8
572,5.593004e-06,1.6641697e-07,1437839.0
573,5.602782e-06,1.6641697e-07,1437878.0
574,5.61256e-06,1.6641697e-07,1437943.9
575,5.622338e-06,1.6641697e-07,1437989.4
576,5.632116e-06,1.6641697e-07,1437992.0
577,5.641894e-06,1.6641697e-07,1437969.9
578,5.651672e-06,1.6641697e-07,1437942.6
579,5.66145e-06,1.6641697e-07,1437906.9
580,5.671228e-06,1.6641697e-07,1437867.2
581,5.681006e-06,1.6641697e-07,1437840.8
582,5.690783e-06,1.6641697e-07,1437835.2
583,5.700561e-06,1.6641697e-07,1437845.2
584,5.710339e-06,1.6641697e-07,1437859.0
585,5.720117e-06,1.6641697e-07,1437870.1
586,5.729895e-06,1.6641697e-07,1437877.9
587,5.739673e-06,1.6641697e-07,1437883.8
588,5.749451e-06,1.6641697e-07,1437889.5
589,5.759229e-06,1.6641697e-07,1437894.1
590,5.769007e-06,1.6641697e-07,1437896.5
591,5.778785e-06,1.6641697e-07,1437897.0
592,5.788563e-06,1.6641697e-07,1437896.9
593,5.798341e-06,1.6641697e-07,1437897.8
594,5.808119e-06,1.6641697e-07,1437901.2
595,5.817897e-06,1.6641697e-07,1437906.2
596,5.827675e-06,1.6641697e-07,1437910.8
597,5.837453e-06,1.6641697e-07,1437912.9
598,5.847231e-06,1.6641697e-07,1437913.0
599,5.857009e-06,1.6641697e-07,1437912.9
600,5.866787e-06,1.6641697e-07,1437914.2
601,5.876565e-06,1.6641697e-07,1437918.0
602,5.886343e-06,1.6641697e-07,1437923.6
603,5.896121e-06,1.6641697e-07,1437929.5
604,5.905899e-06,1.6641697e-07,1437933.4
605,5.915677e-06,1.6641697e-07,1437934.8
606,5.925455e-06,1.6641697e-07,1437935.1
607,5.935233e-06,1.6641697e-07,1437936.9
608,5.945011e-06,1.6641697e-07,1437941.4
609,5.954789e-06,1.6641697e-07,1437947.1
610,5.964567e-06,1.6641697e-07,1437951.1
611,5.974345e-06,1.6641697e-07,1437951.9
612,5.984123e-06,1.6641697e-07,1437950.9
613,5.993901e-06,1.6641697e-07,1437951.0
